CustomerId,PurchaseDate,Product,Price
3352,2022-09-21,Microwave oven,107
3354,2022-09-21,Phone,293$
3364,2022-09-21,coffee machine,4714$
3366,2022-09-21,Phone,488
3375,2022-09-21,Vacuum cleaner,554USD
3377,2022-09-21,Phone,534
3396,2022-09-21,Microwave oven,161
3411,2022-09-21,Laptop,2582
3418,2022-09-21,coffee machine,1203
3452,2022-09-21,Microwave oven,205$
3504,2022-09-21,Microwave oven,463
3527,2022-09-21,Laptop,3156$
3535,2022-09-21,Vacuum cleaner,417
3550,2022-09-21,TV,1866
3550,2022-09-21,TV,2254
3560,2022-09-21,TV,1818$
3571,2022-09-21,Phone,801
3599,2022-09-21,Laptop,3105
3617,2022-09-21,TV,534
3625,2022-09-21,Laptop,582$
3638,2022-09-21,Phone,1115
3660,2022-09-21,Laptop,2912
3662,2022-09-21,Vacuum cleaner,643
3667,2022-09-21,Laptop,2644
3670,2022-09-21,Laptop,2833
3680,2022-09-21,coffee machine,4697
3702,2022-09-21,coffee machine,3117$
3705,2022-09-21,Laptop,926
3706,2022-09-21,TV,557$
3708,2022-09-21,TV,1707$
3759,2022-09-21,Microwave oven,226$
3768,2022-09-21,TV,1783
3858,2022-09-21,TV,597$
3878,2022-09-21,coffee machine,2275
3903,2022-09-21,coffee machine,1182
3909,2022-09-21,TV,1518
3962,2022-09-21,Vacuum cleaner,115
3968,2022-09-21,Vacuum cleaner,773
3968,2022-09-21,Laptop,854$
3972,2022-09-21,coffee machine,4955
3990,2022-09-21,TV,796
3993,2022-09-21,Laptop,2864
4063,2022-09-21,Microwave oven,241
4142,2022-09-21,coffee machine,257
4155,2022-09-21,Laptop,955$
4196,2022-09-21,Phone,445$
4201,2022-09-21,Vacuum cleaner,237
4208,2022-09-21,Laptop,1808
4234,2022-09-21,coffee machine,254
4261,2022-09-21,Microwave oven,323
4278,2022-09-21,TV,1245$
4316,2022-09-21,Laptop,2901
4325,2022-09-21,Microwave oven,399
4357,2022-09-21,Vacuum cleaner,219
4425,2022-09-21,Vacuum cleaner,603
4493,2022-09-21,Microwave oven,141
4505,2022-09-21,TV,1584
4531,2022-09-21,coffee machine,2943
4599,2022-09-21,Phone,193
4643,2022-09-21,Phone,486
4650,2022-09-21,coffee machine,3256$
4698,2022-09-21,Microwave oven,193
4712,2022-09-21,Laptop,896
4717,2022-09-21,coffee machine,3891$
4738,2022-09-21,TV,798
4739,2022-09-21,Phone,1108
4756,2022-09-21,Vacuum cleaner,282
4821,2022-09-21,Laptop,1956
4852,2022-09-21,Phone,1179
4890,2022-09-21,Vacuum cleaner,141
4954,2022-09-21,coffee machine,455$
4978,2022-09-21,Vacuum cleaner,385$
5019,2022-09-21,TV,2148$
5026,2022-09-21,TV,2372
5047,2022-09-21,TV,2394
5066,2022-09-21,Laptop,1967
5088,2022-09-21,TV,694
5093,2022-09-21,TV,1037
5098,2022-09-21,coffee machine,3668
5103,2022-09-21,Microwave oven,517
5126,2022-09-21,Laptop,3466
5133,2022-09-21,TV,1327
5201,2022-09-21,TV,1883
5223,2022-09-21,Laptop,1655
5269,2022-09-21,Vacuum cleaner,545
5274,2022-09-21,Microwave oven,584$
5308,2022-09-21,coffee machine,3861
5344,2022-09-21,Microwave oven,570
5347,2022-09-21,coffee machine,4915$
5352,2022-09-21,Laptop,3381$
5356,2022-09-21,coffee machine,3412
5385,2022-09-21,Phone,1132
5394,2022-09-21,Microwave oven,414
5400,2022-09-21,Microwave oven,119
5401,2022-09-21,Laptop,1949
5432,2022-09-21,coffee machine,317
5471,2022-09-21,Laptop,603$
5521,2022-09-21,coffee machine,2799
5522,2022-09-21,coffee machine,2298$
5523,2022-09-21,Microwave oven,248$
5529,2022-09-21,Vacuum cleaner,589
5571,2022-09-21,Microwave oven,205
5589,2022-09-21,Phone,373
5598,2022-09-21,Vacuum cleaner,342
5602,2022-09-21,Microwave oven,191$
5605,2022-09-21,Phone,1332
5613,2022-09-21,Vacuum cleaner,260
5620,2022-09-21,TV,603
5711,2022-09-21,Microwave oven,263
5789,2022-09-21,TV,1872
5811,2022-09-21,Laptop,3157
5821,2022-09-21,Laptop,1543
5840,2022-09-21,Vacuum cleaner,728
5990,2022-09-21,Phone,908
5997,2022-09-21,Laptop,656
5997,2022-09-21,Phone,1296
6000,2022-09-21,Laptop,541
6023,2022-09-21,Phone,1484$
6026,2022-09-21,Laptop,3347
6032,2022-09-21,Laptop,1074
6061,2022-09-21,Microwave oven,359
6067,2022-09-21,coffee machine,2243
6069,2022-09-21,Laptop,3491
6097,2022-09-21,TV,1104
6125,2022-09-21,Laptop,2032$
6131,2022-09-21,Laptop,990
6135,2022-09-21,coffee machine,702
6162,2022-09-21,Laptop,2114
6171,2022-09-21,Phone,500
6176,2022-09-21,coffee machine,1959
6178,2022-09-21,Vacuum cleaner,505$
6216,2022-09-21,Laptop,3214
6248,2022-09-21,Microwave oven,260
6271,2022-09-21,Vacuum cleaner,753
6288,2022-09-21,TV,1168
6313,2022-09-21,Microwave oven,518
6322,2022-09-21,Microwave oven,277
6323,2022-09-21,Phone,559
6323,2022-09-21,TV,768$
6387,2022-09-21,Vacuum cleaner,148
6399,2022-09-21,Laptop,670
6428,2022-09-21,Microwave oven,322
6432,2022-09-21,Vacuum cleaner,705$
6432,2022-09-21,Microwave oven,253
6448,2022-09-21,Laptop,3287
6479,2022-09-21,Microwave oven,521
6484,2022-09-21,Microwave oven,578$
6527,2022-09-21,Laptop,601
6564,2022-09-21,Laptop,1188
6605,2022-09-21,Phone,980
6641,2022-09-21,Vacuum cleaner,205
6685,2022-09-21,Phone,344
6717,2022-09-21,coffee machine,2593
6721,2022-09-21,Phone,532
6739,2022-09-21,TV,1023
6746,2022-09-21,Vacuum cleaner,322
6762,2022-09-21,Laptop,2351
6764,2022-09-21,Microwave oven,574$
6767,2022-09-21,Phone,1100
6817,2022-09-21,Microwave oven,514
6852,2022-09-21,Vacuum cleaner,464
6890,2022-09-21,Vacuum cleaner,516
6911,2022-09-21,Vacuum cleaner,461$
6963,2022-09-21,Phone,447$
6977,2022-09-21,TV,1170$
6998,2022-09-21,coffee machine,1702$
7008,2022-09-21,Laptop,1029
7026,2022-09-21,Vacuum cleaner,535
7054,2022-09-21,TV,793
7059,2022-09-21,Microwave oven,375
7064,2022-09-21,Microwave oven,531
7081,2022-09-21,Laptop,1074
7096,2022-09-21,TV,695
7112,2022-09-21,coffee machine,2105
7157,2022-09-21,Laptop,2574
7176,2022-09-21,TV,1306
7177,2022-09-21,coffee machine,3264
7206,2022-09-21,TV,1608
7214,2022-09-21,Vacuum cleaner,145
7230,2022-09-21,coffee machine,3468
7241,2022-09-21,coffee machine,2946$
7255,2022-09-21,Laptop,2220
7260,2022-09-21,Vacuum cleaner,478
7281,2022-09-21,Vacuum cleaner,616
7285,2022-09-21,Vacuum cleaner,669$
7307,2022-09-21,Microwave oven,184
7309,2022-09-21,Vacuum cleaner,661
7341,2022-09-21,Laptop,1191
7354,2022-09-21,Microwave oven,477$
7368,2022-09-21,Phone,1228
7433,2022-09-21,Phone,340
7433,2022-09-21,Microwave oven,564
7448,2022-09-21,coffee machine,1963
7488,2022-09-21,TV,2049
7491,2022-09-21,Microwave oven,490
7560,2022-09-21,coffee machine,2018
7570,2022-09-21,TV,1992
7581,2022-09-21,Microwave oven,503
7591,2022-09-21,coffee machine,4653
7592,2022-09-21,Laptop,1955
7602,2022-09-21,Phone,379$
7617,2022-09-21,Vacuum cleaner,483
7621,2022-09-21,Laptop,2184
7629,2022-09-21,Phone,476
7647,2022-09-21,Laptop,896
7683,2022-09-21,Phone,400$
7707,2022-09-21,coffee machine,3129
7714,2022-09-21,Vacuum cleaner,239$
7739,2022-09-21,Phone,583
7757,2022-09-21,coffee machine,1937$
7801,2022-09-21,Vacuum cleaner,755
7961,2022-09-21,Microwave oven,139
7967,2022-09-21,TV,1728
7972,2022-09-21,Microwave oven,365$
8004,2022-09-21,Phone,495$
8006,2022-09-21,coffee machine,2047
8029,2022-09-21,Laptop,1296
8033,2022-09-21,Phone,945
8066,2022-09-21,Microwave oven,411
8105,2022-09-21,TV,1168
8119,2022-09-21,TV,1672
8157,2022-09-21,TV,1917
8160,2022-09-21,Microwave oven,340
8180,2022-09-21,Phone,299
8185,2022-09-21,Vacuum cleaner,307
8195,2022-09-21,Laptop,2571
8212,2022-09-21,TV,1259
8251,2022-09-21,Laptop,2187
8285,2022-09-21,Vacuum cleaner,778$
8289,2022-09-21,Laptop,728$
8292,2022-09-21,Vacuum cleaner,379
8339,2022-09-21,TV,2044$
8353,2022-09-21,Vacuum cleaner,604
8356,2022-09-21,coffee machine,3229
8366,2022-09-21,Phone,246
8412,2022-09-21,Vacuum cleaner,454$
8461,2022-09-21,Vacuum cleaner,503
8468,2022-09-21,Vacuum cleaner,394$
8500,2022-09-21,TV,1362
8513,2022-09-21,Vacuum cleaner,699
8540,2022-09-21,Laptop,1994
8599,2022-09-21,TV,2172
8618,2022-09-21,TV,817
8619,2022-09-21,Microwave oven,233
8623,2022-09-21,coffee machine,342
8651,2022-09-21,Phone,1156
8664,2022-09-21,Laptop,2998
8669,2022-09-21,TV,935
8709,2022-09-21,coffee machine,3267
8713,2022-09-21,Vacuum cleaner,291
8741,2022-09-21,TV,1842
8755,2022-09-21,Laptop,1296
8761,2022-09-21,Microwave oven,211
8770,2022-09-21,Microwave oven,293$
8779,2022-09-21,Laptop,2372$
8840,2022-09-21,Microwave oven,564$
8846,2022-09-21,Microwave oven,384
8872,2022-09-21,TV,1690
8898,2022-09-21,Laptop,964
8923,2022-09-21,Laptop,1106
8927,2022-09-21,coffee machine,1632
8930,2022-09-21,coffee machine,3261
8942,2022-09-21,Phone,1164
8952,2022-09-21,TV,1823
9039,2022-09-21,TV,796
9043,2022-09-21,Microwave oven,430$
9076,2022-09-21,Vacuum cleaner,641$
9082,2022-09-21,TV,1112$
9099,2022-09-21,Laptop,2684$
9107,2022-09-21,coffee machine,4416
9114,2022-09-21,Vacuum cleaner,102
9149,2022-09-21,Phone,487
9156,2022-09-21,Microwave oven,231$
9183,2022-09-21,Phone,1242
9187,2022-09-21,Vacuum cleaner,556
9188,2022-09-21,Microwave oven,459
9193,2022-09-21,TV,2196
9221,2022-09-21,Vacuum cleaner,326
9249,2022-09-21,Microwave oven,376$
9258,2022-09-21,TV,1333$
9259,2022-09-21,coffee machine,1693
9274,2022-09-21,Phone,343$
9290,2022-09-21,Phone,1114
9319,2022-09-21,TV,741
9337,2022-09-21,Laptop,2373
9361,2022-09-21,coffee machine,4150
9368,2022-09-21,coffee machine,4652
9378,2022-09-21,Microwave oven,160
9385,2022-09-21,TV,922
9392,2022-09-21,coffee machine,4540
9412,2022-09-21,TV,2344$
9415,2022-09-21,Laptop,2789
9434,2022-09-21,Microwave oven,247
9434,2022-09-21,Microwave oven,452$
9453,2022-09-21,TV,851
9458,2022-09-21,Phone,1207
9478,2022-09-21,coffee machine,4295
9481,2022-09-21,Laptop,1577
9515,2022-09-21,Phone,1448
9535,2022-09-21,TV,711$
9544,2022-09-21,coffee machine,3304
9550,2022-09-21,Vacuum cleaner,341$
9581,2022-09-21,Microwave oven,498$
9582,2022-09-21,coffee machine,1751
9592,2022-09-21,Microwave oven,190$
9597,2022-09-21,Phone,1302$
9601,2022-09-21,Vacuum cleaner,554
9607,2022-09-21,Phone,1015
9613,2022-09-21,coffee machine,2271
9633,2022-09-21,Microwave oven,200
9635,2022-09-21,Laptop,2877
9657,2022-09-21,Vacuum cleaner,651
9696,2022-09-21,Laptop,1086
9716,2022-09-21,Microwave oven,516
9765,2022-09-21,coffee machine,1381
9810,2022-09-21,Microwave oven,531
9815,2022-09-21,Phone,164
9871,2022-09-21,Laptop,2937
9919,2022-09-21,TV,584
9920,2022-09-21,TV,1585
9940,2022-09-21,TV,1410
9945,2022-09-21,Phone,187
9956,2022-09-21,Microwave oven,160
9968,2022-09-21,coffee machine,4063
9977,2022-09-21,Phone,717
9983,2022-09-21,Microwave oven,449
9987,2022-09-21,coffee machine,3856
9994,2022-09-21,Microwave oven,277$
9997,2022-09-21,Phone,808
10030,2022-09-21,coffee machine,126
10050,2022-09-21,Laptop,2107
10055,2022-09-21,Microwave oven,213
10095,2022-09-21,Microwave oven,493
10114,2022-09-21,Laptop,3069
10115,2022-09-21,Laptop,1348$
10123,2022-09-21,coffee machine,4460
10157,2022-09-21,TV,1919
10174,2022-09-21,Microwave oven,599
10177,2022-09-21,Phone,942$
10187,2022-09-21,Phone,1041$
10196,2022-09-21,Laptop,3207$
10231,2022-09-21,TV,2314
10234,2022-09-21,Laptop,1585
10245,2022-09-21,Vacuum cleaner,404
10299,2022-09-21,coffee machine,1289
10325,2022-09-21,Phone,1214
10338,2022-09-21,Vacuum cleaner,305
10339,2022-09-21,Microwave oven,450
10339,2022-09-21,Microwave oven,510$
10347,2022-09-21,Laptop,3485$
10352,2022-09-21,TV,2062
10358,2022-09-21,Vacuum cleaner,742$
10362,2022-09-21,Microwave oven,207
10375,2022-09-21,Microwave oven,500$
10376,2022-09-21,Microwave oven,471
10390,2022-09-21,TV,1192
10411,2022-09-21,Vacuum cleaner,199$
10417,2022-09-21,TV,1922
10443,2022-09-21,Laptop,709
10484,2022-09-21,TV,1701
10499,2022-09-21,Microwave oven,132
10503,2022-09-21,Phone,1085
10513,2022-09-21,TV,1455
10519,2022-09-21,Microwave oven,187
10533,2022-09-21,Laptop,2510
10540,2022-09-21,coffee machine,1713
10540,2022-09-21,Phone,243$
10541,2022-09-21,TV,2444
10560,2022-09-21,Microwave oven,522
10582,2022-09-21,Vacuum cleaner,324
10585,2022-09-21,coffee machine,3763
10621,2022-09-21,Phone,259
10633,2022-09-21,Microwave oven,592
10678,2022-09-21,Phone,1215
10719,2022-09-21,Vacuum cleaner,566
10732,2022-09-21,Microwave oven,549
10748,2022-09-21,coffee machine,893
10760,2022-09-21,Phone,1090
10763,2022-09-21,Microwave oven,114
10790,2022-09-21,Phone,339
10795,2022-09-21,TV,1848
10824,2022-09-21,Phone,674
10835,2022-09-21,coffee machine,2088
10840,2022-09-21,Microwave oven,230
10865,2022-09-21,Microwave oven,473
10875,2022-09-21,TV,503
10888,2022-09-21,TV,1839
10903,2022-09-21,coffee machine,1089
10924,2022-09-21,coffee machine,1731
10958,2022-09-21,Microwave oven,401
10971,2022-09-21,Microwave oven,191
10974,2022-09-21,Vacuum cleaner,361$
10976,2022-09-21,Microwave oven,271
10991,2022-09-21,Phone,514
11001,2022-09-21,coffee machine,1904
11003,2022-09-21,TV,686
11042,2022-09-21,Phone,1353
11044,2022-09-21,TV,1316$
11054,2022-09-21,Vacuum cleaner,772
11073,2022-09-21,Microwave oven,328$
11080,2022-09-21,TV,1715
11090,2022-09-21,Laptop,3323
11108,2022-09-21,TV,1922
11111,2022-09-21,Vacuum cleaner,581
11136,2022-09-21,Laptop,518
11153,2022-09-21,coffee machine,3878$
11228,2022-09-21,coffee machine,4458
11269,2022-09-21,coffee machine,3053
11287,2022-09-21,coffee machine,1225
11320,2022-09-21,Microwave oven,269
11341,2022-09-21,Laptop,2332$
11375,2022-09-21,coffee machine,545
11389,2022-09-21,TV,961
11462,2022-09-21,Laptop,3345
11522,2022-09-21,TV,2374
11529,2022-09-21,coffee machine,4800
11533,2022-09-21,Laptop,3108
11563,2022-09-21,Phone,548
11586,2022-09-21,coffee machine,4989
11613,2022-09-21,Microwave oven,207$
11629,2022-09-21,coffee machine,1405
11632,2022-09-21,Vacuum cleaner,303
11640,2022-09-21,TV,1460
11643,2022-09-21,Phone,1040
11659,2022-09-21,Microwave oven,452
11670,2022-09-21,Phone,1361
11689,2022-09-21,coffee machine,3290
11689,2022-09-21,Phone,1113
11699,2022-09-21,Microwave oven,389
11743,2022-09-21,coffee machine,3955
11745,2022-09-21,Laptop,3484
11783,2022-09-21,Microwave oven,266
11791,2022-09-21,coffee machine,1202
11824,2022-09-21,Microwave oven,407
11826,2022-09-21,Microwave oven,549
11862,2022-09-21,TV,2020
11876,2022-09-21,Vacuum cleaner,119
11890,2022-09-21,Phone,1048
11921,2022-09-21,Vacuum cleaner,605
11927,2022-09-21,TV,1778
11935,2022-09-21,Phone,472
11959,2022-09-21,Vacuum cleaner,357
11973,2022-09-21,Microwave oven,285
11992,2022-09-21,Microwave oven,365
12025,2022-09-21,Laptop,2365
12029,2022-09-21,TV,1177
12059,2022-09-21,Microwave oven,154
12067,2022-09-21,Phone,1017$
12106,2022-09-21,Laptop,3394$
12122,2022-09-21,Phone,243
12156,2022-09-21,TV,1951
12197,2022-09-21,Vacuum cleaner,325
12223,2022-09-21,coffee machine,3718
12227,2022-09-21,Phone,1172
12263,2022-09-21,coffee machine,4027
12278,2022-09-21,Microwave oven,233
12285,2022-09-21,TV,1678
12341,2022-09-21,coffee machine,2734
12356,2022-09-21,TV,643
12359,2022-09-21,Microwave oven,376
12374,2022-09-21,coffee machine,578
12399,2022-09-21,Microwave oven,322$
12403,2022-09-21,Microwave oven,207$
12426,2022-09-21,Microwave oven,369
12441,2022-09-21,coffee machine,119
12458,2022-09-21,coffee machine,2014
12476,2022-09-21,Laptop,1109
12489,2022-09-21,Laptop,765
12509,2022-09-21,Phone,1234
12523,2022-09-21,coffee machine,2195
12555,2022-09-21,TV,1099
12593,2022-09-21,Microwave oven,406
12607,2022-09-21,Microwave oven,218
12613,2022-09-21,Microwave oven,398
12632,2022-09-21,TV,800
12632,2022-09-21,Vacuum cleaner,192
12637,2022-09-21,Laptop,654
12651,2022-09-21,Vacuum cleaner,254
12682,2022-09-21,Phone,670
12728,2022-09-21,Phone,828
12750,2022-09-21,Vacuum cleaner,142
12781,2022-09-21,Vacuum cleaner,599$
12797,2022-09-21,TV,1465
12807,2022-09-21,Laptop,2137$
12817,2022-09-21,Laptop,923
12841,2022-09-21,Laptop,2991
12842,2022-09-21,Vacuum cleaner,473$
12847,2022-09-21,Microwave oven,600
12974,2022-09-21,Phone,1310
13004,2022-09-21,TV,1706
13007,2022-09-21,Microwave oven,465
13034,2022-09-21,TV,1097$
13144,2022-09-21,Microwave oven,433
13166,2022-09-21,coffee machine,2784
13169,2022-09-21,TV,2018
13197,2022-09-21,Microwave oven,525
13204,2022-09-21,TV,1505$
13218,2022-09-21,coffee machine,2526
13226,2022-09-21,Laptop,1257
13231,2022-09-21,Laptop,2981
13241,2022-09-21,Laptop,2078
13290,2022-09-21,Vacuum cleaner,270
13293,2022-09-21,TV,1662
13296,2022-09-21,Laptop,2874
13310,2022-09-21,Phone,1458
13321,2022-09-21,Phone,480
13333,2022-09-21,Microwave oven,566
13372,2022-09-21,Vacuum cleaner,153$
13381,2022-09-21,Phone,643$
13385,2022-09-21,Laptop,1645$
13415,2022-09-21,coffee machine,737
13446,2022-09-21,Phone,699
13457,2022-09-21,Microwave oven,162$
13468,2022-09-21,TV,635
13489,2022-09-21,Vacuum cleaner,238$
13507,2022-09-21,Laptop,3251
13518,2022-09-21,Laptop,1045
13530,2022-09-21,coffee machine,3158
13535,2022-09-21,Microwave oven,291$
13565,2022-09-21,TV,1956
13569,2022-09-21,Microwave oven,288$
13582,2022-09-21,coffee machine,301$
13610,2022-09-21,Laptop,3344
13625,2022-09-21,coffee machine,2872
13650,2022-09-21,TV,2499
13661,2022-09-21,TV,682
13696,2022-09-21,Laptop,770
13700,2022-09-21,coffee machine,2940
13701,2022-09-21,Phone,872
13723,2022-09-21,Laptop,1345$
13748,2022-09-21,Phone,995
13788,2022-09-21,Laptop,1723
13839,2022-09-21,Vacuum cleaner,295
13844,2022-09-21,Laptop,1017
13851,2022-09-21,Laptop,1050
13881,2022-09-21,Laptop,535
13908,2022-09-21,coffee machine,3467$
13967,2022-09-21,coffee machine,4430
13990,2022-09-21,Vacuum cleaner,157
14066,2022-09-21,Microwave oven,449
14074,2022-09-21,Laptop,2882
14105,2022-09-21,Phone,445
14143,2022-09-21,Microwave oven,126
14154,2022-09-21,Laptop,1180
14192,2022-09-21,Microwave oven,296
14196,2022-09-21,Vacuum cleaner,545
14207,2022-09-21,coffee machine,4845
14261,2022-09-21,Vacuum cleaner,606
14269,2022-09-21,Phone,834
14288,2022-09-21,Microwave oven,378
14373,2022-09-21,Phone,976
14373,2022-09-21,Laptop,1071$
14376,2022-09-21,Microwave oven,581
14405,2022-09-21,Laptop,2674
14409,2022-09-21,Vacuum cleaner,317
14412,2022-09-21,TV,1184
14415,2022-09-21,TV,1460
14423,2022-09-21,TV,2253
14449,2022-09-21,Laptop,2913
14478,2022-09-21,TV,879$
14478,2022-09-21,Phone,963
14482,2022-09-21,Phone,1283
14600,2022-09-21,Phone,545
14639,2022-09-21,Phone,1389
14650,2022-09-21,Laptop,1872
14665,2022-09-21,TV,1036
14667,2022-09-21,Phone,536
14685,2022-09-21,Phone,552
14694,2022-09-21,Phone,634
14711,2022-09-21,coffee machine,3078
14713,2022-09-21,TV,1710
14716,2022-09-21,Laptop,796
14729,2022-09-21,Vacuum cleaner,296
14778,2022-09-21,TV,1589$
14781,2022-09-21,Vacuum cleaner,346
14792,2022-09-21,coffee machine,3175
14846,2022-09-21,TV,1074
14866,2022-09-21,Phone,229
14892,2022-09-21,TV,590
14899,2022-09-21,Laptop,2423
14902,2022-09-21,Phone,174
14914,2022-09-21,Laptop,1296
14929,2022-09-21,Microwave oven,524
14983,2022-09-21,TV,759
14990,2022-09-21,Phone,381
14994,2022-09-21,TV,1540
14996,2022-09-21,Vacuum cleaner,112
15019,2022-09-21,Phone,543
15058,2022-09-21,Laptop,3126
15104,2022-09-21,Laptop,1957
15107,2022-09-21,TV,2217
15119,2022-09-21,Vacuum cleaner,429
15129,2022-09-21,TV,573
15143,2022-09-21,TV,1635
15144,2022-09-21,Phone,1354
15151,2022-09-21,Microwave oven,404
15182,2022-09-21,TV,582
15215,2022-09-21,Laptop,2852$
15222,2022-09-21,Microwave oven,555
15224,2022-09-21,coffee machine,1107$
15230,2022-09-21,TV,1626
15264,2022-09-21,Phone,740$
15290,2022-09-21,TV,673$
