CustomerId,PurchaseDate,Product,Price
12609,2022-09-29,coffee machine,4870
12614,2022-09-29,Laptop,2711
12615,2022-09-29,Phone,1149
12648,2022-09-29,Vacuum cleaner,288
12673,2022-09-29,Microwave oven,284
12690,2022-09-29,Phone,1353$
12697,2022-09-29,Vacuum cleaner,548
12721,2022-09-29,Laptop,3318$
12729,2022-09-29,Microwave oven,244$
12732,2022-09-29,Laptop,1833
12768,2022-09-29,coffee machine,1951
12838,2022-09-29,TV,1575
12866,2022-09-29,coffee machine,4750$
12884,2022-09-29,Vacuum cleaner,102
12972,2022-09-29,TV,847$
12999,2022-09-29,coffee machine,4218
13017,2022-09-29,Phone,181
13040,2022-09-29,coffee machine,3441
13055,2022-09-29,Vacuum cleaner,704
13057,2022-09-29,Laptop,1466
13061,2022-09-29,Laptop,788
13105,2022-09-29,Vacuum cleaner,168
13117,2022-09-29,Phone,1259
13126,2022-09-29,Vacuum cleaner,460
13132,2022-09-29,Microwave oven,133$
13146,2022-09-29,Vacuum cleaner,549
13163,2022-09-29,TV,873
13168,2022-09-29,TV,1104
13185,2022-09-29,coffee machine,3553
13189,2022-09-29,coffee machine,3824
13246,2022-09-29,Vacuum cleaner,295
13252,2022-09-29,Vacuum cleaner,413
13265,2022-09-29,Phone,1431
13274,2022-09-29,coffee machine,2112
13306,2022-09-29,Laptop,3127
13308,2022-09-29,coffee machine,2486
13314,2022-09-29,Phone,1078
13383,2022-09-29,Vacuum cleaner,504
13397,2022-09-29,Phone,935$
13398,2022-09-29,Microwave oven,537
13459,2022-09-29,Laptop,1725
13459,2022-09-29,TV,2158$
13465,2022-09-29,TV,1809
13484,2022-09-29,Vacuum cleaner,382
13503,2022-09-29,Vacuum cleaner,748
13526,2022-09-29,TV,2066
13533,2022-09-29,Phone,872
13534,2022-09-29,Laptop,2390
13552,2022-09-29,TV,1701
13593,2022-09-29,coffee machine,536
13612,2022-09-29,Microwave oven,306
13658,2022-09-29,coffee machine,3814
13662,2022-09-29,Microwave oven,196
13690,2022-09-29,Microwave oven,213
13715,2022-09-29,Microwave oven,578
13723,2022-09-29,Laptop,2140
13732,2022-09-29,Laptop,1252$
13738,2022-09-29,Vacuum cleaner,358
13746,2022-09-29,Phone,433
13798,2022-09-29,coffee machine,2198
13831,2022-09-29,coffee machine,1130
13866,2022-09-29,TV,1561
13888,2022-09-29,TV,526$
13900,2022-09-29,Microwave oven,422
13923,2022-09-29,Microwave oven,408
13937,2022-09-29,Microwave oven,449
13941,2022-09-29,Vacuum cleaner,716
13953,2022-09-29,Phone,314
13994,2022-09-29,Phone,1258$
14009,2022-09-29,TV,2137$
14013,2022-09-29,coffee machine,4675$
14015,2022-09-29,TV,980
14058,2022-09-29,Microwave oven,104
14081,2022-09-29,Microwave oven,292
14089,2022-09-29,Laptop,2474
14116,2022-09-29,Vacuum cleaner,292
14122,2022-09-29,TV,691$
14139,2022-09-29,coffee machine,255
14171,2022-09-29,Microwave oven,548
14195,2022-09-29,Phone,428$
14200,2022-09-29,Laptop,583
14262,2022-09-29,Vacuum cleaner,582
14272,2022-09-29,Laptop,2137
14274,2022-09-29,Laptop,2439
14302,2022-09-29,Phone,1157
14318,2022-09-29,Microwave oven,466
14329,2022-09-29,Microwave oven,119$
14330,2022-09-29,Laptop,1642
14331,2022-09-29,Phone,1225
14350,2022-09-29,Microwave oven,411
14369,2022-09-29,Vacuum cleaner,295
14372,2022-09-29,Phone,407
14377,2022-09-29,Laptop,1402
14411,2022-09-29,Laptop,2394
14443,2022-09-29,TV,1036$
14448,2022-09-29,Vacuum cleaner,83$
14478,2022-09-29,TV,2351
14501,2022-09-29,Phone,987
14503,2022-09-29,Laptop,2788
14561,2022-09-29,Laptop,2272
14592,2022-09-29,coffee machine,2346
14596,2022-09-29,Laptop,1382
14660,2022-09-29,Vacuum cleaner,158$
14678,2022-09-29,Vacuum cleaner,560
14688,2022-09-29,Phone,710$
14698,2022-09-29,Vacuum cleaner,486
14709,2022-09-29,Phone,808
14712,2022-09-29,coffee machine,2908$
14714,2022-09-29,Microwave oven,321$
14715,2022-09-29,coffee machine,1218
14734,2022-09-29,TV,823
14740,2022-09-29,Microwave oven,208
14748,2022-09-29,Laptop,3195
14790,2022-09-29,Vacuum cleaner,297$
14806,2022-09-29,coffee machine,2258
