CustomerId,PurchaseDate,Product,Price
11870,2022-09-27,Laptop,3344
11903,2022-09-27,Phone,196
11964,2022-09-27,Vacuum cleaner,751
11973,2022-09-27,Laptop,3044
11988,2022-09-27,Laptop,2608$
11994,2022-09-27,Laptop,1380
11999,2022-09-27,Phone,1462
12013,2022-09-27,Microwave oven,105$
12025,2022-09-27,Laptop,1420$
12029,2022-09-27,coffee machine,1996
12105,2022-09-27,coffee machine,4206$
12147,2022-09-27,Laptop,2973
12151,2022-09-27,Microwave oven,119
12177,2022-09-27,coffee machine,1228
12188,2022-09-27,Laptop,2921
12197,2022-09-27,Microwave oven,441
12258,2022-09-27,coffee machine,4541
12285,2022-09-27,Phone,998
12289,2022-09-27,TV,774
12295,2022-09-27,Phone,1126
12296,2022-09-27,Vacuum cleaner,484
12300,2022-09-27,Laptop,2815$
12330,2022-09-27,Microwave oven,479$
12349,2022-09-27,coffee machine,3576
12363,2022-09-27,TV,2103$
12403,2022-09-27,coffee machine,4202
12419,2022-09-27,Vacuum cleaner,380
12435,2022-09-27,Vacuum cleaner,386
12436,2022-09-27,Laptop,685
12440,2022-09-27,Phone,772
12451,2022-09-27,Vacuum cleaner,677
12471,2022-09-27,Laptop,3059
12512,2022-09-27,Phone,709
12547,2022-09-27,Phone,1459
12552,2022-09-27,TV,2236$
12554,2022-09-27,Vacuum cleaner,482
12562,2022-09-27,coffee machine,1002
12564,2022-09-27,Phone,464$
12580,2022-09-27,coffee machine,704
12638,2022-09-27,coffee machine,725
12731,2022-09-27,Laptop,3276$
12737,2022-09-27,TV,1827
12762,2022-09-27,Phone,854
12794,2022-09-27,Laptop,2144
12812,2022-09-27,Laptop,667
12824,2022-09-27,Laptop,2826
12839,2022-09-27,Microwave oven,450
12854,2022-09-27,Phone,1050
12858,2022-09-27,Vacuum cleaner,495
12872,2022-09-27,Vacuum cleaner,560$
12884,2022-09-27,Microwave oven,301
12909,2022-09-27,coffee machine,2773
12948,2022-09-27,Vacuum cleaner,546
12950,2022-09-27,Vacuum cleaner,193
13007,2022-09-27,Microwave oven,166
13056,2022-09-27,Vacuum cleaner,223
13067,2022-09-27,Vacuum cleaner,527
13104,2022-09-27,TV,2253$
13107,2022-09-27,Phone,695
13120,2022-09-27,Laptop,513
13151,2022-09-27,Phone,573
13213,2022-09-27,TV,811$
13216,2022-09-27,coffee machine,4378
13220,2022-09-27,Microwave oven,381$
13246,2022-09-27,coffee machine,914
13280,2022-09-27,Microwave oven,346
13368,2022-09-27,Vacuum cleaner,291$
13375,2022-09-27,Vacuum cleaner,454
13385,2022-09-27,Laptop,1530
13427,2022-09-27,TV,1837$
13432,2022-09-27,Phone,371$
13465,2022-09-27,Phone,628
13500,2022-09-27,Vacuum cleaner,586
13578,2022-09-27,Laptop,1207
13622,2022-09-27,Laptop,2072
13667,2022-09-27,Phone,1456
13707,2022-09-27,Vacuum cleaner,316
13753,2022-09-27,Microwave oven,103
13760,2022-09-27,Laptop,1587$
13787,2022-09-27,coffee machine,2896
13886,2022-09-27,Microwave oven,206
13891,2022-09-27,Phone,1293
13914,2022-09-27,coffee machine,4661
13922,2022-09-27,TV,1613
13945,2022-09-27,Vacuum cleaner,412$
13962,2022-09-27,TV,1096
13987,2022-09-27,TV,1435
13997,2022-09-27,Vacuum cleaner,758
14001,2022-09-27,coffee machine,2986$
14031,2022-09-27,Microwave oven,138
14056,2022-09-27,Vacuum cleaner,539
14071,2022-09-27,Phone,1216
14075,2022-09-27,Vacuum cleaner,663
14078,2022-09-27,Microwave oven,308$
14111,2022-09-27,Vacuum cleaner,202
14134,2022-09-27,TV,1923$
14135,2022-09-27,Phone,577$
14194,2022-09-27,Phone,808$
14196,2022-09-27,TV,556$
14226,2022-09-27,TV,1281
14233,2022-09-27,Phone,1202
14260,2022-09-27,Laptop,888
14282,2022-09-27,Vacuum cleaner,355$
14282,2022-09-27,Phone,1009
14346,2022-09-27,Microwave oven,274
14367,2022-09-27,coffee machine,3684
14394,2022-09-27,Phone,1392
14395,2022-09-27,coffee machine,4096
14408,2022-09-27,coffee machine,3677
14409,2022-09-27,TV,1615
14417,2022-09-27,Phone,1327$
14434,2022-09-27,Phone,513$
14500,2022-09-27,Laptop,3396
14502,2022-09-27,Phone,265
14521,2022-09-27,coffee machine,2246
14549,2022-09-27,Vacuum cleaner,123
14576,2022-09-27,TV,1234$
14586,2022-09-27,Microwave oven,485
14594,2022-09-27,TV,1745
14604,2022-09-27,Laptop,2367
14628,2022-09-27,Microwave oven,403$
14639,2022-09-27,TV,632
14643,2022-09-27,Vacuum cleaner,493
14671,2022-09-27,Laptop,2186
14684,2022-09-27,Microwave oven,120
14765,2022-09-27,Microwave oven,297
14770,2022-09-27,Vacuum cleaner,745
14791,2022-09-27,Laptop,1843
14824,2022-09-27,TV,1783
14834,2022-09-27,Microwave oven,368
14855,2022-09-27,TV,1522
14898,2022-09-27,coffee machine,1238
14910,2022-09-27,Microwave oven,279
14921,2022-09-27,Laptop,1902
14964,2022-09-27,coffee machine,2416
14980,2022-09-27,TV,1101
14985,2022-09-27,Laptop,3224$
15000,2022-09-27,TV,2333
