CustomerId,PurchaseDate,Product,Price
3066,2022-09-16,Laptop,1229
3106,2022-09-16,Laptop,2228$
3158,2022-09-16,coffee machine,3339
3172,2022-09-16,Laptop,1115
3176,2022-09-16,Phone,858$
3215,2022-09-16,Laptop,3118$
3222,2022-09-16,Phone,585
3241,2022-09-16,Laptop,674
3267,2022-09-16,Microwave oven,233
3268,2022-09-16,Phone,817
3276,2022-09-16,Laptop,1619$
3282,2022-09-16,Phone,720
3286,2022-09-16,coffee machine,3025
3296,2022-09-16,Vacuum cleaner,453$
3297,2022-09-16,Vacuum cleaner,635
3327,2022-09-16,Microwave oven,373
3327,2022-09-16,Laptop,2933
3333,2022-09-16,coffee machine,2872
3337,2022-09-16,Phone,1472$
3396,2022-09-16,Microwave oven,581$
3424,2022-09-16,Microwave oven,413
3427,2022-09-16,TV,515
3490,2022-09-16,Microwave oven,182
3505,2022-09-16,coffee machine,3203
3512,2022-09-16,coffee machine,3976
3554,2022-09-16,Phone,273
3555,2022-09-16,TV,760
3556,2022-09-16,Vacuum cleaner,735
3558,2022-09-16,Laptop,1530
3564,2022-09-16,Vacuum cleaner,778$
3565,2022-09-16,Microwave oven,437
3590,2022-09-16,TV,1949
3616,2022-09-16,Phone,1444
3636,2022-09-16,coffee machine,4574
3639,2022-09-16,Vacuum cleaner,128
3654,2022-09-16,Vacuum cleaner,257
3659,2022-09-16,Microwave oven,347
3681,2022-09-16,coffee machine,4276
3686,2022-09-16,Microwave oven,170
3699,2022-09-16,coffee machine,2070
3717,2022-09-16,Laptop,3051
3783,2022-09-16,TV,1153
3784,2022-09-16,Phone,291
3798,2022-09-16,Microwave oven,140$
3802,2022-09-16,Microwave oven,550
3834,2022-09-16,Phone,352
3852,2022-09-16,TV,1111
3852,2022-09-16,coffee machine,4925
3859,2022-09-16,Phone,1262
3880,2022-09-16,TV,1066
3917,2022-09-16,TV,621
3951,2022-09-16,coffee machine,2555
4034,2022-09-16,Laptop,2767
4067,2022-09-16,coffee machine,4129
4073,2022-09-16,Laptop,3209
4090,2022-09-16,Phone,1374
4095,2022-09-16,Laptop,2905
4110,2022-09-16,Phone,251
4144,2022-09-16,Laptop,2303
4167,2022-09-16,coffee machine,1362
4204,2022-09-16,Microwave oven,437
4223,2022-09-16,Laptop,3480
4229,2022-09-16,Laptop,1578
4247,2022-09-16,Vacuum cleaner,101
4256,2022-09-16,Vacuum cleaner,451
4260,2022-09-16,Microwave oven,514
4271,2022-09-16,Microwave oven,109
4278,2022-09-16,Laptop,1238
4297,2022-09-16,Microwave oven,472
4300,2022-09-16,coffee machine,3594$
4330,2022-09-16,Vacuum cleaner,532$
4374,2022-09-16,Microwave oven,472
4385,2022-09-16,Microwave oven,410$
4393,2022-09-16,TV,1844
4401,2022-09-16,coffee machine,4127
4411,2022-09-16,Laptop,1277$
4440,2022-09-16,TV,1116
4447,2022-09-16,TV,1271
4515,2022-09-16,Microwave oven,234$
4525,2022-09-16,Vacuum cleaner,778
4535,2022-09-16,Vacuum cleaner,251
4548,2022-09-16,TV,1749
4549,2022-09-16,TV,589
4589,2022-09-16,Vacuum cleaner,510
4591,2022-09-16,Phone,780
4598,2022-09-16,Vacuum cleaner,741$
4635,2022-09-16,Phone,853
4661,2022-09-16,Laptop,3442
4669,2022-09-16,Laptop,1878
4682,2022-09-16,Laptop,1020
4689,2022-09-16,Microwave oven,331
4722,2022-09-16,Phone,952
4748,2022-09-16,Vacuum cleaner,406
4758,2022-09-16,TV,2209$
4776,2022-09-16,Laptop,3202
4787,2022-09-16,coffee machine,3471
4808,2022-09-16,Laptop,898
4867,2022-09-16,Phone,661$
4875,2022-09-16,Laptop,3212$
4900,2022-09-16,Laptop,513
4903,2022-09-16,Vacuum cleaner,624
4915,2022-09-16,TV,2191
4919,2022-09-16,TV,2097
4924,2022-09-16,Vacuum cleaner,180
4931,2022-09-16,TV,994
4971,2022-09-16,TV,928$
5013,2022-09-16,Laptop,2115
5018,2022-09-16,Vacuum cleaner,244
5054,2022-09-16,Laptop,3348$
5086,2022-09-16,Phone,1348
5114,2022-09-16,coffee machine,4959
5196,2022-09-16,TV,1648
5220,2022-09-16,Microwave oven,338$
5232,2022-09-16,Microwave oven,220
5235,2022-09-16,Vacuum cleaner,268$
5242,2022-09-16,Phone,199
5256,2022-09-16,Vacuum cleaner,608
5264,2022-09-16,coffee machine,4642
5319,2022-09-16,Phone,391$
5358,2022-09-16,Laptop,2025
5406,2022-09-16,Laptop,1336
5442,2022-09-16,Vacuum cleaner,308
5443,2022-09-16,TV,1291$
5464,2022-09-16,TV,1623
5488,2022-09-16,coffee machine,284
5491,2022-09-16,coffee machine,3666
5502,2022-09-16,coffee machine,4486
5517,2022-09-16,coffee machine,2329
5518,2022-09-16,Vacuum cleaner,451
5524,2022-09-16,Microwave oven,221
5527,2022-09-16,Phone,246
5547,2022-09-16,Laptop,2211$
5551,2022-09-16,coffee machine,1929$
5580,2022-09-16,coffee machine,134$
5588,2022-09-16,Microwave oven,487
5589,2022-09-16,Laptop,574
5603,2022-09-16,TV,1745
5616,2022-09-16,coffee machine,2779
5616,2022-09-16,TV,1490
5679,2022-09-16,coffee machine,1167
5699,2022-09-16,Vacuum cleaner,191
5701,2022-09-16,Vacuum cleaner,442
5706,2022-09-16,Laptop,777
5720,2022-09-16,coffee machine,2403
5722,2022-09-16,Vacuum cleaner,765
5724,2022-09-16,coffee machine,426$
5741,2022-09-16,Microwave oven,320$
5760,2022-09-16,Phone,708
5760,2022-09-16,Microwave oven,295$
5763,2022-09-16,Laptop,2414
5859,2022-09-16,Laptop,2975
5894,2022-09-16,Phone,558
5897,2022-09-16,Laptop,2262$
5906,2022-09-16,coffee machine,246
5911,2022-09-16,Microwave oven,157
5913,2022-09-16,Laptop,926
5914,2022-09-16,TV,1904
5929,2022-09-16,Phone,900$
5940,2022-09-16,coffee machine,3468$
5972,2022-09-16,Phone,1351
6017,2022-09-16,coffee machine,1673
6023,2022-09-16,coffee machine,4065
6025,2022-09-16,Microwave oven,109
6060,2022-09-16,Microwave oven,396$
6061,2022-09-16,coffee machine,4245$
6124,2022-09-16,Microwave oven,157
6132,2022-09-16,Vacuum cleaner,619
6153,2022-09-16,Laptop,2743$
6155,2022-09-16,Vacuum cleaner,386
6173,2022-09-16,Vacuum cleaner,439
6183,2022-09-16,Vacuum cleaner,421
6270,2022-09-16,TV,1317
6305,2022-09-16,TV,1799
6310,2022-09-16,Vacuum cleaner,735
6327,2022-09-16,Vacuum cleaner,737$
6344,2022-09-16,Phone,946
6474,2022-09-16,Microwave oven,337
6480,2022-09-16,Phone,526$
6498,2022-09-16,Phone,1324
6559,2022-09-16,coffee machine,4652
6581,2022-09-16,Phone,1340
6588,2022-09-16,TV,1901
6590,2022-09-16,Phone,251
6660,2022-09-16,Laptop,2212
6665,2022-09-16,Phone,1208
6710,2022-09-16,coffee machine,2448
6732,2022-09-16,TV,1077$
6834,2022-09-16,coffee machine,1694
6835,2022-09-16,coffee machine,167
6843,2022-09-16,Phone,795
6857,2022-09-16,Vacuum cleaner,408
6860,2022-09-16,coffee machine,4995
6896,2022-09-16,Phone,1316
6896,2022-09-16,Vacuum cleaner,568
6903,2022-09-16,Phone,554
6922,2022-09-16,TV,2263
6925,2022-09-16,coffee machine,739
6939,2022-09-16,Microwave oven,465
7013,2022-09-16,Laptop,1098
7046,2022-09-16,Phone,188
7070,2022-09-16,coffee machine,1199
7075,2022-09-16,TV,955$
7078,2022-09-16,Laptop,930$
7097,2022-09-16,Vacuum cleaner,180
7121,2022-09-16,coffee machine,4065
7121,2022-09-16,Vacuum cleaner,101
7136,2022-09-16,TV,2338$
7140,2022-09-16,coffee machine,139$
7168,2022-09-16,Laptop,872
7216,2022-09-16,Laptop,1910
7234,2022-09-16,coffee machine,3552
7241,2022-09-16,Vacuum cleaner,470$
7258,2022-09-16,Microwave oven,229
7271,2022-09-16,coffee machine,1558
7282,2022-09-16,Microwave oven,294
7321,2022-09-16,Microwave oven,165
7338,2022-09-16,Laptop,1687$
7360,2022-09-16,coffee machine,3485$
7388,2022-09-16,Laptop,1035
7407,2022-09-16,TV,2305
7417,2022-09-16,TV,2436
7437,2022-09-16,Laptop,2932
7439,2022-09-16,Laptop,1086$
7445,2022-09-16,TV,1821
7448,2022-09-16,coffee machine,446
7449,2022-09-16,Vacuum cleaner,545
7472,2022-09-16,Microwave oven,184
7478,2022-09-16,Vacuum cleaner,296$
7521,2022-09-16,coffee machine,2561
7523,2022-09-16,TV,2176$
7578,2022-09-16,coffee machine,2712$
7582,2022-09-16,Phone,997
7588,2022-09-16,Vacuum cleaner,323
7628,2022-09-16,TV,2069
7633,2022-09-16,coffee machine,4533$
7640,2022-09-16,Laptop,1198
7645,2022-09-16,Vacuum cleaner,156
7648,2022-09-16,TV,1984$
7668,2022-09-16,Vacuum cleaner,539
7684,2022-09-16,Phone,1373
7699,2022-09-16,coffee machine,849
7710,2022-09-16,Vacuum cleaner,369
7783,2022-09-16,Phone,483
7813,2022-09-16,TV,1596$
7819,2022-09-16,coffee machine,1271$
7828,2022-09-16,TV,2205
7846,2022-09-16,Phone,927
7878,2022-09-16,Vacuum cleaner,451
7892,2022-09-16,Laptop,1543
7896,2022-09-16,Laptop,1913
7905,2022-09-16,Laptop,2592
7951,2022-09-16,Vacuum cleaner,578
7976,2022-09-16,Vacuum cleaner,422
8009,2022-09-16,TV,1892
8037,2022-09-16,Vacuum cleaner,672
8063,2022-09-16,Microwave oven,246
8080,2022-09-16,TV,787
8098,2022-09-16,coffee machine,3091
8123,2022-09-16,Laptop,683
8147,2022-09-16,Phone,1406
8158,2022-09-16,Microwave oven,140
8159,2022-09-16,coffee machine,119
8163,2022-09-16,coffee machine,953
8165,2022-09-16,Vacuum cleaner,579
8220,2022-09-16,TV,2161
8226,2022-09-16,Phone,1396
8253,2022-09-16,Laptop,2064$
8275,2022-09-16,Microwave oven,225$
8278,2022-09-16,Laptop,982
8288,2022-09-16,Vacuum cleaner,276
8291,2022-09-16,coffee machine,3937
8292,2022-09-16,Phone,1494
8294,2022-09-16,coffee machine,997$
8311,2022-09-16,coffee machine,1953$
8329,2022-09-16,Laptop,2332$
8335,2022-09-16,Microwave oven,359
8348,2022-09-16,Microwave oven,402
8349,2022-09-16,Vacuum cleaner,474
8371,2022-09-16,TV,1599
8373,2022-09-16,Laptop,1183$
8382,2022-09-16,Laptop,2686
8387,2022-09-16,Phone,1347
8397,2022-09-16,TV,2237
8425,2022-09-16,Vacuum cleaner,114
8426,2022-09-16,TV,909
8454,2022-09-16,Vacuum cleaner,517
8489,2022-09-16,Vacuum cleaner,542$
8492,2022-09-16,coffee machine,3384
8498,2022-09-16,TV,514
8507,2022-09-16,coffee machine,1032
8524,2022-09-16,Laptop,3497
8526,2022-09-16,TV,748
8549,2022-09-16,Microwave oven,489
8563,2022-09-16,TV,1769$
8566,2022-09-16,Microwave oven,216$
8591,2022-09-16,Microwave oven,289
8647,2022-09-16,Microwave oven,424
8654,2022-09-16,Laptop,2232
8661,2022-09-16,Phone,712
8662,2022-09-16,Phone,271
8686,2022-09-16,Phone,905
8699,2022-09-16,Laptop,2111
8718,2022-09-16,Phone,1416
8743,2022-09-16,TV,1483
8796,2022-09-16,Phone,1327
8800,2022-09-16,Phone,1264
8834,2022-09-16,Vacuum cleaner,311
8838,2022-09-16,coffee machine,299$
8848,2022-09-16,coffee machine,871
8879,2022-09-16,TV,2434
8892,2022-09-16,Microwave oven,527
8945,2022-09-16,TV,2070
9001,2022-09-16,Laptop,1829
9009,2022-09-16,Vacuum cleaner,204
9014,2022-09-16,Microwave oven,328$
9088,2022-09-16,Phone,1128$
9108,2022-09-16,Microwave oven,438
9194,2022-09-16,Vacuum cleaner,561
9227,2022-09-16,coffee machine,4809
9251,2022-09-16,Vacuum cleaner,213$
9283,2022-09-16,TV,970$
9300,2022-09-16,Phone,562
9303,2022-09-16,Microwave oven,354
9304,2022-09-16,Microwave oven,159
9308,2022-09-16,Vacuum cleaner,710
9328,2022-09-16,coffee machine,1895
9353,2022-09-16,coffee machine,4385
9363,2022-09-16,Vacuum cleaner,739
9372,2022-09-16,Phone,1196
9373,2022-09-16,TV,1469
9399,2022-09-16,Laptop,1139
9408,2022-09-16,Microwave oven,514
9423,2022-09-16,Phone,787
9436,2022-09-16,coffee machine,101$
9466,2022-09-16,TV,2308
9472,2022-09-16,Phone,934
9479,2022-09-16,Laptop,3253
9484,2022-09-16,TV,1364$
9488,2022-09-16,TV,546
9497,2022-09-16,Microwave oven,122
9509,2022-09-16,Phone,1235
9559,2022-09-16,TV,839
9575,2022-09-16,TV,705
9590,2022-09-16,Laptop,1898
9590,2022-09-16,Phone,295
9594,2022-09-16,coffee machine,4865$
9595,2022-09-16,TV,1703
9609,2022-09-16,TV,2478
9628,2022-09-16,Laptop,2525
9637,2022-09-16,coffee machine,2972
9654,2022-09-16,Laptop,802
9673,2022-09-16,Laptop,2517$
9678,2022-09-16,TV,679$
9755,2022-09-16,Phone,1466
9774,2022-09-16,Phone,408$
9775,2022-09-16,Laptop,1149
9783,2022-09-16,Phone,572
9797,2022-09-16,coffee machine,941
9893,2022-09-16,coffee machine,1046
9895,2022-09-16,Microwave oven,227
9911,2022-09-16,Microwave oven,204$
9932,2022-09-16,TV,874
9950,2022-09-16,Laptop,738$
9968,2022-09-16,TV,1448
9998,2022-09-16,Laptop,769$
10016,2022-09-16,Laptop,1573
10018,2022-09-16,Microwave oven,126
10021,2022-09-16,Vacuum cleaner,746
10028,2022-09-16,Vacuum cleaner,258$
10072,2022-09-16,Microwave oven,485
10082,2022-09-16,TV,891
10082,2022-09-16,Microwave oven,581
10085,2022-09-16,Phone,460$
10095,2022-09-16,Laptop,1250$
10115,2022-09-16,Vacuum cleaner,368$
10117,2022-09-16,Vacuum cleaner,543
10121,2022-09-16,Phone,1477
10132,2022-09-16,coffee machine,3032
10152,2022-09-16,coffee machine,2631
10184,2022-09-16,Phone,362$
10199,2022-09-16,Microwave oven,459
10208,2022-09-16,TV,1221
10222,2022-09-16,Phone,1140$
10237,2022-09-16,Laptop,1856
10249,2022-09-16,Microwave oven,115
10323,2022-09-16,Laptop,2441$
10330,2022-09-16,Microwave oven,593
10360,2022-09-16,Vacuum cleaner,273
10370,2022-09-16,coffee machine,4748
10371,2022-09-16,TV,1613
10376,2022-09-16,TV,2498
10411,2022-09-16,Laptop,857
10426,2022-09-16,TV,1256
10433,2022-09-16,coffee machine,4864
10435,2022-09-16,TV,719
10467,2022-09-16,Phone,993
10479,2022-09-16,Vacuum cleaner,782
10487,2022-09-16,Laptop,1910
10512,2022-09-16,Phone,619
10546,2022-09-16,Laptop,1494
10574,2022-09-16,Vacuum cleaner,784
10580,2022-09-16,Laptop,2633
10583,2022-09-16,Microwave oven,239$
10593,2022-09-16,Phone,1440
10595,2022-09-16,TV,2444
10621,2022-09-16,TV,921
10665,2022-09-16,TV,528
10721,2022-09-16,Phone,917$
10727,2022-09-16,Vacuum cleaner,254$
10738,2022-09-16,Phone,604
10764,2022-09-16,Vacuum cleaner,295
10785,2022-09-16,Phone,1483
10798,2022-09-16,Laptop,1189
10808,2022-09-16,TV,1078
10815,2022-09-16,Vacuum cleaner,482
10827,2022-09-16,Laptop,1856
10844,2022-09-16,Microwave oven,283$
10850,2022-09-16,Laptop,2603
10850,2022-09-16,Vacuum cleaner,139
10851,2022-09-16,Vacuum cleaner,470
10861,2022-09-16,Microwave oven,455
10864,2022-09-16,coffee machine,661
10871,2022-09-16,Vacuum cleaner,345
10919,2022-09-16,TV,1844
10924,2022-09-16,coffee machine,1915$
10929,2022-09-16,TV,2263
10988,2022-09-16,TV,2397
10993,2022-09-16,coffee machine,4853
10993,2022-09-16,Vacuum cleaner,560
10996,2022-09-16,Laptop,2849$
11043,2022-09-16,Vacuum cleaner,360
11066,2022-09-16,Phone,891
11086,2022-09-16,TV,1301$
11090,2022-09-16,Microwave oven,224
11093,2022-09-16,coffee machine,3274$
11138,2022-09-16,Phone,422
11149,2022-09-16,Laptop,3368$
11151,2022-09-16,TV,1765
11222,2022-09-16,TV,681
11234,2022-09-16,Microwave oven,310
11243,2022-09-16,TV,1527
11244,2022-09-16,TV,2157$
11303,2022-09-16,coffee machine,4474$
11319,2022-09-16,Vacuum cleaner,667
11326,2022-09-16,TV,2274
11380,2022-09-16,Vacuum cleaner,670
11386,2022-09-16,Microwave oven,390
11386,2022-09-16,Phone,1150
11425,2022-09-16,Microwave oven,522
11425,2022-09-16,Microwave oven,276$
11450,2022-09-16,TV,1193
11477,2022-09-16,Phone,929
11480,2022-09-16,coffee machine,343
11502,2022-09-16,Phone,1410
11509,2022-09-16,Laptop,2139
11509,2022-09-16,Vacuum cleaner,721
11520,2022-09-16,TV,1436
11533,2022-09-16,TV,686
11541,2022-09-16,Phone,1268
11545,2022-09-16,Microwave oven,480
11545,2022-09-16,Laptop,1775
11557,2022-09-16,TV,1293
11601,2022-09-16,coffee machine,610
11620,2022-09-16,TV,683
11629,2022-09-16,Vacuum cleaner,218$
11637,2022-09-16,coffee machine,1022
11652,2022-09-16,coffee machine,455
11677,2022-09-16,Microwave oven,508
11690,2022-09-16,Microwave oven,246
11694,2022-09-16,Microwave oven,253
11698,2022-09-16,Laptop,2817
11717,2022-09-16,coffee machine,319
11722,2022-09-16,TV,1237
11734,2022-09-16,Vacuum cleaner,711
11735,2022-09-16,coffee machine,1520$
11746,2022-09-16,TV,1341
11746,2022-09-16,Laptop,1643
11804,2022-09-16,TV,853$
11836,2022-09-16,TV,2429
11901,2022-09-16,TV,1839
11924,2022-09-16,Laptop,3117
11927,2022-09-16,Microwave oven,313
11953,2022-09-16,Phone,1132
11984,2022-09-16,Laptop,2502
11999,2022-09-16,Laptop,2856
12023,2022-09-16,Phone,720
12120,2022-09-16,Phone,504
12120,2022-09-16,Phone,222$
12121,2022-09-16,coffee machine,4108
12156,2022-09-16,Microwave oven,508
12199,2022-09-16,TV,1673
12243,2022-09-16,Vacuum cleaner,704
12244,2022-09-16,coffee machine,3638
12277,2022-09-16,Phone,673
12293,2022-09-16,Vacuum cleaner,221
12299,2022-09-16,coffee machine,2961$
12305,2022-09-16,Laptop,545
12317,2022-09-16,Microwave oven,391
12320,2022-09-16,Vacuum cleaner,537
12322,2022-09-16,Laptop,977
12369,2022-09-16,Microwave oven,352
12398,2022-09-16,TV,1683
12440,2022-09-16,coffee machine,1604
12449,2022-09-16,Phone,420
12465,2022-09-16,Laptop,2741$
12473,2022-09-16,Phone,590
12477,2022-09-16,Laptop,1155
12478,2022-09-16,TV,1411
12497,2022-09-16,Phone,600
12580,2022-09-16,coffee machine,359
12591,2022-09-16,Vacuum cleaner,82
12643,2022-09-16,Laptop,3336
12645,2022-09-16,Phone,919$
12646,2022-09-16,Vacuum cleaner,654
12653,2022-09-16,Phone,896
12681,2022-09-16,Laptop,2321
12694,2022-09-16,coffee machine,2365
12724,2022-09-16,coffee machine,353
12727,2022-09-16,TV,984$
12781,2022-09-16,Phone,829
12786,2022-09-16,Laptop,1799
12790,2022-09-16,Microwave oven,394
12800,2022-09-16,Vacuum cleaner,414
12814,2022-09-16,Vacuum cleaner,205
12850,2022-09-16,coffee machine,4889
12881,2022-09-16,TV,543
12910,2022-09-16,Phone,1146
12978,2022-09-16,Microwave oven,272$
12988,2022-09-16,coffee machine,2015
13002,2022-09-16,coffee machine,1460$
13017,2022-09-16,coffee machine,3520
13023,2022-09-16,Microwave oven,535
13037,2022-09-16,coffee machine,328
13082,2022-09-16,coffee machine,4680
13087,2022-09-16,Vacuum cleaner,720
13089,2022-09-16,coffee machine,3530$
13115,2022-09-16,Vacuum cleaner,343
13128,2022-09-16,coffee machine,4549
13159,2022-09-16,Laptop,2761
13178,2022-09-16,TV,683
13179,2022-09-16,Microwave oven,158
13191,2022-09-16,Phone,493
13197,2022-09-16,coffee machine,633
13200,2022-09-16,Laptop,554
13215,2022-09-16,Microwave oven,462
13234,2022-09-16,coffee machine,1352
13243,2022-09-16,Phone,1190
13255,2022-09-16,Vacuum cleaner,682
13271,2022-09-16,Microwave oven,257
13315,2022-09-16,TV,2222
13329,2022-09-16,coffee machine,755
13334,2022-09-16,Laptop,3371
13357,2022-09-16,TV,2365
13369,2022-09-16,TV,2395
13390,2022-09-16,Microwave oven,409$
13417,2022-09-16,Laptop,716
13422,2022-09-16,Laptop,792
13438,2022-09-16,Laptop,3315
13443,2022-09-16,TV,660$
13474,2022-09-16,Phone,797
13520,2022-09-16,Microwave oven,547
13535,2022-09-16,coffee machine,2552
13559,2022-09-16,TV,1574
13623,2022-09-16,Laptop,2861
13624,2022-09-16,TV,2002
13652,2022-09-16,Phone,877
13671,2022-09-16,TV,1970$
13715,2022-09-16,TV,1150$
13719,2022-09-16,Phone,648
13776,2022-09-16,TV,758$
13842,2022-09-16,Vacuum cleaner,669$
13844,2022-09-16,Microwave oven,576$
13863,2022-09-16,Microwave oven,382
13864,2022-09-16,Phone,653
13868,2022-09-16,Phone,840
13889,2022-09-16,Laptop,2236
13898,2022-09-16,coffee machine,885$
13927,2022-09-16,coffee machine,2296$
13963,2022-09-16,coffee machine,2002$
14003,2022-09-16,Laptop,737
14033,2022-09-16,Microwave oven,328
14046,2022-09-16,TV,2011
14111,2022-09-16,Vacuum cleaner,642
14115,2022-09-16,Microwave oven,475$
14157,2022-09-16,coffee machine,1118
14191,2022-09-16,Microwave oven,334
14212,2022-09-16,Microwave oven,444
14214,2022-09-16,Microwave oven,181$
14248,2022-09-16,Laptop,3009$
14251,2022-09-16,Phone,260
14273,2022-09-16,coffee machine,994
14385,2022-09-16,Microwave oven,159
14397,2022-09-16,Laptop,2733
14414,2022-09-16,TV,1368
14417,2022-09-16,coffee machine,865$
14445,2022-09-16,Phone,714
14459,2022-09-16,TV,1815$
14474,2022-09-16,Microwave oven,514
14476,2022-09-16,Phone,325$
14477,2022-09-16,TV,2200$
