CustomerId,PurchaseDate,Product,Price
1565,2022-09-15,Vacuum cleaner,739$
1578,2022-09-15,Laptop,749
1596,2022-09-15,Laptop,3151$
1605,2022-09-15,Microwave oven,438
1658,2022-09-15,Phone,726$
1663,2022-09-15,Phone,1078
1669,2022-09-15,Laptop,681
1698,2022-09-15,coffee machine,4945
1714,2022-09-15,coffee machine,4077
1727,2022-09-15,TV,622$
1746,2022-09-15,Vacuum cleaner,591
1756,2022-09-15,Laptop,1979$
1758,2022-09-15,coffee machine,1767
1786,2022-09-15,Phone,1205
1789,2022-09-15,TV,1682
1816,2022-09-15,TV,1040
1817,2022-09-15,Laptop,3148
1826,2022-09-15,Microwave oven,398
1850,2022-09-15,coffee machine,3000
1857,2022-09-15,Phone,1287
1914,2022-09-15,TV,1731
2069,2022-09-15,Microwave oven,131
2070,2022-09-15,coffee machine,4117
2075,2022-09-15,Vacuum cleaner,792$
2095,2022-09-15,TV,911$
2103,2022-09-15,Laptop,2920
2151,2022-09-15,Microwave oven,570
2154,2022-09-15,Laptop,2554$
2163,2022-09-15,Vacuum cleaner,514
2166,2022-09-15,Vacuum cleaner,762$
2191,2022-09-15,Vacuum cleaner,511
2191,2022-09-15,Microwave oven,308$
2202,2022-09-15,Vacuum cleaner,400
2251,2022-09-15,Vacuum cleaner,700
2283,2022-09-15,Vacuum cleaner,591
2301,2022-09-15,TV,1731
2303,2022-09-15,TV,1333
2304,2022-09-15,TV,1220
2326,2022-09-15,Vacuum cleaner,103
2327,2022-09-15,Phone,442
2365,2022-09-15,Phone,1058$
2369,2022-09-15,coffee machine,192
2410,2022-09-15,TV,2358
2462,2022-09-15,coffee machine,1284
2479,2022-09-15,Vacuum cleaner,275
2499,2022-09-15,Laptop,1334$
2524,2022-09-15,coffee machine,255$
2541,2022-09-15,TV,845
2570,2022-09-15,Vacuum cleaner,335$
2621,2022-09-15,TV,2049$
2648,2022-09-15,Phone,1479
2679,2022-09-15,Microwave oven,299
2714,2022-09-15,Laptop,2518$
2717,2022-09-15,Microwave oven,444
2743,2022-09-15,TV,1332
2750,2022-09-15,Laptop,1846
2760,2022-09-15,Laptop,558
2779,2022-09-15,Vacuum cleaner,693
2791,2022-09-15,coffee machine,1771
2809,2022-09-15,Laptop,1329
2856,2022-09-15,coffee machine,4317
2871,2022-09-15,Vacuum cleaner,656$
2896,2022-09-15,Phone,1170
2911,2022-09-15,Laptop,1907$
2926,2022-09-15,Phone,174
2996,2022-09-15,TV,2266
3002,2022-09-15,Microwave oven,297
3026,2022-09-15,Microwave oven,554
3038,2022-09-15,Microwave oven,552
3046,2022-09-15,Phone,1413
3077,2022-09-15,coffee machine,1772
3096,2022-09-15,Phone,192
3109,2022-09-15,TV,522$
3216,2022-09-15,coffee machine,1862
3232,2022-09-15,Phone,636
3260,2022-09-15,Vacuum cleaner,749
3288,2022-09-15,coffee machine,4024
3295,2022-09-15,coffee machine,4194
3302,2022-09-15,Laptop,3396
3302,2022-09-15,Phone,750
3344,2022-09-15,Phone,1080$
3350,2022-09-15,TV,587
3389,2022-09-15,Vacuum cleaner,724
3399,2022-09-15,TV,1683
3414,2022-09-15,Phone,562$
3436,2022-09-15,Phone,1292$
3442,2022-09-15,Microwave oven,506
3447,2022-09-15,Laptop,1447
3493,2022-09-15,Laptop,874
3507,2022-09-15,TV,1945
3510,2022-09-15,Laptop,2168
3600,2022-09-15,coffee machine,627
3604,2022-09-15,Laptop,3257
3652,2022-09-15,TV,2081$
3658,2022-09-15,Phone,702
3659,2022-09-15,Phone,390$
3675,2022-09-15,Phone,846
3689,2022-09-15,Vacuum cleaner,197
3690,2022-09-15,Phone,1123
3717,2022-09-15,Phone,588
3733,2022-09-15,TV,1430
3740,2022-09-15,Vacuum cleaner,253
3741,2022-09-15,TV,1946$
3844,2022-09-15,Microwave oven,550
3868,2022-09-15,coffee machine,4202$
3882,2022-09-15,TV,2110
3886,2022-09-15,TV,2336
3913,2022-09-15,Laptop,2067
3942,2022-09-15,Vacuum cleaner,561
3958,2022-09-15,TV,782
3965,2022-09-15,coffee machine,2125
3967,2022-09-15,Phone,1449
4001,2022-09-15,Microwave oven,503
4005,2022-09-15,Vacuum cleaner,250$
4013,2022-09-15,TV,1786
4058,2022-09-15,coffee machine,140
4059,2022-09-15,Microwave oven,299$
4099,2022-09-15,Vacuum cleaner,682
4110,2022-09-15,TV,1295
4117,2022-09-15,Vacuum cleaner,539
4126,2022-09-15,Laptop,688
4146,2022-09-15,Microwave oven,122
4170,2022-09-15,Laptop,971
4185,2022-09-15,Vacuum cleaner,148
4186,2022-09-15,Vacuum cleaner,341$
4217,2022-09-15,Laptop,2098
4254,2022-09-15,Microwave oven,432
4280,2022-09-15,Phone,899
4285,2022-09-15,Laptop,1454
4288,2022-09-15,coffee machine,4865
4312,2022-09-15,Microwave oven,490
4318,2022-09-15,TV,1505
4374,2022-09-15,Laptop,3320$
4385,2022-09-15,TV,2005$
4459,2022-09-15,Phone,610
4462,2022-09-15,Laptop,3400
4468,2022-09-15,Laptop,2931
4492,2022-09-15,Microwave oven,538
4495,2022-09-15,coffee machine,4435
4500,2022-09-15,TV,1696$
4532,2022-09-15,Phone,1469
4544,2022-09-15,TV,2194
4546,2022-09-15,Phone,1174
4557,2022-09-15,coffee machine,4626
4581,2022-09-15,Laptop,3303$
4619,2022-09-15,Microwave oven,204
4663,2022-09-15,Vacuum cleaner,691
4671,2022-09-15,TV,1467
4678,2022-09-15,Vacuum cleaner,479
4690,2022-09-15,Vacuum cleaner,506
4717,2022-09-15,Laptop,3464
4737,2022-09-15,TV,1694
4744,2022-09-15,Laptop,2512
4769,2022-09-15,TV,1773
4799,2022-09-15,Vacuum cleaner,405
4806,2022-09-15,Phone,1032$
4819,2022-09-15,coffee machine,3289$
4843,2022-09-15,Microwave oven,565
4846,2022-09-15,TV,827$
4873,2022-09-15,Laptop,1892
4910,2022-09-15,coffee machine,2620
4940,2022-09-15,Phone,910$
4952,2022-09-15,Microwave oven,417
4963,2022-09-15,Phone,1109
4969,2022-09-15,coffee machine,1076
4987,2022-09-15,Phone,793
4996,2022-09-15,coffee machine,3476
5010,2022-09-15,coffee machine,2892
5023,2022-09-15,Phone,300
5036,2022-09-15,Microwave oven,537
5081,2022-09-15,Phone,752
5122,2022-09-15,Vacuum cleaner,533
5123,2022-09-15,TV,2032
5139,2022-09-15,TV,612
5155,2022-09-15,Microwave oven,487
5182,2022-09-15,Phone,269
5240,2022-09-15,Phone,414
5272,2022-09-15,coffee machine,3485$
5280,2022-09-15,TV,1375
5290,2022-09-15,TV,1427$
5291,2022-09-15,Vacuum cleaner,194
5295,2022-09-15,TV,2110
5295,2022-09-15,TV,816
5325,2022-09-15,Vacuum cleaner,167
5334,2022-09-15,Microwave oven,519
5368,2022-09-15,Phone,1153$
5387,2022-09-15,Microwave oven,290
5425,2022-09-15,TV,1648
5450,2022-09-15,Laptop,2448$
5485,2022-09-15,Microwave oven,520$
5552,2022-09-15,Phone,1140
5554,2022-09-15,TV,1418
5642,2022-09-15,coffee machine,3096
5643,2022-09-15,Vacuum cleaner,622
5653,2022-09-15,Laptop,3265
5693,2022-09-15,TV,1225
5721,2022-09-15,Laptop,1147
5768,2022-09-15,TV,2357
5771,2022-09-15,Vacuum cleaner,788
5784,2022-09-15,coffee machine,1773
5848,2022-09-15,Microwave oven,384$
5894,2022-09-15,Phone,284
5897,2022-09-15,TV,1761
5902,2022-09-15,Vacuum cleaner,458
5903,2022-09-15,TV,717
5937,2022-09-15,Microwave oven,527
5944,2022-09-15,Vacuum cleaner,791
5945,2022-09-15,TV,1261
5956,2022-09-15,Vacuum cleaner,92
5975,2022-09-15,TV,1144$
5986,2022-09-15,Phone,478$
5997,2022-09-15,Vacuum cleaner,479$
6015,2022-09-15,Vacuum cleaner,244
6037,2022-09-15,Laptop,1962
6050,2022-09-15,Microwave oven,199
6065,2022-09-15,Vacuum cleaner,445
6133,2022-09-15,TV,916
6179,2022-09-15,coffee machine,1177$
6199,2022-09-15,Laptop,2225
6240,2022-09-15,Laptop,2835$
6253,2022-09-15,TV,768
6258,2022-09-15,coffee machine,1813$
6292,2022-09-15,Phone,214
6302,2022-09-15,Phone,244
6303,2022-09-15,TV,504
6325,2022-09-15,Vacuum cleaner,175
6330,2022-09-15,Laptop,1597
6353,2022-09-15,coffee machine,3501
6372,2022-09-15,Microwave oven,103
6425,2022-09-15,Laptop,924$
6493,2022-09-15,Vacuum cleaner,638
6535,2022-09-15,Phone,188
6543,2022-09-15,Laptop,2122
6544,2022-09-15,TV,1414$
6561,2022-09-15,TV,2414
6601,2022-09-15,TV,1411
6616,2022-09-15,Vacuum cleaner,421$
6696,2022-09-15,Vacuum cleaner,453
6701,2022-09-15,Vacuum cleaner,786
6737,2022-09-15,Microwave oven,206
6759,2022-09-15,TV,1801$
6766,2022-09-15,TV,500$
6821,2022-09-15,Microwave oven,204$
6822,2022-09-15,Phone,965$
6837,2022-09-15,Vacuum cleaner,648
6855,2022-09-15,Microwave oven,266
6862,2022-09-15,Phone,313
6863,2022-09-15,Phone,342$
6868,2022-09-15,Laptop,594
6877,2022-09-15,TV,1941
6883,2022-09-15,coffee machine,3436$
6940,2022-09-15,Laptop,3405
6986,2022-09-15,TV,1252
7017,2022-09-15,Vacuum cleaner,334$
7025,2022-09-15,coffee machine,2287
7050,2022-09-15,coffee machine,409
7081,2022-09-15,Vacuum cleaner,364$
7162,2022-09-15,coffee machine,3616
7165,2022-09-15,TV,1313$
7166,2022-09-15,Microwave oven,233$
7183,2022-09-15,Microwave oven,401$
7190,2022-09-15,Microwave oven,538$
7194,2022-09-15,Laptop,3167
7211,2022-09-15,TV,1029
7246,2022-09-15,Microwave oven,260$
7265,2022-09-15,TV,2460$
7271,2022-09-15,coffee machine,4238
7295,2022-09-15,TV,2118
7306,2022-09-15,Laptop,2606
7310,2022-09-15,Laptop,1427$
7323,2022-09-15,TV,1269
7334,2022-09-15,coffee machine,3711
7375,2022-09-15,coffee machine,4633$
7379,2022-09-15,Phone,1316$
7383,2022-09-15,Phone,947$
7385,2022-09-15,Laptop,2375$
7429,2022-09-15,Laptop,2911
7445,2022-09-15,Laptop,2363$
7468,2022-09-15,Microwave oven,238
7481,2022-09-15,coffee machine,136
7488,2022-09-15,Laptop,2621
7490,2022-09-15,coffee machine,4907
7508,2022-09-15,TV,1385
7511,2022-09-15,Microwave oven,248$
7536,2022-09-15,Microwave oven,425
7554,2022-09-15,TV,2435
7564,2022-09-15,Laptop,2400
7575,2022-09-15,Microwave oven,399
7603,2022-09-15,Microwave oven,509$
7605,2022-09-15,TV,1263
7611,2022-09-15,coffee machine,4524
7687,2022-09-15,coffee machine,1666
7689,2022-09-15,coffee machine,4007
7699,2022-09-15,coffee machine,2229
7752,2022-09-15,Phone,452$
7766,2022-09-15,Laptop,2416
7767,2022-09-15,TV,1794
7773,2022-09-15,Microwave oven,114
7775,2022-09-15,coffee machine,4318
7781,2022-09-15,Laptop,730
7786,2022-09-15,Microwave oven,574
7787,2022-09-15,Microwave oven,253
7839,2022-09-15,Phone,1450
7856,2022-09-15,Laptop,1119
7864,2022-09-15,Phone,741
7903,2022-09-15,TV,2107
7946,2022-09-15,Microwave oven,124
7950,2022-09-15,coffee machine,3450
8035,2022-09-15,coffee machine,4492
8054,2022-09-15,Laptop,3495
8120,2022-09-15,TV,1538$
8122,2022-09-15,TV,1520
8130,2022-09-15,coffee machine,1255$
8169,2022-09-15,Vacuum cleaner,692
8209,2022-09-15,Laptop,1992
8212,2022-09-15,Vacuum cleaner,219
8215,2022-09-15,coffee machine,505
8238,2022-09-15,TV,1254$
8246,2022-09-15,coffee machine,2496
8285,2022-09-15,coffee machine,3020$
8340,2022-09-15,Phone,1019
8343,2022-09-15,Laptop,2735
8345,2022-09-15,Phone,572
8349,2022-09-15,Vacuum cleaner,169
8355,2022-09-15,Phone,249
8389,2022-09-15,Phone,1376
8394,2022-09-15,Phone,894
8394,2022-09-15,Phone,1451
8479,2022-09-15,Vacuum cleaner,156
8483,2022-09-15,Laptop,1465
8485,2022-09-15,coffee machine,543$
8503,2022-09-15,coffee machine,4318
8547,2022-09-15,Vacuum cleaner,696
8599,2022-09-15,Microwave oven,490
8609,2022-09-15,Vacuum cleaner,153$
8613,2022-09-15,coffee machine,2300
8618,2022-09-15,Vacuum cleaner,482
8647,2022-09-15,Vacuum cleaner,715
8713,2022-09-15,coffee machine,3373$
8714,2022-09-15,Microwave oven,133
8753,2022-09-15,TV,895
8754,2022-09-15,coffee machine,498$
8766,2022-09-15,TV,2236
8777,2022-09-15,Vacuum cleaner,601
8783,2022-09-15,TV,1761
8795,2022-09-15,Vacuum cleaner,496
8810,2022-09-15,Phone,628
8811,2022-09-15,Phone,491
8817,2022-09-15,Microwave oven,164
8840,2022-09-15,TV,1355
8865,2022-09-15,Laptop,1947
8873,2022-09-15,Vacuum cleaner,609
8882,2022-09-15,Phone,359
8897,2022-09-15,Phone,1166
8934,2022-09-15,Phone,815
8942,2022-09-15,TV,2052
8973,2022-09-15,coffee machine,3914$
9002,2022-09-15,TV,1886
9024,2022-09-15,Laptop,2609
9037,2022-09-15,coffee machine,1194$
9058,2022-09-15,Phone,423
9061,2022-09-15,Laptop,1896$
9081,2022-09-15,Phone,1438
9100,2022-09-15,Phone,940
9132,2022-09-15,Microwave oven,456
9138,2022-09-15,TV,2388
9139,2022-09-15,Laptop,1754$
9150,2022-09-15,coffee machine,2560
9159,2022-09-15,Phone,1085
9193,2022-09-15,Vacuum cleaner,390
9221,2022-09-15,TV,1970
9230,2022-09-15,TV,1325
9238,2022-09-15,Laptop,3108
9244,2022-09-15,Microwave oven,170
9275,2022-09-15,Microwave oven,209
9293,2022-09-15,TV,2168
9296,2022-09-15,Vacuum cleaner,594
9346,2022-09-15,Laptop,1929
9346,2022-09-15,coffee machine,3952
9358,2022-09-15,Vacuum cleaner,472
9380,2022-09-15,coffee machine,4540
9393,2022-09-15,Phone,522
9422,2022-09-15,Vacuum cleaner,400
9425,2022-09-15,coffee machine,4650$
9436,2022-09-15,Phone,1448$
9489,2022-09-15,Microwave oven,583
9494,2022-09-15,Phone,1149$
9533,2022-09-15,Vacuum cleaner,680
9535,2022-09-15,TV,945
9559,2022-09-15,Laptop,1012
9566,2022-09-15,Microwave oven,553$
9574,2022-09-15,Microwave oven,350
9594,2022-09-15,Phone,1212
9597,2022-09-15,TV,2031$
9606,2022-09-15,Phone,368
9639,2022-09-15,Laptop,1371$
9672,2022-09-15,Laptop,2850
9705,2022-09-15,coffee machine,1451
9710,2022-09-15,Phone,911
9729,2022-09-15,Microwave oven,509
9732,2022-09-15,TV,1667
9737,2022-09-15,Laptop,928
9747,2022-09-15,TV,2001$
9752,2022-09-15,Laptop,762
9811,2022-09-15,coffee machine,4629
9833,2022-09-15,Vacuum cleaner,309
9868,2022-09-15,Laptop,2646
9871,2022-09-15,Laptop,3016
9881,2022-09-15,Microwave oven,310
9883,2022-09-15,Laptop,2271
9931,2022-09-15,Laptop,624
9935,2022-09-15,Phone,333
9983,2022-09-15,Vacuum cleaner,350
9989,2022-09-15,coffee machine,4246
10007,2022-09-15,Microwave oven,131
10014,2022-09-15,coffee machine,1593
10062,2022-09-15,Vacuum cleaner,755$
10078,2022-09-15,Microwave oven,175
10105,2022-09-15,TV,624
10110,2022-09-15,Vacuum cleaner,82
10142,2022-09-15,Vacuum cleaner,468
10144,2022-09-15,Vacuum cleaner,312
10163,2022-09-15,coffee machine,1716
10164,2022-09-15,Vacuum cleaner,313
10183,2022-09-15,Vacuum cleaner,728
10185,2022-09-15,coffee machine,1223
10234,2022-09-15,Vacuum cleaner,665
10235,2022-09-15,Laptop,2273
10292,2022-09-15,Phone,242
10325,2022-09-15,Microwave oven,226$
10409,2022-09-15,Laptop,2807
10470,2022-09-15,TV,1801$
10478,2022-09-15,Laptop,1599
10489,2022-09-15,Laptop,1542
10530,2022-09-15,TV,1786$
10539,2022-09-15,Microwave oven,337
10615,2022-09-15,TV,1555
10643,2022-09-15,Laptop,1765
10649,2022-09-15,TV,540$
10698,2022-09-15,coffee machine,2379
10706,2022-09-15,coffee machine,1594
10708,2022-09-15,Phone,185$
10729,2022-09-15,coffee machine,4150
10757,2022-09-15,Microwave oven,172
10806,2022-09-15,coffee machine,3843
10837,2022-09-15,Vacuum cleaner,354
10854,2022-09-15,Microwave oven,124
10930,2022-09-15,Microwave oven,346$
10952,2022-09-15,Phone,1416
10970,2022-09-15,Vacuum cleaner,416
10998,2022-09-15,Vacuum cleaner,578
11015,2022-09-15,Microwave oven,563
11023,2022-09-15,Vacuum cleaner,686
11102,2022-09-15,Microwave oven,109$
11143,2022-09-15,Laptop,2289
11154,2022-09-15,Phone,695$
11165,2022-09-15,coffee machine,202
11188,2022-09-15,Laptop,1903
11198,2022-09-15,coffee machine,1347
11214,2022-09-15,coffee machine,3193
11272,2022-09-15,Phone,1085
11308,2022-09-15,Vacuum cleaner,113
11309,2022-09-15,coffee machine,4274
11312,2022-09-15,coffee machine,4842
11343,2022-09-15,Laptop,2773
11375,2022-09-15,Vacuum cleaner,294
11390,2022-09-15,Vacuum cleaner,174
11404,2022-09-15,coffee machine,3892
11480,2022-09-15,Vacuum cleaner,309
11577,2022-09-15,coffee machine,4862
11584,2022-09-15,Phone,1244
11590,2022-09-15,Vacuum cleaner,126
11624,2022-09-15,Phone,156
11627,2022-09-15,Phone,831
11637,2022-09-15,Microwave oven,553
11653,2022-09-15,TV,1458
11771,2022-09-15,Vacuum cleaner,674
11777,2022-09-15,Laptop,3216
11812,2022-09-15,TV,621
11814,2022-09-15,coffee machine,3925$
11822,2022-09-15,coffee machine,4487$
11841,2022-09-15,Vacuum cleaner,595
11843,2022-09-15,TV,1241
11858,2022-09-15,TV,1897
11881,2022-09-15,Microwave oven,350
11887,2022-09-15,Microwave oven,154
11901,2022-09-15,TV,507
11904,2022-09-15,coffee machine,2737
11908,2022-09-15,TV,2008
11913,2022-09-15,Laptop,2394
11937,2022-09-15,Microwave oven,524
11956,2022-09-15,coffee machine,1773
11957,2022-09-15,Phone,848
11981,2022-09-15,Phone,1124
11993,2022-09-15,Laptop,2005
12040,2022-09-15,Phone,732$
12055,2022-09-15,TV,1404
12071,2022-09-15,Microwave oven,332$
12088,2022-09-15,TV,1580
12113,2022-09-15,TV,2398
12127,2022-09-15,TV,2083
12139,2022-09-15,Vacuum cleaner,373
12162,2022-09-15,Microwave oven,117
12175,2022-09-15,Phone,926$
12193,2022-09-15,coffee machine,1347
12198,2022-09-15,Vacuum cleaner,590
12216,2022-09-15,Microwave oven,375
12247,2022-09-15,Laptop,3157
12284,2022-09-15,Phone,1339
12325,2022-09-15,coffee machine,3482
12336,2022-09-15,TV,1211
12399,2022-09-15,Phone,525
12411,2022-09-15,Vacuum cleaner,760
12420,2022-09-15,Vacuum cleaner,593$
12448,2022-09-15,TV,751$
12494,2022-09-15,Microwave oven,565$
12506,2022-09-15,Phone,1099
12515,2022-09-15,coffee machine,4948
12525,2022-09-15,Laptop,2792
12533,2022-09-15,Microwave oven,458$
12548,2022-09-15,coffee machine,3156
12565,2022-09-15,Phone,586
12569,2022-09-15,Vacuum cleaner,352
12604,2022-09-15,Microwave oven,143
12613,2022-09-15,coffee machine,4434
12620,2022-09-15,TV,1952
12634,2022-09-15,Phone,652
12636,2022-09-15,coffee machine,3813
12717,2022-09-15,Microwave oven,211
12738,2022-09-15,coffee machine,1807$
12756,2022-09-15,Laptop,2334
12759,2022-09-15,Vacuum cleaner,601$
12770,2022-09-15,Laptop,3145
12788,2022-09-15,Phone,996
12823,2022-09-15,Vacuum cleaner,215
12834,2022-09-15,Phone,1105$
12844,2022-09-15,Vacuum cleaner,118
12852,2022-09-15,Phone,721
12862,2022-09-15,Vacuum cleaner,369$
12884,2022-09-15,Laptop,2272
12919,2022-09-15,Phone,319
12927,2022-09-15,Laptop,1376$
12929,2022-09-15,Laptop,3324
12934,2022-09-15,TV,604
12965,2022-09-15,TV,1762
12980,2022-09-15,Microwave oven,321$
13000,2022-09-15,Phone,545
13005,2022-09-15,Laptop,2357$
13028,2022-09-15,Phone,1077
13029,2022-09-15,Microwave oven,375$
13037,2022-09-15,Microwave oven,292
13044,2022-09-15,Microwave oven,265
13116,2022-09-15,Microwave oven,113
13146,2022-09-15,coffee machine,1980
13216,2022-09-15,Vacuum cleaner,766
13221,2022-09-15,Vacuum cleaner,342
13226,2022-09-15,Microwave oven,370$
13232,2022-09-15,coffee machine,3255
13244,2022-09-15,Laptop,1938
13280,2022-09-15,TV,1726$
13300,2022-09-15,Microwave oven,436
13310,2022-09-15,Microwave oven,146$
13364,2022-09-15,TV,561
13367,2022-09-15,Microwave oven,401
13372,2022-09-15,Microwave oven,139
13388,2022-09-15,TV,1247$
13408,2022-09-15,coffee machine,3868
13432,2022-09-15,coffee machine,2737
13443,2022-09-15,Vacuum cleaner,483$
13446,2022-09-15,TV,1038
13470,2022-09-15,Vacuum cleaner,88$
13476,2022-09-15,Laptop,2975
13495,2022-09-15,Vacuum cleaner,615
13503,2022-09-15,TV,2368$
13520,2022-09-15,Vacuum cleaner,349
13525,2022-09-15,Microwave oven,270
13556,2022-09-15,Vacuum cleaner,393
13585,2022-09-15,coffee machine,3293
13592,2022-09-15,Vacuum cleaner,709$
13592,2022-09-15,TV,1467
13595,2022-09-15,coffee machine,2526
13615,2022-09-15,Microwave oven,383
13628,2022-09-15,Phone,560
13634,2022-09-15,TV,1712
13682,2022-09-15,Phone,687
13698,2022-09-15,coffee machine,366
13752,2022-09-15,Microwave oven,204
13775,2022-09-15,coffee machine,1443
13814,2022-09-15,coffee machine,1032
13818,2022-09-15,Vacuum cleaner,557
13827,2022-09-15,Phone,1479
13870,2022-09-15,Microwave oven,174
13871,2022-09-15,Phone,1348
13888,2022-09-15,coffee machine,285
13902,2022-09-15,TV,1002
13915,2022-09-15,Microwave oven,185
13945,2022-09-15,TV,1595
14043,2022-09-15,Laptop,1306
14085,2022-09-15,Phone,392
14094,2022-09-15,Laptop,3280
14097,2022-09-15,TV,1345$
14116,2022-09-15,TV,1371
14120,2022-09-15,Vacuum cleaner,795
14138,2022-09-15,Laptop,1606$
14157,2022-09-15,Microwave oven,567
14231,2022-09-15,Phone,269
14249,2022-09-15,Vacuum cleaner,665
14253,2022-09-15,Vacuum cleaner,396
14255,2022-09-15,Phone,982
14298,2022-09-15,Phone,691$
14315,2022-09-15,Phone,1185
14333,2022-09-15,Phone,1466
14335,2022-09-15,coffee machine,1437$
14344,2022-09-15,Microwave oven,104
14408,2022-09-15,Microwave oven,216
14433,2022-09-15,Vacuum cleaner,702
14451,2022-09-15,coffee machine,4385$
14455,2022-09-15,Phone,689
14458,2022-09-15,Vacuum cleaner,283
14466,2022-09-15,Phone,870
14469,2022-09-15,coffee machine,4609
14484,2022-09-15,Phone,670$
14511,2022-09-15,Microwave oven,377
14538,2022-09-15,coffee machine,373
14563,2022-09-15,coffee machine,4416
14566,2022-09-15,Vacuum cleaner,132
14594,2022-09-15,Microwave oven,361
14650,2022-09-15,Laptop,3250
14687,2022-09-15,Phone,1264
14689,2022-09-15,Phone,425
14730,2022-09-15,Laptop,1894
14787,2022-09-15,Phone,878
14818,2022-09-15,Laptop,2069
14844,2022-09-15,Vacuum cleaner,422$
14863,2022-09-15,Microwave oven,416
14877,2022-09-15,Microwave oven,550
14886,2022-09-15,Phone,1357$
14888,2022-09-15,Phone,1304
14891,2022-09-15,Laptop,1835
14897,2022-09-15,TV,1218
14897,2022-09-15,Microwave oven,408
14910,2022-09-15,Laptop,1353
14916,2022-09-15,Laptop,3077
14926,2022-09-15,TV,891
14947,2022-09-15,Microwave oven,139
14952,2022-09-15,Phone,720
15014,2022-09-15,Laptop,1101
15055,2022-09-15,Laptop,1292$
15063,2022-09-15,Vacuum cleaner,256$
15066,2022-09-15,Phone,397
15068,2022-09-15,Phone,1119
15078,2022-09-15,Microwave oven,501
15210,2022-09-15,Vacuum cleaner,673
15218,2022-09-15,TV,1320
15226,2022-09-15,coffee machine,3509
15264,2022-09-15,Laptop,1300
15273,2022-09-15,Microwave oven,101$
15290,2022-09-15,Laptop,1449
15297,2022-09-15,coffee machine,3760
15320,2022-09-15,Vacuum cleaner,130
15349,2022-09-15,coffee machine,1082
15376,2022-09-15,Vacuum cleaner,174
15391,2022-09-15,coffee machine,2800
