CustomerId,PurchaseDate,Product,Price
2695,2022-09-5,Vacuum cleaner,573$
2700,2022-09-5,coffee machine,1925
2714,2022-09-5,coffee machine,1326
2714,2022-09-5,coffee machine,2962
2717,2022-09-5,Microwave oven,369$
2723,2022-09-5,Microwave oven,360
2729,2022-09-5,Microwave oven,525
2740,2022-09-5,Vacuum cleaner,186
2756,2022-09-5,TV,1238$
2757,2022-09-5,Laptop,1067
2759,2022-09-5,coffee machine,307
2767,2022-09-5,TV,1897
2774,2022-09-5,Microwave oven,275
2789,2022-09-5,Phone,1121
2791,2022-09-5,TV,517$
2798,2022-09-5,Microwave oven,567$
2817,2022-09-5,TV,2489
2830,2022-09-5,coffee machine,4880$
2833,2022-09-5,Microwave oven,199
2855,2022-09-5,Phone,1333
2861,2022-09-5,TV,1561$
2890,2022-09-5,Laptop,1873
2890,2022-09-5,Laptop,3387
2922,2022-09-5,Vacuum cleaner,507$
2926,2022-09-5,coffee machine,2127
2953,2022-09-5,Phone,543$
2994,2022-09-5,Phone,701
3029,2022-09-5,TV,768
3038,2022-09-5,coffee machine,204
3050,2022-09-5,TV,607$
3053,2022-09-5,Microwave oven,225$
3077,2022-09-5,Vacuum cleaner,95
3120,2022-09-5,TV,845
3166,2022-09-5,Microwave oven,290
3189,2022-09-5,Vacuum cleaner,620
3190,2022-09-5,Laptop,2321
3211,2022-09-5,Microwave oven,525
3241,2022-09-5,Phone,1425
3243,2022-09-5,TV,2168$
3251,2022-09-5,TV,1282
3255,2022-09-5,Vacuum cleaner,394
3264,2022-09-5,Microwave oven,367
3282,2022-09-5,Phone,674
3288,2022-09-5,coffee machine,3358
3291,2022-09-5,Laptop,2447$
3322,2022-09-5,Laptop,2648$
3344,2022-09-5,TV,2115
3357,2022-09-5,coffee machine,1754
3396,2022-09-5,coffee machine,1694
3441,2022-09-5,TV,2149
3477,2022-09-5,Vacuum cleaner,327
3528,2022-09-5,Laptop,2869
3560,2022-09-5,Microwave oven,191
3563,2022-09-5,coffee machine,457$
3593,2022-09-5,Phone,424
3623,2022-09-5,Laptop,1002
3664,2022-09-5,TV,1255
3683,2022-09-5,Vacuum cleaner,471$
3687,2022-09-5,Phone,796
3697,2022-09-5,coffee machine,2612$
3699,2022-09-5,coffee machine,2347
3733,2022-09-5,TV,993
3756,2022-09-5,Laptop,931
3769,2022-09-5,Laptop,1637
3775,2022-09-5,Vacuum cleaner,271$
3786,2022-09-5,Vacuum cleaner,115
3807,2022-09-5,TV,875
3949,2022-09-5,coffee machine,2024
3999,2022-09-5,coffee machine,838
4000,2022-09-5,Microwave oven,118
4091,2022-09-5,Laptop,3203
4103,2022-09-5,Vacuum cleaner,713
4132,2022-09-5,Phone,1140
4133,2022-09-5,Microwave oven,201
4148,2022-09-5,Vacuum cleaner,401
4159,2022-09-5,Vacuum cleaner,169
4167,2022-09-5,Microwave oven,536
4183,2022-09-5,Vacuum cleaner,303$
4203,2022-09-5,Vacuum cleaner,232
4247,2022-09-5,TV,1532$
4279,2022-09-5,Phone,380
4289,2022-09-5,Phone,247
4300,2022-09-5,Microwave oven,463
4302,2022-09-5,Microwave oven,240
4317,2022-09-5,coffee machine,1844
4318,2022-09-5,Microwave oven,119
4326,2022-09-5,TV,1260
4346,2022-09-5,Microwave oven,352
4361,2022-09-5,TV,620
4402,2022-09-5,TV,1154
4420,2022-09-5,Microwave oven,582
4422,2022-09-5,Microwave oven,237
4445,2022-09-5,coffee machine,1561$
4450,2022-09-5,coffee machine,2406
4472,2022-09-5,TV,1678
4492,2022-09-5,Laptop,2992
4528,2022-09-5,Phone,967
4540,2022-09-5,Laptop,1814
4545,2022-09-5,Laptop,960$
4546,2022-09-5,Laptop,1085
4553,2022-09-5,coffee machine,3824
4586,2022-09-5,Laptop,2858$
4588,2022-09-5,coffee machine,4333
4600,2022-09-5,Microwave oven,299$
4641,2022-09-5,Phone,717
4644,2022-09-5,Laptop,2962$
4649,2022-09-5,Phone,1018
4650,2022-09-5,Microwave oven,451
4652,2022-09-5,Microwave oven,476
4694,2022-09-5,coffee machine,4197$
4764,2022-09-5,Microwave oven,260
4765,2022-09-5,TV,2185$
4781,2022-09-5,coffee machine,1438
4800,2022-09-5,TV,1102
4805,2022-09-5,coffee machine,826
4852,2022-09-5,coffee machine,2983
4882,2022-09-5,Phone,1406
4950,2022-09-5,Phone,1049
5001,2022-09-5,TV,2243
5004,2022-09-5,Vacuum cleaner,209$
5048,2022-09-5,coffee machine,3760
5066,2022-09-5,coffee machine,3545$
5071,2022-09-5,TV,1113
5076,2022-09-5,Laptop,985
5126,2022-09-5,Laptop,1935$
5142,2022-09-5,Vacuum cleaner,684
5199,2022-09-5,coffee machine,4695$
5211,2022-09-5,Laptop,2263$
5214,2022-09-5,TV,1005$
5232,2022-09-5,coffee machine,416
5257,2022-09-5,Microwave oven,313
5284,2022-09-5,Laptop,1301
5294,2022-09-5,coffee machine,263$
5307,2022-09-5,Vacuum cleaner,579
5381,2022-09-5,Microwave oven,118
5398,2022-09-5,Laptop,1170
5414,2022-09-5,coffee machine,2225
5415,2022-09-5,Laptop,859
5458,2022-09-5,coffee machine,1534
5473,2022-09-5,TV,2096
5493,2022-09-5,Microwave oven,139$
5494,2022-09-5,coffee machine,2822
5525,2022-09-5,Microwave oven,353$
5552,2022-09-5,Phone,316
5568,2022-09-5,Microwave oven,593
5609,2022-09-5,Phone,1058$
5611,2022-09-5,coffee machine,1578
5612,2022-09-5,coffee machine,409
5628,2022-09-5,Microwave oven,374$
5665,2022-09-5,coffee machine,4592
5677,2022-09-5,Phone,1064$
5747,2022-09-5,TV,966$
5754,2022-09-5,TV,1659
5771,2022-09-5,coffee machine,2914
5776,2022-09-5,Vacuum cleaner,159
5790,2022-09-5,Microwave oven,474
5860,2022-09-5,Laptop,3345
5864,2022-09-5,TV,1225
5919,2022-09-5,TV,966
5923,2022-09-5,coffee machine,643$
5932,2022-09-5,Laptop,1797
5953,2022-09-5,Phone,1231
5965,2022-09-5,TV,1115
5973,2022-09-5,Vacuum cleaner,120
5992,2022-09-5,Laptop,1327
6024,2022-09-5,Laptop,2991
6031,2022-09-5,coffee machine,1002
6079,2022-09-5,Microwave oven,594
6108,2022-09-5,coffee machine,2099
6149,2022-09-5,coffee machine,4621
6151,2022-09-5,Vacuum cleaner,255
6211,2022-09-5,coffee machine,1173
6212,2022-09-5,TV,906
6242,2022-09-5,coffee machine,3705$
6273,2022-09-5,coffee machine,4733
6285,2022-09-5,coffee machine,3228
6312,2022-09-5,TV,699
6339,2022-09-5,Microwave oven,399
6356,2022-09-5,Laptop,809$
6396,2022-09-5,coffee machine,3506$
6454,2022-09-5,TV,2169
6463,2022-09-5,TV,510
6481,2022-09-5,coffee machine,1247
6483,2022-09-5,Vacuum cleaner,520$
6498,2022-09-5,coffee machine,3138
6516,2022-09-5,Vacuum cleaner,284$
6579,2022-09-5,Laptop,1656$
6605,2022-09-5,Laptop,2926
6652,2022-09-5,Laptop,3079
6653,2022-09-5,Vacuum cleaner,536
6654,2022-09-5,Microwave oven,371$
6654,2022-09-5,coffee machine,794
6660,2022-09-5,TV,1223
6680,2022-09-5,coffee machine,470
6684,2022-09-5,Phone,1317$
6688,2022-09-5,Laptop,1821
6708,2022-09-5,coffee machine,3095
6723,2022-09-5,coffee machine,2712$
6727,2022-09-5,Microwave oven,516
6750,2022-09-5,Microwave oven,252$
6763,2022-09-5,Phone,662
6770,2022-09-5,Laptop,2116
6788,2022-09-5,Vacuum cleaner,735$
6814,2022-09-5,Phone,245
6839,2022-09-5,Phone,570
6839,2022-09-5,TV,1230
6873,2022-09-5,TV,1758
6904,2022-09-5,Microwave oven,189
6922,2022-09-5,coffee machine,4726
6925,2022-09-5,Phone,242
6940,2022-09-5,Phone,1119
6977,2022-09-5,Vacuum cleaner,146
6977,2022-09-5,Vacuum cleaner,673
6990,2022-09-5,TV,825
6990,2022-09-5,Microwave oven,337
6995,2022-09-5,Vacuum cleaner,255
7016,2022-09-5,Vacuum cleaner,553$
7017,2022-09-5,Vacuum cleaner,495
7038,2022-09-5,Laptop,2196
7050,2022-09-5,Microwave oven,177
7062,2022-09-5,coffee machine,2669
7085,2022-09-5,Phone,792
7111,2022-09-5,Laptop,1814$
7139,2022-09-5,Vacuum cleaner,344
7145,2022-09-5,TV,987
7150,2022-09-5,Microwave oven,172
7154,2022-09-5,TV,933
7293,2022-09-5,Phone,516
7305,2022-09-5,Microwave oven,570
7309,2022-09-5,Laptop,2815
7315,2022-09-5,Phone,1203
7320,2022-09-5,TV,2431
7359,2022-09-5,Laptop,850
7365,2022-09-5,Laptop,1937
7390,2022-09-5,Phone,882
7395,2022-09-5,Laptop,518$
7396,2022-09-5,coffee machine,2903
7402,2022-09-5,Microwave oven,469
7524,2022-09-5,Phone,924
7550,2022-09-5,Laptop,2569$
7632,2022-09-5,Microwave oven,479
7634,2022-09-5,coffee machine,2516
7659,2022-09-5,TV,2024
7659,2022-09-5,TV,1290
7679,2022-09-5,Microwave oven,368
7701,2022-09-5,Phone,683
7712,2022-09-5,Microwave oven,313
7745,2022-09-5,Vacuum cleaner,452
7759,2022-09-5,coffee machine,2832
7780,2022-09-5,Laptop,1776$
7800,2022-09-5,Phone,943
7820,2022-09-5,TV,1184
7829,2022-09-5,TV,1834
7836,2022-09-5,Laptop,3235
7856,2022-09-5,TV,1247
7884,2022-09-5,Vacuum cleaner,558
7884,2022-09-5,Microwave oven,289
7904,2022-09-5,Laptop,1101
7966,2022-09-5,Laptop,2508$
7979,2022-09-5,coffee machine,4832$
8003,2022-09-5,Phone,944
8007,2022-09-5,Laptop,1237$
8008,2022-09-5,Vacuum cleaner,394
8013,2022-09-5,coffee machine,113
8013,2022-09-5,Laptop,2486
8017,2022-09-5,Phone,844$
8049,2022-09-5,coffee machine,2149
8072,2022-09-5,Phone,899
8073,2022-09-5,coffee machine,3837
8089,2022-09-5,Phone,245
8098,2022-09-5,Microwave oven,469
8105,2022-09-5,Microwave oven,402
8114,2022-09-5,coffee machine,4358
8119,2022-09-5,coffee machine,4785
8131,2022-09-5,coffee machine,1206
8151,2022-09-5,Microwave oven,249
8162,2022-09-5,coffee machine,4341
8210,2022-09-5,Vacuum cleaner,757
8237,2022-09-5,Vacuum cleaner,571
8256,2022-09-5,Laptop,1645$
8284,2022-09-5,Phone,1257$
8312,2022-09-5,Microwave oven,335$
8329,2022-09-5,Phone,1014
8405,2022-09-5,Phone,811
8420,2022-09-5,Laptop,541
8461,2022-09-5,Microwave oven,364
8469,2022-09-5,TV,1956
8492,2022-09-5,Laptop,1874
8497,2022-09-5,Laptop,2212
8545,2022-09-5,Phone,309
8549,2022-09-5,Microwave oven,240
8554,2022-09-5,Phone,440
8712,2022-09-5,Vacuum cleaner,784
8722,2022-09-5,Phone,171
8722,2022-09-5,TV,2244$
8744,2022-09-5,Microwave oven,305
8751,2022-09-5,Vacuum cleaner,119$
8759,2022-09-5,Laptop,1350
8778,2022-09-5,Microwave oven,428$
8780,2022-09-5,TV,811$
8807,2022-09-5,Microwave oven,401
8811,2022-09-5,Microwave oven,268
8820,2022-09-5,Vacuum cleaner,674
8836,2022-09-5,Microwave oven,352
8844,2022-09-5,coffee machine,108$
8852,2022-09-5,Laptop,1239$
8855,2022-09-5,TV,815
8898,2022-09-5,coffee machine,3511
8955,2022-09-5,Vacuum cleaner,574
9013,2022-09-5,Phone,1398
9030,2022-09-5,TV,2225
9047,2022-09-5,Microwave oven,260
9060,2022-09-5,coffee machine,1876
9076,2022-09-5,Microwave oven,465
9085,2022-09-5,Laptop,581$
9145,2022-09-5,TV,1809
9156,2022-09-5,coffee machine,686
9194,2022-09-5,Laptop,2116
9215,2022-09-5,Laptop,2075
9237,2022-09-5,Phone,1471
9272,2022-09-5,Vacuum cleaner,587
9290,2022-09-5,TV,1805
9299,2022-09-5,Laptop,3358$
9327,2022-09-5,TV,1268$
9333,2022-09-5,coffee machine,131
9350,2022-09-5,TV,2045
9367,2022-09-5,Phone,1025$
9369,2022-09-5,TV,1857
9390,2022-09-5,TV,1139
9404,2022-09-5,coffee machine,2060
9410,2022-09-5,Phone,679
9417,2022-09-5,coffee machine,4233
9422,2022-09-5,Laptop,2802
9445,2022-09-5,coffee machine,4315
9476,2022-09-5,Microwave oven,572
9486,2022-09-5,Microwave oven,287
9509,2022-09-5,coffee machine,1219$
9537,2022-09-5,TV,2329$
9540,2022-09-5,Laptop,876
9542,2022-09-5,TV,1570
9548,2022-09-5,Microwave oven,350
9550,2022-09-5,Microwave oven,206
9587,2022-09-5,coffee machine,2516
9599,2022-09-5,Phone,838
9617,2022-09-5,Microwave oven,417
9644,2022-09-5,TV,2033
9646,2022-09-5,Laptop,1931
9648,2022-09-5,Laptop,1843
9649,2022-09-5,Microwave oven,121
9663,2022-09-5,Microwave oven,461$
9679,2022-09-5,Phone,1449
9684,2022-09-5,Vacuum cleaner,242
9698,2022-09-5,Phone,822
9726,2022-09-5,Phone,195$
9741,2022-09-5,TV,2320
9752,2022-09-5,Phone,1259
9809,2022-09-5,coffee machine,4797
9835,2022-09-5,coffee machine,1392
9852,2022-09-5,Vacuum cleaner,646
9888,2022-09-5,Phone,1284
9908,2022-09-5,TV,1137
9914,2022-09-5,coffee machine,395
9954,2022-09-5,Laptop,1635
10017,2022-09-5,Laptop,2548
10036,2022-09-5,coffee machine,2731
10064,2022-09-5,Laptop,3110
10100,2022-09-5,Laptop,3302
10104,2022-09-5,Microwave oven,120
10121,2022-09-5,coffee machine,1600
10138,2022-09-5,Microwave oven,344$
10148,2022-09-5,Laptop,1694$
10201,2022-09-5,TV,1879
10213,2022-09-5,coffee machine,480
10235,2022-09-5,Vacuum cleaner,181
10256,2022-09-5,Laptop,1912
10313,2022-09-5,Laptop,2731
10336,2022-09-5,Phone,1449
10396,2022-09-5,Phone,282
10408,2022-09-5,Microwave oven,545$
10445,2022-09-5,Vacuum cleaner,141
10447,2022-09-5,Laptop,2046
10478,2022-09-5,coffee machine,3236
10485,2022-09-5,Microwave oven,472
10510,2022-09-5,Microwave oven,141
10577,2022-09-5,Phone,977
10580,2022-09-5,Phone,1249
10584,2022-09-5,Microwave oven,353
10638,2022-09-5,Laptop,734
10639,2022-09-5,TV,2338
10646,2022-09-5,Vacuum cleaner,294
10663,2022-09-5,Microwave oven,187
10678,2022-09-5,coffee machine,981
10726,2022-09-5,Microwave oven,430
10825,2022-09-5,coffee machine,1428
10847,2022-09-5,TV,2296$
10883,2022-09-5,Vacuum cleaner,638
10899,2022-09-5,TV,1628
10921,2022-09-5,TV,1919$
10934,2022-09-5,coffee machine,2636
10950,2022-09-5,coffee machine,2468
10976,2022-09-5,coffee machine,1225
10983,2022-09-5,coffee machine,3356
10985,2022-09-5,Phone,1293
11003,2022-09-5,Microwave oven,376
11030,2022-09-5,Laptop,3428
11052,2022-09-5,Phone,778$
11071,2022-09-5,Microwave oven,479
11084,2022-09-5,TV,1013
11113,2022-09-5,Laptop,957$
11131,2022-09-5,Phone,628
11174,2022-09-5,Phone,392
11213,2022-09-5,coffee machine,2974
11263,2022-09-5,TV,1940
11290,2022-09-5,Laptop,3355
11291,2022-09-5,Vacuum cleaner,670
11294,2022-09-5,Microwave oven,280
11307,2022-09-5,TV,1911
11311,2022-09-5,Laptop,2462
11320,2022-09-5,Laptop,3214$
11322,2022-09-5,Laptop,1586
11328,2022-09-5,Microwave oven,330$
11338,2022-09-5,Microwave oven,301
11347,2022-09-5,Phone,430
11363,2022-09-5,Vacuum cleaner,432
11390,2022-09-5,Microwave oven,441
11421,2022-09-5,Microwave oven,293
11470,2022-09-5,coffee machine,2454$
11515,2022-09-5,Phone,1341$
11517,2022-09-5,Vacuum cleaner,419$
11519,2022-09-5,TV,2420
11564,2022-09-5,TV,2356
11628,2022-09-5,coffee machine,2943
11650,2022-09-5,Microwave oven,582
11658,2022-09-5,Vacuum cleaner,490
11681,2022-09-5,Microwave oven,463
11694,2022-09-5,coffee machine,1242
11704,2022-09-5,Vacuum cleaner,164
11755,2022-09-5,Laptop,941
11761,2022-09-5,TV,873
11776,2022-09-5,Vacuum cleaner,322
11789,2022-09-5,Microwave oven,345
11794,2022-09-5,Vacuum cleaner,441
11797,2022-09-5,coffee machine,529
11799,2022-09-5,Phone,408
11803,2022-09-5,Phone,1435
11806,2022-09-5,Laptop,2354
11853,2022-09-5,Vacuum cleaner,716$
11861,2022-09-5,coffee machine,364
11918,2022-09-5,Microwave oven,480
11942,2022-09-5,coffee machine,1358
11958,2022-09-5,Microwave oven,336$
11995,2022-09-5,TV,781
12021,2022-09-5,coffee machine,2223
12021,2022-09-5,Microwave oven,131
12056,2022-09-5,Phone,582
12071,2022-09-5,Vacuum cleaner,121
12107,2022-09-5,coffee machine,3613
12110,2022-09-5,Microwave oven,449
12129,2022-09-5,Phone,828
12188,2022-09-5,Laptop,952
12193,2022-09-5,Vacuum cleaner,229
12196,2022-09-5,Laptop,944
12198,2022-09-5,Laptop,1635$
12209,2022-09-5,Laptop,2294$
12222,2022-09-5,Phone,1325
12223,2022-09-5,Laptop,1000
12227,2022-09-5,TV,697$
12338,2022-09-5,Laptop,3116$
12358,2022-09-5,Vacuum cleaner,218
12358,2022-09-5,Vacuum cleaner,491
12380,2022-09-5,Laptop,2554
12409,2022-09-5,TV,1299$
12430,2022-09-5,TV,2413
12445,2022-09-5,coffee machine,3545$
12464,2022-09-5,Vacuum cleaner,340
12470,2022-09-5,Vacuum cleaner,469
12525,2022-09-5,Vacuum cleaner,509$
12550,2022-09-5,Microwave oven,523
12553,2022-09-5,Laptop,2498
12555,2022-09-5,coffee machine,1673
12556,2022-09-5,Microwave oven,566
12582,2022-09-5,TV,2165
12604,2022-09-5,coffee machine,3659
12628,2022-09-5,TV,1947
12655,2022-09-5,Phone,448$
12661,2022-09-5,Vacuum cleaner,292
12678,2022-09-5,coffee machine,4476$
12685,2022-09-5,Microwave oven,292
12694,2022-09-5,Phone,1468
12698,2022-09-5,Laptop,1755$
12706,2022-09-5,TV,1959
12724,2022-09-5,TV,1627
12741,2022-09-5,Laptop,1731
12794,2022-09-5,Laptop,2242
12796,2022-09-5,Microwave oven,198
12805,2022-09-5,TV,1305
12828,2022-09-5,Vacuum cleaner,703$
12839,2022-09-5,Vacuum cleaner,248
12859,2022-09-5,TV,868
12894,2022-09-5,coffee machine,1988
12933,2022-09-5,Vacuum cleaner,348
12966,2022-09-5,TV,2446
12989,2022-09-5,Microwave oven,240
13018,2022-09-5,Vacuum cleaner,604
13019,2022-09-5,Laptop,1297
13022,2022-09-5,Microwave oven,526
13040,2022-09-5,Microwave oven,408
13058,2022-09-5,TV,2203
13059,2022-09-5,Vacuum cleaner,418$
13064,2022-09-5,Laptop,726$
13066,2022-09-5,TV,1413
13078,2022-09-5,Phone,834$
13079,2022-09-5,Vacuum cleaner,490
13122,2022-09-5,coffee machine,4345
13130,2022-09-5,Vacuum cleaner,407
13189,2022-09-5,Vacuum cleaner,728
13194,2022-09-5,Vacuum cleaner,561
13265,2022-09-5,Microwave oven,120
13284,2022-09-5,Phone,1441$
13290,2022-09-5,Phone,801
13320,2022-09-5,coffee machine,2087
13330,2022-09-5,TV,1799
13342,2022-09-5,coffee machine,412
13376,2022-09-5,Laptop,3076$
13385,2022-09-5,TV,683
13423,2022-09-5,coffee machine,2871
13424,2022-09-5,TV,743
13449,2022-09-5,Laptop,971$
13452,2022-09-5,TV,1994
13513,2022-09-5,Microwave oven,411
13539,2022-09-5,TV,1821
13561,2022-09-5,TV,1727
13567,2022-09-5,Laptop,2090
13569,2022-09-5,Laptop,747
13620,2022-09-5,Laptop,811
13632,2022-09-5,Vacuum cleaner,84
13649,2022-09-5,coffee machine,1670
13655,2022-09-5,Microwave oven,251$
13668,2022-09-5,Phone,1045$
13681,2022-09-5,TV,1998
13687,2022-09-5,Laptop,3133
13734,2022-09-5,Microwave oven,283
13747,2022-09-5,Microwave oven,322
13800,2022-09-5,Vacuum cleaner,393$
13830,2022-09-5,TV,1724$
13847,2022-09-5,Microwave oven,575
13867,2022-09-5,Vacuum cleaner,276$
13875,2022-09-5,TV,1624$
13908,2022-09-5,Laptop,2528
13910,2022-09-5,Phone,1425
13931,2022-09-5,Microwave oven,526$
13947,2022-09-5,Phone,299
13957,2022-09-5,Microwave oven,370
13981,2022-09-5,Phone,1255$
13987,2022-09-5,coffee machine,2583
13998,2022-09-5,coffee machine,3585
14004,2022-09-5,Laptop,1114
14053,2022-09-5,coffee machine,2130
14062,2022-09-5,Microwave oven,474
14062,2022-09-5,TV,841
14077,2022-09-5,Vacuum cleaner,147
14091,2022-09-5,Phone,634$
14096,2022-09-5,Laptop,2721$
14127,2022-09-5,Phone,737
14143,2022-09-5,TV,2294
14144,2022-09-5,Laptop,3219
14146,2022-09-5,TV,713$
14151,2022-09-5,coffee machine,662$
14171,2022-09-5,TV,798$
14181,2022-09-5,TV,1024
14224,2022-09-5,Microwave oven,134$
14245,2022-09-5,coffee machine,703
14258,2022-09-5,Vacuum cleaner,341
14277,2022-09-5,Vacuum cleaner,251
14285,2022-09-5,TV,507
14290,2022-09-5,Laptop,2742$
14303,2022-09-5,TV,1745
14342,2022-09-5,TV,1807
14387,2022-09-5,coffee machine,4494
14393,2022-09-5,Phone,478
14435,2022-09-5,Microwave oven,394
14456,2022-09-5,TV,1509
14521,2022-09-5,coffee machine,871
14527,2022-09-5,Laptop,1690$
14544,2022-09-5,Microwave oven,196
14548,2022-09-5,coffee machine,4584
14641,2022-09-5,Phone,158
14652,2022-09-5,Phone,1116
14701,2022-09-5,coffee machine,3742
14803,2022-09-5,TV,1783
14832,2022-09-5,coffee machine,3126
14876,2022-09-5,TV,1242
14882,2022-09-5,Laptop,995
14896,2022-09-5,TV,1854$
14970,2022-09-5,Phone,644
14984,2022-09-5,Phone,837
14995,2022-09-5,coffee machine,2054
15024,2022-09-5,Vacuum cleaner,108
15025,2022-09-5,coffee machine,2234
15052,2022-09-5,Vacuum cleaner,781
15054,2022-09-5,Phone,1412
15063,2022-09-5,coffee machine,3584
15079,2022-09-5,Vacuum cleaner,721
15081,2022-09-5,TV,847
15091,2022-09-5,Laptop,1904
15092,2022-09-5,Laptop,1633
15095,2022-09-5,Vacuum cleaner,483
15099,2022-09-5,coffee machine,3131
15101,2022-09-5,TV,1641
15128,2022-09-5,Microwave oven,431$
15129,2022-09-5,Phone,1432$
15147,2022-09-5,TV,2169
15193,2022-09-5,Laptop,2558
15209,2022-09-5,Phone,908$
15240,2022-09-5,TV,864$
15261,2022-09-5,TV,2063
15310,2022-09-5,Vacuum cleaner,456
15335,2022-09-5,TV,2426
15365,2022-09-5,Vacuum cleaner,88
15371,2022-09-5,Microwave oven,218
15378,2022-09-5,TV,1772
15395,2022-09-5,TV,1977
15412,2022-09-5,coffee machine,3333
15421,2022-09-5,Phone,1066
15471,2022-09-5,coffee machine,1824$
