CustomerId,PurchaseDate,Product,Price
3573,2022-09-3,Laptop,2361
3580,2022-09-3,Vacuum cleaner,379
3591,2022-09-3,coffee machine,3873
3613,2022-09-3,Vacuum cleaner,454$
3640,2022-09-3,coffee machine,4968
3645,2022-09-3,coffee machine,2593
3669,2022-09-3,Vacuum cleaner,722
3678,2022-09-3,Laptop,783
3681,2022-09-3,coffee machine,3652
3720,2022-09-3,TV,2228$
3731,2022-09-3,Vacuum cleaner,436$
3767,2022-09-3,coffee machine,3317
3772,2022-09-3,Laptop,2594
3775,2022-09-3,coffee machine,3636$
3780,2022-09-3,coffee machine,2032
3785,2022-09-3,Microwave oven,226
3800,2022-09-3,TV,1976
3806,2022-09-3,TV,1439
3824,2022-09-3,Laptop,567
3844,2022-09-3,Microwave oven,326
3864,2022-09-3,coffee machine,2721$
3876,2022-09-3,TV,1656$
3893,2022-09-3,TV,980
3897,2022-09-3,TV,2208
3994,2022-09-3,Phone,805
4004,2022-09-3,Vacuum cleaner,510
4037,2022-09-3,Vacuum cleaner,368
4081,2022-09-3,Vacuum cleaner,709$
4084,2022-09-3,Vacuum cleaner,501
4089,2022-09-3,Phone,601$
4101,2022-09-3,Phone,642$
4101,2022-09-3,coffee machine,3600
4114,2022-09-3,TV,2297
4121,2022-09-3,Laptop,3303
4126,2022-09-3,Phone,1306$
4134,2022-09-3,Vacuum cleaner,285
4140,2022-09-3,Microwave oven,295
4150,2022-09-3,Laptop,1565
4176,2022-09-3,coffee machine,273
4186,2022-09-3,coffee machine,3491$
4209,2022-09-3,Vacuum cleaner,210
4214,2022-09-3,coffee machine,2925
4240,2022-09-3,Microwave oven,118
4244,2022-09-3,Phone,1063
4283,2022-09-3,Microwave oven,554
4285,2022-09-3,Vacuum cleaner,453
4288,2022-09-3,Vacuum cleaner,97
4322,2022-09-3,Phone,827
4347,2022-09-3,coffee machine,3037
4384,2022-09-3,Microwave oven,469
4386,2022-09-3,Vacuum cleaner,268
4453,2022-09-3,TV,2021
4470,2022-09-3,TV,1916
4480,2022-09-3,Laptop,2931
4493,2022-09-3,Vacuum cleaner,752
4513,2022-09-3,TV,1333
4528,2022-09-3,Microwave oven,425
4531,2022-09-3,Vacuum cleaner,501
4567,2022-09-3,TV,940
4569,2022-09-3,Laptop,2364
4589,2022-09-3,coffee machine,1418
4595,2022-09-3,TV,1054
4597,2022-09-3,Laptop,1393
4600,2022-09-3,Laptop,807
4618,2022-09-3,Microwave oven,379$
4626,2022-09-3,Vacuum cleaner,387
4646,2022-09-3,coffee machine,1122
4659,2022-09-3,Laptop,1535$
4678,2022-09-3,Microwave oven,315
4688,2022-09-3,Microwave oven,586$
4699,2022-09-3,Laptop,1151
4711,2022-09-3,Vacuum cleaner,630
4721,2022-09-3,Microwave oven,523
4743,2022-09-3,Vacuum cleaner,616
4749,2022-09-3,Laptop,2471
4756,2022-09-3,coffee machine,3075
4801,2022-09-3,Laptop,1949
4810,2022-09-3,TV,1446
4813,2022-09-3,Vacuum cleaner,295
4824,2022-09-3,Laptop,3012
4825,2022-09-3,coffee machine,3063
4859,2022-09-3,Vacuum cleaner,787
4869,2022-09-3,Phone,1306
4881,2022-09-3,TV,1820
4882,2022-09-3,coffee machine,4012
4902,2022-09-3,Microwave oven,301
4903,2022-09-3,TV,650$
4925,2022-09-3,TV,1944
4932,2022-09-3,Vacuum cleaner,682
4932,2022-09-3,Vacuum cleaner,647
4941,2022-09-3,Laptop,2736
4948,2022-09-3,Phone,815
4973,2022-09-3,Vacuum cleaner,742
4991,2022-09-3,TV,722$
5011,2022-09-3,TV,1722
5013,2022-09-3,Vacuum cleaner,713$
5040,2022-09-3,Microwave oven,125
5081,2022-09-3,Phone,465$
5082,2022-09-3,Phone,234
5108,2022-09-3,TV,986
5112,2022-09-3,Phone,455
5140,2022-09-3,Laptop,2378$
5145,2022-09-3,Phone,1062$
5166,2022-09-3,Microwave oven,282
5195,2022-09-3,TV,2095$
5255,2022-09-3,Vacuum cleaner,581
5299,2022-09-3,TV,824
5332,2022-09-3,TV,1041
5332,2022-09-3,Laptop,848
5360,2022-09-3,TV,1397
5403,2022-09-3,TV,1260
5430,2022-09-3,TV,2050
5431,2022-09-3,Microwave oven,158
5431,2022-09-3,Laptop,1606
5438,2022-09-3,Microwave oven,406
5465,2022-09-3,TV,607$
5509,2022-09-3,coffee machine,739
5517,2022-09-3,coffee machine,4022$
5520,2022-09-3,Vacuum cleaner,374$
5560,2022-09-3,Microwave oven,128
5573,2022-09-3,Vacuum cleaner,534
5585,2022-09-3,coffee machine,959
5607,2022-09-3,Microwave oven,211
5617,2022-09-3,Microwave oven,119
5644,2022-09-3,TV,2099
5663,2022-09-3,TV,2157
5668,2022-09-3,TV,1878
5715,2022-09-3,Microwave oven,252
5723,2022-09-3,Vacuum cleaner,329
5740,2022-09-3,TV,787
5761,2022-09-3,Vacuum cleaner,555
5770,2022-09-3,coffee machine,874
5793,2022-09-3,coffee machine,3065
5845,2022-09-3,Microwave oven,565
5886,2022-09-3,TV,2114$
5908,2022-09-3,Laptop,2645
5910,2022-09-3,Phone,341
5913,2022-09-3,Laptop,2419
5913,2022-09-3,Laptop,3331$
5998,2022-09-3,Phone,1463
6003,2022-09-3,Phone,684
6004,2022-09-3,Vacuum cleaner,178
6006,2022-09-3,TV,2224
6025,2022-09-3,Microwave oven,481
6088,2022-09-3,Microwave oven,507
6092,2022-09-3,coffee machine,3154
6099,2022-09-3,Laptop,3008
6122,2022-09-3,TV,1613
6142,2022-09-3,Phone,1222
6149,2022-09-3,Phone,832
6152,2022-09-3,Vacuum cleaner,643
6180,2022-09-3,Vacuum cleaner,746
6185,2022-09-3,TV,860
6211,2022-09-3,TV,1432$
6226,2022-09-3,coffee machine,4147
6236,2022-09-3,Phone,176
6243,2022-09-3,TV,775$
6262,2022-09-3,Laptop,2243$
6268,2022-09-3,TV,2314
6271,2022-09-3,Laptop,2586$
6273,2022-09-3,Phone,732
6280,2022-09-3,TV,644$
6293,2022-09-3,coffee machine,2080
6294,2022-09-3,Phone,1193
6302,2022-09-3,Microwave oven,398
6304,2022-09-3,Phone,1190
6316,2022-09-3,TV,1169
6322,2022-09-3,Microwave oven,503
6336,2022-09-3,Vacuum cleaner,169
6344,2022-09-3,TV,1484
6373,2022-09-3,coffee machine,2745
6392,2022-09-3,TV,1916
6410,2022-09-3,TV,1823
6421,2022-09-3,Laptop,1548
6428,2022-09-3,Laptop,2379$
6451,2022-09-3,Microwave oven,480
6484,2022-09-3,Microwave oven,431
6520,2022-09-3,TV,1729
6549,2022-09-3,Phone,908
6550,2022-09-3,TV,580$
6560,2022-09-3,Laptop,2360
6589,2022-09-3,Microwave oven,375
6612,2022-09-3,TV,1254$
6634,2022-09-3,coffee machine,1624
6637,2022-09-3,Phone,347$
6650,2022-09-3,coffee machine,784
6665,2022-09-3,Microwave oven,461$
6714,2022-09-3,Phone,1407
6726,2022-09-3,coffee machine,2430
6779,2022-09-3,Phone,332$
6795,2022-09-3,TV,2389
6799,2022-09-3,coffee machine,267
6857,2022-09-3,Microwave oven,218
6872,2022-09-3,coffee machine,1182
6879,2022-09-3,Vacuum cleaner,698
6924,2022-09-3,Phone,1147
6933,2022-09-3,Microwave oven,119$
6945,2022-09-3,TV,2160
6964,2022-09-3,Phone,508
6999,2022-09-3,Phone,802$
7073,2022-09-3,Phone,1300$
7076,2022-09-3,Laptop,2556$
7080,2022-09-3,Vacuum cleaner,464$
7106,2022-09-3,Phone,364
7109,2022-09-3,TV,2050
7113,2022-09-3,Laptop,1320
7119,2022-09-3,Vacuum cleaner,150
7153,2022-09-3,Microwave oven,489$
7231,2022-09-3,Microwave oven,262
7243,2022-09-3,Laptop,3382
7262,2022-09-3,Microwave oven,427
7296,2022-09-3,Vacuum cleaner,310
7316,2022-09-3,Vacuum cleaner,297
7332,2022-09-3,Phone,805
7334,2022-09-3,coffee machine,1194
7361,2022-09-3,coffee machine,2467
7409,2022-09-3,Vacuum cleaner,529
7413,2022-09-3,TV,2104
7436,2022-09-3,Microwave oven,216$
7470,2022-09-3,Vacuum cleaner,683
7475,2022-09-3,Phone,281
7478,2022-09-3,Phone,1216
7500,2022-09-3,coffee machine,1175
7511,2022-09-3,Vacuum cleaner,250
7514,2022-09-3,coffee machine,3834
7555,2022-09-3,Microwave oven,179
7582,2022-09-3,coffee machine,2123
7614,2022-09-3,TV,2390
7644,2022-09-3,Laptop,3082$
7679,2022-09-3,Laptop,2533
7693,2022-09-3,Phone,246$
7746,2022-09-3,coffee machine,4498$
7794,2022-09-3,Microwave oven,282$
7801,2022-09-3,Laptop,1069
7821,2022-09-3,Vacuum cleaner,592
7843,2022-09-3,Phone,648
7857,2022-09-3,Laptop,944$
7877,2022-09-3,Laptop,2875
7906,2022-09-3,coffee machine,1643
7935,2022-09-3,Vacuum cleaner,775
8020,2022-09-3,Microwave oven,476
8051,2022-09-3,Microwave oven,573
8053,2022-09-3,Phone,732
8055,2022-09-3,Laptop,631
8082,2022-09-3,Laptop,2829
8104,2022-09-3,coffee machine,428
8162,2022-09-3,Microwave oven,347
8176,2022-09-3,Laptop,982
8228,2022-09-3,Laptop,2441
8244,2022-09-3,coffee machine,4410
8247,2022-09-3,Phone,386
8295,2022-09-3,Phone,403
8310,2022-09-3,Vacuum cleaner,193
8318,2022-09-3,TV,1000
8318,2022-09-3,Laptop,2566
8356,2022-09-3,coffee machine,929
8371,2022-09-3,coffee machine,773
8401,2022-09-3,Vacuum cleaner,194
8418,2022-09-3,Phone,958
8422,2022-09-3,TV,622$
8426,2022-09-3,TV,2485
8494,2022-09-3,Phone,868
8508,2022-09-3,TV,807
8508,2022-09-3,Vacuum cleaner,273$
8519,2022-09-3,Vacuum cleaner,515
8522,2022-09-3,TV,2244
8525,2022-09-3,Laptop,3323$
8538,2022-09-3,Microwave oven,230
8546,2022-09-3,coffee machine,121
8565,2022-09-3,Microwave oven,382$
8571,2022-09-3,Phone,165
8595,2022-09-3,Microwave oven,576
8616,2022-09-3,Microwave oven,177$
8625,2022-09-3,Vacuum cleaner,799
8632,2022-09-3,Laptop,2010
8652,2022-09-3,coffee machine,4015
8657,2022-09-3,TV,1869
8658,2022-09-3,Vacuum cleaner,192
8663,2022-09-3,Vacuum cleaner,302$
8696,2022-09-3,coffee machine,4087
8704,2022-09-3,coffee machine,4966$
8738,2022-09-3,TV,1348$
8755,2022-09-3,Microwave oven,207
8775,2022-09-3,Vacuum cleaner,329
8786,2022-09-3,Laptop,2253
8817,2022-09-3,Microwave oven,356
8885,2022-09-3,Laptop,2344
8953,2022-09-3,Laptop,568
8968,2022-09-3,Vacuum cleaner,184
8971,2022-09-3,Microwave oven,547
8976,2022-09-3,Microwave oven,407
9002,2022-09-3,Microwave oven,435
9018,2022-09-3,Microwave oven,169
9041,2022-09-3,Vacuum cleaner,603
9048,2022-09-3,coffee machine,1153
9066,2022-09-3,Phone,203
9149,2022-09-3,TV,623
9162,2022-09-3,Vacuum cleaner,677
9177,2022-09-3,Laptop,776$
9254,2022-09-3,TV,1561
9254,2022-09-3,Vacuum cleaner,785$
9264,2022-09-3,Microwave oven,589
9285,2022-09-3,Laptop,3491
9310,2022-09-3,Vacuum cleaner,254
9347,2022-09-3,Vacuum cleaner,775
9347,2022-09-3,Laptop,2038
9358,2022-09-3,coffee machine,1137$
9374,2022-09-3,Vacuum cleaner,449$
9386,2022-09-3,Vacuum cleaner,551
9473,2022-09-3,Vacuum cleaner,92
9524,2022-09-3,Laptop,2478
9531,2022-09-3,TV,1095$
9577,2022-09-3,Vacuum cleaner,242
9615,2022-09-3,coffee machine,695
9624,2022-09-3,coffee machine,852
9657,2022-09-3,Microwave oven,385
9659,2022-09-3,Phone,194
9664,2022-09-3,Laptop,2751
9677,2022-09-3,Phone,461
9685,2022-09-3,Microwave oven,277
9714,2022-09-3,Phone,781
9721,2022-09-3,coffee machine,3050
9728,2022-09-3,Microwave oven,462
9740,2022-09-3,Phone,159
9747,2022-09-3,coffee machine,3827
9752,2022-09-3,Phone,815
9766,2022-09-3,Phone,981
9795,2022-09-3,Vacuum cleaner,475
9808,2022-09-3,Microwave oven,267
9837,2022-09-3,Microwave oven,225
9837,2022-09-3,Microwave oven,221
9842,2022-09-3,TV,891
9848,2022-09-3,Vacuum cleaner,178
9861,2022-09-3,coffee machine,3963
9924,2022-09-3,TV,2139
9933,2022-09-3,Phone,596
9935,2022-09-3,Microwave oven,121
9961,2022-09-3,Vacuum cleaner,720
9962,2022-09-3,Microwave oven,372
9994,2022-09-3,Vacuum cleaner,112
10017,2022-09-3,Phone,1498
10020,2022-09-3,Phone,1367
10053,2022-09-3,Laptop,1682
10079,2022-09-3,Laptop,2602$
10079,2022-09-3,Vacuum cleaner,328
10092,2022-09-3,Phone,676
10094,2022-09-3,Laptop,2636$
10113,2022-09-3,coffee machine,491$
10124,2022-09-3,Vacuum cleaner,96
10132,2022-09-3,Phone,342
10136,2022-09-3,Laptop,975
10159,2022-09-3,Phone,308
10161,2022-09-3,Laptop,2574
10218,2022-09-3,Microwave oven,339
10237,2022-09-3,Laptop,543
10254,2022-09-3,coffee machine,2441$
10269,2022-09-3,Phone,1405
10293,2022-09-3,TV,1638
10337,2022-09-3,Phone,587
10349,2022-09-3,TV,1996
10373,2022-09-3,coffee machine,840
10382,2022-09-3,Microwave oven,504
10398,2022-09-3,Laptop,2586
10424,2022-09-3,TV,1856
10428,2022-09-3,Microwave oven,545
10448,2022-09-3,Vacuum cleaner,271
10449,2022-09-3,Microwave oven,442$
10498,2022-09-3,Phone,893$
10537,2022-09-3,Vacuum cleaner,345
10560,2022-09-3,coffee machine,1470
10627,2022-09-3,Vacuum cleaner,689
10633,2022-09-3,Microwave oven,528
10644,2022-09-3,coffee machine,833
10672,2022-09-3,Phone,676
10694,2022-09-3,Phone,798
10763,2022-09-3,Phone,454$
10810,2022-09-3,coffee machine,4180
10812,2022-09-3,Vacuum cleaner,313
10830,2022-09-3,Microwave oven,487
10848,2022-09-3,Laptop,2168
10874,2022-09-3,TV,1151
10886,2022-09-3,Microwave oven,358
10890,2022-09-3,Phone,1229$
10898,2022-09-3,Microwave oven,378$
10928,2022-09-3,Laptop,1480
10950,2022-09-3,Microwave oven,316
11025,2022-09-3,coffee machine,1880
11045,2022-09-3,Laptop,826$
11095,2022-09-3,coffee machine,1971
11124,2022-09-3,Phone,391
11130,2022-09-3,Laptop,2010
11145,2022-09-3,Phone,1235$
11194,2022-09-3,Laptop,959
11197,2022-09-3,coffee machine,4058
11232,2022-09-3,Laptop,1863$
11248,2022-09-3,TV,1961
11264,2022-09-3,Microwave oven,300
11326,2022-09-3,Microwave oven,392
11338,2022-09-3,TV,2473
11345,2022-09-3,coffee machine,1892$
11400,2022-09-3,Microwave oven,274
11402,2022-09-3,TV,1361
11453,2022-09-3,Laptop,882
11456,2022-09-3,coffee machine,1140$
11465,2022-09-3,Vacuum cleaner,98
11508,2022-09-3,Phone,995
11514,2022-09-3,Microwave oven,470$
11542,2022-09-3,Microwave oven,571
11572,2022-09-3,Laptop,896
11583,2022-09-3,Microwave oven,457$
11605,2022-09-3,TV,1347
11605,2022-09-3,Microwave oven,347
11646,2022-09-3,Laptop,2538
11680,2022-09-3,Vacuum cleaner,509
11690,2022-09-3,Laptop,1994
11694,2022-09-3,Vacuum cleaner,634
11698,2022-09-3,TV,517
11753,2022-09-3,Microwave oven,484
11759,2022-09-3,Vacuum cleaner,231$
11798,2022-09-3,Microwave oven,275
11822,2022-09-3,Phone,1320
11831,2022-09-3,Vacuum cleaner,562
11832,2022-09-3,TV,1204$
11834,2022-09-3,coffee machine,508
11861,2022-09-3,coffee machine,4893
11862,2022-09-3,Microwave oven,530
11915,2022-09-3,Microwave oven,411
11940,2022-09-3,Laptop,1759
11994,2022-09-3,Laptop,2265
12056,2022-09-3,coffee machine,1357
12071,2022-09-3,Phone,915
12107,2022-09-3,Microwave oven,491
12136,2022-09-3,Phone,558
12143,2022-09-3,Microwave oven,514
12179,2022-09-3,Vacuum cleaner,147
12208,2022-09-3,Microwave oven,573
12276,2022-09-3,coffee machine,1445$
12303,2022-09-3,Laptop,3452$
12304,2022-09-3,TV,1935
12320,2022-09-3,coffee machine,4482
12391,2022-09-3,Vacuum cleaner,404
12419,2022-09-3,Vacuum cleaner,605
12421,2022-09-3,TV,837
12428,2022-09-3,Phone,1497
12441,2022-09-3,Phone,925
12452,2022-09-3,Vacuum cleaner,656
12455,2022-09-3,coffee machine,2506
12472,2022-09-3,coffee machine,402
12472,2022-09-3,TV,724
12478,2022-09-3,Vacuum cleaner,578
12501,2022-09-3,Phone,403
12536,2022-09-3,Vacuum cleaner,398$
12537,2022-09-3,Vacuum cleaner,694
12547,2022-09-3,Microwave oven,559
12574,2022-09-3,Microwave oven,334
12598,2022-09-3,Phone,1228
12609,2022-09-3,Laptop,719
12643,2022-09-3,coffee machine,2291
12646,2022-09-3,TV,2457$
12659,2022-09-3,Phone,516
12689,2022-09-3,Vacuum cleaner,584
12724,2022-09-3,coffee machine,747
12752,2022-09-3,Vacuum cleaner,682$
12761,2022-09-3,Laptop,2091
12784,2022-09-3,Laptop,2269$
12844,2022-09-3,TV,750
12890,2022-09-3,Vacuum cleaner,541
12900,2022-09-3,coffee machine,2168
12917,2022-09-3,Phone,308
12937,2022-09-3,coffee machine,2983
13028,2022-09-3,Vacuum cleaner,703$
13035,2022-09-3,Laptop,3012
13050,2022-09-3,Vacuum cleaner,460
13064,2022-09-3,coffee machine,522
13075,2022-09-3,Microwave oven,154
13091,2022-09-3,coffee machine,228
13106,2022-09-3,Microwave oven,282
13109,2022-09-3,TV,2058
13122,2022-09-3,Phone,1030
13174,2022-09-3,Laptop,2497
13176,2022-09-3,Laptop,3252
13196,2022-09-3,TV,1056
13205,2022-09-3,Microwave oven,108
13208,2022-09-3,Phone,659
13209,2022-09-3,TV,843
13209,2022-09-3,TV,1553
13250,2022-09-3,Microwave oven,580$
13252,2022-09-3,Phone,1463
13305,2022-09-3,Vacuum cleaner,799$
13306,2022-09-3,Phone,760
13318,2022-09-3,Microwave oven,280
13318,2022-09-3,Phone,837
13329,2022-09-3,coffee machine,1949
13376,2022-09-3,Vacuum cleaner,786$
13376,2022-09-3,Microwave oven,289
13401,2022-09-3,TV,1108
13427,2022-09-3,Microwave oven,268
13452,2022-09-3,Phone,724
13481,2022-09-3,Microwave oven,397
13566,2022-09-3,coffee machine,3622
13567,2022-09-3,TV,2239
13571,2022-09-3,Vacuum cleaner,141
13656,2022-09-3,TV,1977
13674,2022-09-3,Phone,163
13677,2022-09-3,Phone,426$
13690,2022-09-3,coffee machine,1610
13693,2022-09-3,Microwave oven,408
13698,2022-09-3,Phone,261$
13703,2022-09-3,Laptop,2149
13707,2022-09-3,Microwave oven,182
13726,2022-09-3,coffee machine,1072
13728,2022-09-3,TV,2255$
13736,2022-09-3,Laptop,2963$
13748,2022-09-3,Microwave oven,195$
13764,2022-09-3,Phone,930
13811,2022-09-3,Vacuum cleaner,621
13820,2022-09-3,Phone,1477
13839,2022-09-3,coffee machine,4041
13865,2022-09-3,coffee machine,3375
13893,2022-09-3,Phone,597
13956,2022-09-3,Microwave oven,556
13989,2022-09-3,Microwave oven,536
14030,2022-09-3,Phone,953$
14085,2022-09-3,Microwave oven,447
14086,2022-09-3,Microwave oven,107
14100,2022-09-3,Laptop,2540$
14104,2022-09-3,Phone,809
14115,2022-09-3,Vacuum cleaner,268
14133,2022-09-3,coffee machine,364$
14147,2022-09-3,Vacuum cleaner,639
14152,2022-09-3,Microwave oven,281
14160,2022-09-3,TV,1069
14183,2022-09-3,Phone,1162
14200,2022-09-3,TV,1649
14241,2022-09-3,Phone,685$
14245,2022-09-3,Laptop,2929
14246,2022-09-3,coffee machine,2972$
14254,2022-09-3,TV,2017$
14255,2022-09-3,TV,2000
14261,2022-09-3,Phone,1425
14287,2022-09-3,Vacuum cleaner,567
14288,2022-09-3,TV,977
14293,2022-09-3,Laptop,3329$
14311,2022-09-3,coffee machine,4002
14340,2022-09-3,coffee machine,2344$
14352,2022-09-3,Phone,1286
14390,2022-09-3,Vacuum cleaner,652
14412,2022-09-3,Phone,963$
14414,2022-09-3,coffee machine,2488$
14429,2022-09-3,Phone,671$
14464,2022-09-3,coffee machine,626$
14469,2022-09-3,Laptop,3335
14471,2022-09-3,Vacuum cleaner,570
14494,2022-09-3,Vacuum cleaner,643
