CustomerId,PurchaseDate,Product,Price
1408,2022-09-18,Laptop,2466
1411,2022-09-18,Vacuum cleaner,778
1435,2022-09-18,coffee machine,3576
1457,2022-09-18,Laptop,936
1459,2022-09-18,coffee machine,2737
1477,2022-09-18,Phone,1464
1478,2022-09-18,Laptop,661
1506,2022-09-18,Vacuum cleaner,504
1516,2022-09-18,Microwave oven,290
1544,2022-09-18,TV,846
1553,2022-09-18,coffee machine,723
1554,2022-09-18,coffee machine,4164$
1614,2022-09-18,coffee machine,3776
1626,2022-09-18,TV,1740
1647,2022-09-18,TV,1725$
1692,2022-09-18,Microwave oven,238
1721,2022-09-18,Laptop,2942
1741,2022-09-18,TV,1664
1757,2022-09-18,coffee machine,3860
1769,2022-09-18,Phone,1208
1770,2022-09-18,TV,1767
1804,2022-09-18,Laptop,2001
1835,2022-09-18,Laptop,2210$
1865,2022-09-18,coffee machine,633
1886,2022-09-18,Vacuum cleaner,290
1890,2022-09-18,TV,2136$
1922,2022-09-18,Vacuum cleaner,268
1932,2022-09-18,Laptop,1250
1994,2022-09-18,TV,2469
2052,2022-09-18,Laptop,2543
2052,2022-09-18,coffee machine,1530
2085,2022-09-18,Phone,848
2087,2022-09-18,TV,908
2111,2022-09-18,coffee machine,4342
2124,2022-09-18,Laptop,3202
2154,2022-09-18,TV,501$
2201,2022-09-18,Phone,969
2226,2022-09-18,TV,627
2253,2022-09-18,coffee machine,3106
2277,2022-09-18,Phone,457$
2291,2022-09-18,Laptop,1236
2319,2022-09-18,Laptop,750
2323,2022-09-18,coffee machine,1553
2323,2022-09-18,Laptop,3190
2328,2022-09-18,Microwave oven,595$
2330,2022-09-18,Phone,1295
2354,2022-09-18,Phone,1328$
2384,2022-09-18,Laptop,2194
2445,2022-09-18,Microwave oven,205
2448,2022-09-18,Laptop,2893
2450,2022-09-18,TV,1552
2452,2022-09-18,Laptop,3344
2458,2022-09-18,Microwave oven,496
2463,2022-09-18,Phone,1428
2472,2022-09-18,Phone,1163
2497,2022-09-18,Vacuum cleaner,131
2501,2022-09-18,Microwave oven,457
2545,2022-09-18,Phone,295
2562,2022-09-18,Phone,1401
2565,2022-09-18,coffee machine,4203
2627,2022-09-18,Microwave oven,394$
2639,2022-09-18,Vacuum cleaner,407
2655,2022-09-18,Phone,1007$
2664,2022-09-18,coffee machine,727
2667,2022-09-18,Laptop,1218
2673,2022-09-18,Phone,1185
2677,2022-09-18,TV,2258$
2684,2022-09-18,TV,1097
2692,2022-09-18,Phone,1358
2719,2022-09-18,coffee machine,3370
2726,2022-09-18,Phone,482$
2736,2022-09-18,Microwave oven,212
2738,2022-09-18,TV,2426
2775,2022-09-18,Laptop,2354
2777,2022-09-18,TV,1233
2805,2022-09-18,Vacuum cleaner,223
2823,2022-09-18,Laptop,1424
2837,2022-09-18,Phone,239
2854,2022-09-18,TV,1070
2887,2022-09-18,TV,661$
2925,2022-09-18,Phone,375
2932,2022-09-18,Vacuum cleaner,378
2967,2022-09-18,Vacuum cleaner,367$
3017,2022-09-18,Vacuum cleaner,777
3030,2022-09-18,TV,1037
3090,2022-09-18,Phone,218
3095,2022-09-18,Microwave oven,249
3118,2022-09-18,Vacuum cleaner,207
3161,2022-09-18,Phone,571
3187,2022-09-18,Laptop,1610$
3189,2022-09-18,Microwave oven,136
3207,2022-09-18,Laptop,1501
3215,2022-09-18,Laptop,828
3243,2022-09-18,TV,2454
3258,2022-09-18,Phone,794
3262,2022-09-18,TV,2410
3275,2022-09-18,Vacuum cleaner,124$
3331,2022-09-18,Phone,1019$
3341,2022-09-18,Microwave oven,370$
3359,2022-09-18,Microwave oven,291
3387,2022-09-18,TV,2404
3393,2022-09-18,Phone,1060
3399,2022-09-18,coffee machine,4027
3410,2022-09-18,Vacuum cleaner,178
3412,2022-09-18,TV,2350
3433,2022-09-18,TV,612
3443,2022-09-18,Vacuum cleaner,112$
3445,2022-09-18,Laptop,1008
3483,2022-09-18,Laptop,3438
3493,2022-09-18,Microwave oven,334
3526,2022-09-18,Microwave oven,503
3527,2022-09-18,Microwave oven,389
3550,2022-09-18,Vacuum cleaner,541
3586,2022-09-18,Vacuum cleaner,317
3589,2022-09-18,TV,1405
3632,2022-09-18,Phone,1067
3635,2022-09-18,Vacuum cleaner,660
3642,2022-09-18,TV,1862$
3670,2022-09-18,TV,1420
3673,2022-09-18,coffee machine,266
3702,2022-09-18,Vacuum cleaner,101
3738,2022-09-18,Microwave oven,184$
3742,2022-09-18,Laptop,1903
3744,2022-09-18,TV,1414
3752,2022-09-18,Phone,304
3773,2022-09-18,Laptop,2090
3803,2022-09-18,Microwave oven,133
3806,2022-09-18,Laptop,2504
3810,2022-09-18,Vacuum cleaner,305$
3837,2022-09-18,TV,1922
3850,2022-09-18,Microwave oven,434
3869,2022-09-18,coffee machine,4026
3872,2022-09-18,coffee machine,4344
3877,2022-09-18,Microwave oven,236
3889,2022-09-18,Vacuum cleaner,721
3906,2022-09-18,Phone,1288
3961,2022-09-18,Vacuum cleaner,633$
3982,2022-09-18,coffee machine,2178
4010,2022-09-18,coffee machine,1357$
4027,2022-09-18,TV,2136
4028,2022-09-18,Phone,323
4068,2022-09-18,Laptop,804
4128,2022-09-18,Phone,479$
4133,2022-09-18,coffee machine,753
4135,2022-09-18,coffee machine,1607
4137,2022-09-18,Phone,1485
4140,2022-09-18,coffee machine,2853
4180,2022-09-18,Microwave oven,426
4208,2022-09-18,Vacuum cleaner,109
4209,2022-09-18,coffee machine,4110$
4251,2022-09-18,Microwave oven,112
4251,2022-09-18,Vacuum cleaner,149$
4297,2022-09-18,Vacuum cleaner,234
4306,2022-09-18,Phone,836$
4308,2022-09-18,Microwave oven,358
4315,2022-09-18,TV,1548
4317,2022-09-18,Phone,489
4321,2022-09-18,Vacuum cleaner,444
4342,2022-09-18,Microwave oven,428
4388,2022-09-18,coffee machine,1428
4410,2022-09-18,Phone,1032
4442,2022-09-18,TV,809$
4460,2022-09-18,Microwave oven,292
4463,2022-09-18,TV,1151
4491,2022-09-18,Laptop,2366
4547,2022-09-18,Phone,469
4548,2022-09-18,Laptop,3058
4558,2022-09-18,coffee machine,737
4561,2022-09-18,Vacuum cleaner,331
4632,2022-09-18,Microwave oven,527
4651,2022-09-18,TV,947
4697,2022-09-18,Laptop,2638
4708,2022-09-18,TV,2255$
4774,2022-09-18,coffee machine,2103$
4807,2022-09-18,Microwave oven,441
4808,2022-09-18,Microwave oven,203$
4823,2022-09-18,TV,594
4863,2022-09-18,Laptop,3432
4899,2022-09-18,Phone,847
4959,2022-09-18,Vacuum cleaner,200$
4971,2022-09-18,Microwave oven,333
4985,2022-09-18,coffee machine,876
4988,2022-09-18,Laptop,1562$
4990,2022-09-18,Vacuum cleaner,96
5001,2022-09-18,TV,2335$
5002,2022-09-18,Phone,427$
5003,2022-09-18,TV,1362
5056,2022-09-18,Phone,1210
5073,2022-09-18,coffee machine,3683
5076,2022-09-18,Laptop,2777
5079,2022-09-18,Microwave oven,281
5104,2022-09-18,Vacuum cleaner,656
5130,2022-09-18,TV,1637
5163,2022-09-18,coffee machine,1125
5227,2022-09-18,Vacuum cleaner,384
5249,2022-09-18,TV,1379
5265,2022-09-18,TV,567
5268,2022-09-18,Microwave oven,147
5314,2022-09-18,TV,2091
5335,2022-09-18,coffee machine,3922
5352,2022-09-18,TV,519
5377,2022-09-18,Microwave oven,495
5391,2022-09-18,Microwave oven,339$
5402,2022-09-18,coffee machine,4606
5421,2022-09-18,coffee machine,3527
5479,2022-09-18,Phone,542
5505,2022-09-18,coffee machine,2216$
5509,2022-09-18,Vacuum cleaner,336
5512,2022-09-18,Vacuum cleaner,138
5522,2022-09-18,Vacuum cleaner,722$
5531,2022-09-18,Microwave oven,238
5544,2022-09-18,Phone,834
5572,2022-09-18,Vacuum cleaner,185
5623,2022-09-18,Laptop,2169
5693,2022-09-18,Laptop,1387
5699,2022-09-18,Microwave oven,570
5703,2022-09-18,Microwave oven,151
5705,2022-09-18,Microwave oven,271
5774,2022-09-18,Microwave oven,413
5776,2022-09-18,TV,791
5776,2022-09-18,Microwave oven,171
5784,2022-09-18,Vacuum cleaner,693$
5808,2022-09-18,Vacuum cleaner,571$
5813,2022-09-18,Microwave oven,490$
5823,2022-09-18,Phone,1217
5840,2022-09-18,Microwave oven,194$
5852,2022-09-18,Phone,1254
5886,2022-09-18,Laptop,2291
5939,2022-09-18,Vacuum cleaner,553
5971,2022-09-18,Vacuum cleaner,762$
5979,2022-09-18,TV,2429
5980,2022-09-18,Phone,1331
5984,2022-09-18,Laptop,3393
6001,2022-09-18,Phone,557
6006,2022-09-18,Vacuum cleaner,687
6035,2022-09-18,Laptop,997
6037,2022-09-18,Phone,1089
6061,2022-09-18,TV,2105
6064,2022-09-18,Microwave oven,297
6096,2022-09-18,Vacuum cleaner,378
6102,2022-09-18,TV,549
6108,2022-09-18,Microwave oven,555
6116,2022-09-18,Laptop,3149
6132,2022-09-18,Phone,1137
6137,2022-09-18,Phone,815$
6169,2022-09-18,Vacuum cleaner,387
6170,2022-09-18,Phone,1296
6179,2022-09-18,Phone,624
6202,2022-09-18,Microwave oven,108
6221,2022-09-18,Vacuum cleaner,791$
6268,2022-09-18,Microwave oven,310
6283,2022-09-18,Laptop,1269
6289,2022-09-18,TV,613
6305,2022-09-18,Laptop,2279
6314,2022-09-18,coffee machine,3805
6331,2022-09-18,TV,928
6363,2022-09-18,Vacuum cleaner,789$
6368,2022-09-18,Phone,927
6371,2022-09-18,Microwave oven,216
6377,2022-09-18,Vacuum cleaner,618
6392,2022-09-18,Laptop,2790$
6420,2022-09-18,Vacuum cleaner,700
6420,2022-09-18,Microwave oven,402
6477,2022-09-18,Vacuum cleaner,586$
6488,2022-09-18,coffee machine,2515
6488,2022-09-18,coffee machine,2545
6508,2022-09-18,Phone,1464
6527,2022-09-18,Phone,329
6527,2022-09-18,Laptop,1312
6544,2022-09-18,TV,1814
6557,2022-09-18,Laptop,749
6593,2022-09-18,Laptop,1215
6612,2022-09-18,Microwave oven,177
6614,2022-09-18,coffee machine,751
6693,2022-09-18,TV,646
6725,2022-09-18,Microwave oven,578
6730,2022-09-18,Microwave oven,549
6773,2022-09-18,Microwave oven,384
6781,2022-09-18,TV,1732$
6784,2022-09-18,Microwave oven,333$
6803,2022-09-18,Microwave oven,582
6829,2022-09-18,coffee machine,1718
6872,2022-09-18,Laptop,3029
6901,2022-09-18,TV,852$
6906,2022-09-18,coffee machine,658
6940,2022-09-18,TV,1237
6952,2022-09-18,coffee machine,4270$
6979,2022-09-18,coffee machine,3628$
6984,2022-09-18,Microwave oven,553
7060,2022-09-18,Laptop,2824
7099,2022-09-18,Phone,202
7100,2022-09-18,Vacuum cleaner,194
7121,2022-09-18,coffee machine,3438
7144,2022-09-18,TV,1570
7210,2022-09-18,Microwave oven,254
7231,2022-09-18,Microwave oven,507
7249,2022-09-18,Vacuum cleaner,756
7272,2022-09-18,Laptop,1518
7292,2022-09-18,TV,1261
7295,2022-09-18,Microwave oven,537
7312,2022-09-18,Laptop,2574
7340,2022-09-18,Phone,1267
7353,2022-09-18,Phone,856
7363,2022-09-18,coffee machine,294$
7368,2022-09-18,Microwave oven,269
7378,2022-09-18,TV,2060
7393,2022-09-18,Microwave oven,460
7409,2022-09-18,Vacuum cleaner,133
7410,2022-09-18,TV,688
7421,2022-09-18,Phone,886
7450,2022-09-18,Laptop,2571
7472,2022-09-18,coffee machine,2736$
7495,2022-09-18,Laptop,1414
7516,2022-09-18,Phone,581
7531,2022-09-18,coffee machine,596$
7532,2022-09-18,Laptop,505$
7538,2022-09-18,Laptop,3405
7559,2022-09-18,TV,2404$
7580,2022-09-18,Phone,1366
7590,2022-09-18,Vacuum cleaner,193
7590,2022-09-18,Phone,648
7593,2022-09-18,Phone,1097$
7615,2022-09-18,coffee machine,345
7657,2022-09-18,coffee machine,3817
7687,2022-09-18,Phone,1026
7704,2022-09-18,Microwave oven,516
7711,2022-09-18,coffee machine,1917
7752,2022-09-18,Microwave oven,581
7789,2022-09-18,coffee machine,4894
7790,2022-09-18,Phone,822
7805,2022-09-18,Vacuum cleaner,463
7826,2022-09-18,Phone,1305$
7877,2022-09-18,coffee machine,1737
7892,2022-09-18,coffee machine,1542
7901,2022-09-18,Laptop,2208$
7926,2022-09-18,Vacuum cleaner,258
7933,2022-09-18,Laptop,3262
7943,2022-09-18,Vacuum cleaner,167
7968,2022-09-18,Microwave oven,514
7971,2022-09-18,Phone,1212
7974,2022-09-18,Vacuum cleaner,652
7979,2022-09-18,Microwave oven,185
7980,2022-09-18,Laptop,1433
7991,2022-09-18,Vacuum cleaner,209
7995,2022-09-18,coffee machine,3937
8003,2022-09-18,coffee machine,3959$
8015,2022-09-18,Phone,268
8040,2022-09-18,Vacuum cleaner,310
8047,2022-09-18,Microwave oven,259
8056,2022-09-18,coffee machine,3760
8085,2022-09-18,Vacuum cleaner,771
8086,2022-09-18,Laptop,1983
8093,2022-09-18,Vacuum cleaner,697
8112,2022-09-18,Microwave oven,385
8146,2022-09-18,coffee machine,1585
8193,2022-09-18,coffee machine,4339
8217,2022-09-18,coffee machine,1747
8219,2022-09-18,Microwave oven,592
8246,2022-09-18,Phone,280$
8253,2022-09-18,Vacuum cleaner,639
8269,2022-09-18,coffee machine,2779
8269,2022-09-18,Microwave oven,168
8270,2022-09-18,Microwave oven,430
8282,2022-09-18,TV,688$
8286,2022-09-18,Microwave oven,409
8298,2022-09-18,Phone,1350
8319,2022-09-18,Microwave oven,261
8323,2022-09-18,Microwave oven,126
8343,2022-09-18,TV,2252
8365,2022-09-18,coffee machine,2817$
8378,2022-09-18,TV,1328
8393,2022-09-18,Microwave oven,274
8410,2022-09-18,Phone,1363$
8429,2022-09-18,Laptop,2620
8471,2022-09-18,Laptop,1579$
8507,2022-09-18,Vacuum cleaner,232
8519,2022-09-18,Microwave oven,101
8547,2022-09-18,TV,1879
8602,2022-09-18,Laptop,2932
8603,2022-09-18,Laptop,883
8608,2022-09-18,Vacuum cleaner,135
8608,2022-09-18,Phone,699$
8620,2022-09-18,TV,1444
8627,2022-09-18,Vacuum cleaner,206
8635,2022-09-18,Laptop,3197
8640,2022-09-18,TV,739
8663,2022-09-18,Phone,447
8682,2022-09-18,coffee machine,4473
8698,2022-09-18,Phone,960$
8707,2022-09-18,Microwave oven,197
8726,2022-09-18,TV,1001
8732,2022-09-18,Microwave oven,277$
8822,2022-09-18,coffee machine,377
8830,2022-09-18,TV,1670
8841,2022-09-18,coffee machine,1958$
8868,2022-09-18,Laptop,720$
8881,2022-09-18,TV,1755
8887,2022-09-18,Vacuum cleaner,592
8918,2022-09-18,Laptop,779
8921,2022-09-18,coffee machine,3034
8938,2022-09-18,Laptop,2547$
8964,2022-09-18,TV,2172
8969,2022-09-18,Phone,166$
9005,2022-09-18,TV,540
9007,2022-09-18,Laptop,981$
9032,2022-09-18,Microwave oven,581
9038,2022-09-18,Microwave oven,147
9056,2022-09-18,Vacuum cleaner,109
9088,2022-09-18,Vacuum cleaner,321$
9101,2022-09-18,Phone,227
9126,2022-09-18,Laptop,1533
9135,2022-09-18,Microwave oven,302
9155,2022-09-18,coffee machine,593
9157,2022-09-18,coffee machine,1446$
9190,2022-09-18,Microwave oven,145$
9221,2022-09-18,Microwave oven,583$
9242,2022-09-18,Laptop,2957$
9246,2022-09-18,Laptop,805$
9262,2022-09-18,coffee machine,538$
9300,2022-09-18,TV,606
9325,2022-09-18,Vacuum cleaner,162$
9326,2022-09-18,Microwave oven,509
9333,2022-09-18,TV,605
9390,2022-09-18,TV,1296
9391,2022-09-18,coffee machine,1685
9408,2022-09-18,Laptop,3227$
9439,2022-09-18,Laptop,1643
9442,2022-09-18,Laptop,2298
9447,2022-09-18,TV,2366$
9516,2022-09-18,Phone,1475
9533,2022-09-18,Vacuum cleaner,606$
9533,2022-09-18,Phone,1109
9552,2022-09-18,TV,1027
9561,2022-09-18,Microwave oven,412
9567,2022-09-18,Microwave oven,505
9582,2022-09-18,TV,614
9611,2022-09-18,Vacuum cleaner,355
9642,2022-09-18,Vacuum cleaner,503
9708,2022-09-18,Laptop,3169
9737,2022-09-18,Microwave oven,164$
9828,2022-09-18,Microwave oven,347
9834,2022-09-18,Vacuum cleaner,544
9863,2022-09-18,Phone,491
9880,2022-09-18,coffee machine,4555
9905,2022-09-18,Phone,327
9981,2022-09-18,TV,768
9988,2022-09-18,Microwave oven,343
10021,2022-09-18,Microwave oven,481
10043,2022-09-18,Phone,472$
10050,2022-09-18,Microwave oven,176
10074,2022-09-18,Laptop,1470
10148,2022-09-18,coffee machine,2067
10151,2022-09-18,coffee machine,2646
10166,2022-09-18,Laptop,3023
10197,2022-09-18,Phone,531
10198,2022-09-18,TV,1640
10204,2022-09-18,Phone,422
10223,2022-09-18,Microwave oven,470$
10269,2022-09-18,Phone,428
10278,2022-09-18,Microwave oven,453
10280,2022-09-18,TV,1752
10294,2022-09-18,TV,2283
10304,2022-09-18,Microwave oven,196
10314,2022-09-18,Phone,962
10316,2022-09-18,Vacuum cleaner,221
10322,2022-09-18,coffee machine,2927
10339,2022-09-18,coffee machine,2788$
10369,2022-09-18,coffee machine,3399
10403,2022-09-18,Vacuum cleaner,286
10417,2022-09-18,Vacuum cleaner,572
10435,2022-09-18,coffee machine,1338
10438,2022-09-18,Phone,1436
10450,2022-09-18,Vacuum cleaner,134
10480,2022-09-18,TV,2344
10487,2022-09-18,Phone,1466
10488,2022-09-18,Vacuum cleaner,721
10511,2022-09-18,Microwave oven,577
10568,2022-09-18,Phone,1199
10568,2022-09-18,Laptop,3305
10663,2022-09-18,Laptop,2184
10666,2022-09-18,coffee machine,4256
10686,2022-09-18,Laptop,785
10687,2022-09-18,Phone,1093
10709,2022-09-18,TV,569
10767,2022-09-18,Microwave oven,265
10772,2022-09-18,TV,1947$
10823,2022-09-18,Microwave oven,501
10828,2022-09-18,TV,1361
10838,2022-09-18,TV,1283
10862,2022-09-18,Vacuum cleaner,672
10898,2022-09-18,Vacuum cleaner,600
10946,2022-09-18,Laptop,1140
10951,2022-09-18,Vacuum cleaner,191
10985,2022-09-18,Phone,322$
10997,2022-09-18,Microwave oven,491$
11025,2022-09-18,Vacuum cleaner,750
11027,2022-09-18,Laptop,2789
11078,2022-09-18,TV,1748$
11105,2022-09-18,Microwave oven,120$
11119,2022-09-18,Laptop,2119
11126,2022-09-18,Phone,172
11172,2022-09-18,Microwave oven,352
11190,2022-09-18,Vacuum cleaner,409
11271,2022-09-18,TV,594
11282,2022-09-18,Phone,430
11311,2022-09-18,coffee machine,2474
11311,2022-09-18,coffee machine,483$
11350,2022-09-18,coffee machine,2388
11373,2022-09-18,Vacuum cleaner,523
11374,2022-09-18,TV,1440
11404,2022-09-18,coffee machine,1504
11424,2022-09-18,Laptop,2521
11430,2022-09-18,Laptop,3011
11433,2022-09-18,Laptop,2354
11444,2022-09-18,coffee machine,3879
11454,2022-09-18,TV,1963$
11506,2022-09-18,coffee machine,3637$
11544,2022-09-18,Microwave oven,342
11571,2022-09-18,Vacuum cleaner,246
11602,2022-09-18,Laptop,3165
11636,2022-09-18,Phone,223
11663,2022-09-18,Microwave oven,499
11667,2022-09-18,Vacuum cleaner,706
11695,2022-09-18,coffee machine,1125
11716,2022-09-18,Phone,782
11733,2022-09-18,Phone,365
11748,2022-09-18,coffee machine,1484$
11753,2022-09-18,Laptop,1007
11765,2022-09-18,Laptop,2248
11771,2022-09-18,Vacuum cleaner,263
11780,2022-09-18,Laptop,3378
11793,2022-09-18,Microwave oven,123$
11799,2022-09-18,TV,918
11823,2022-09-18,TV,2478
11828,2022-09-18,TV,1641
11835,2022-09-18,Laptop,784$
11874,2022-09-18,coffee machine,717
11876,2022-09-18,Laptop,2306$
11924,2022-09-18,TV,1270$
11935,2022-09-18,TV,1801
11936,2022-09-18,Laptop,1899
11966,2022-09-18,TV,2372
11969,2022-09-18,TV,1662
11984,2022-09-18,Laptop,3243$
11990,2022-09-18,Microwave oven,299$
12003,2022-09-18,Laptop,2855
12006,2022-09-18,Laptop,1726$
12017,2022-09-18,TV,2302
12037,2022-09-18,Phone,473
12059,2022-09-18,coffee machine,2659
12069,2022-09-18,Microwave oven,392$
12151,2022-09-18,Laptop,3097
12166,2022-09-18,Microwave oven,378
12198,2022-09-18,Laptop,2293$
12211,2022-09-18,coffee machine,750
12244,2022-09-18,Vacuum cleaner,192
12254,2022-09-18,Microwave oven,586$
12271,2022-09-18,TV,2346$
12279,2022-09-18,Phone,1393
12282,2022-09-18,TV,2255
12350,2022-09-18,coffee machine,2155
12363,2022-09-18,Phone,1121$
12367,2022-09-18,Microwave oven,197
12382,2022-09-18,Vacuum cleaner,200
12398,2022-09-18,Phone,1204
12400,2022-09-18,Microwave oven,280
12412,2022-09-18,TV,2422
12422,2022-09-18,Laptop,1569
12427,2022-09-18,Phone,887$
12445,2022-09-18,Laptop,2543
12461,2022-09-18,Microwave oven,352
12482,2022-09-18,Laptop,982
12483,2022-09-18,Laptop,885$
12516,2022-09-18,coffee machine,4768$
12518,2022-09-18,coffee machine,454
12521,2022-09-18,Phone,305
12531,2022-09-18,Phone,1370
12601,2022-09-18,coffee machine,3875$
12602,2022-09-18,Phone,1105
12602,2022-09-18,Vacuum cleaner,676
12606,2022-09-18,Vacuum cleaner,491
12607,2022-09-18,Laptop,3181
12653,2022-09-18,coffee machine,3743$
12666,2022-09-18,coffee machine,3596$
12684,2022-09-18,Laptop,1571$
12735,2022-09-18,coffee machine,376$
12747,2022-09-18,Microwave oven,433
12752,2022-09-18,Phone,282
12755,2022-09-18,Phone,826
12796,2022-09-18,Vacuum cleaner,324$
12812,2022-09-18,Laptop,2973
12825,2022-09-18,Laptop,1218
12849,2022-09-18,Phone,1015
12898,2022-09-18,coffee machine,4762
12974,2022-09-18,TV,1917$
12981,2022-09-18,Microwave oven,413
12985,2022-09-18,Microwave oven,273
13006,2022-09-18,Vacuum cleaner,684
13065,2022-09-18,Microwave oven,511
13067,2022-09-18,TV,2116$
13124,2022-09-18,Laptop,1621
13159,2022-09-18,coffee machine,1823$
13164,2022-09-18,Laptop,1896
13194,2022-09-18,Microwave oven,465
13201,2022-09-18,TV,682
13232,2022-09-18,Vacuum cleaner,256
13240,2022-09-18,TV,1485
13245,2022-09-18,coffee machine,2591
13260,2022-09-18,Laptop,2292
13262,2022-09-18,Laptop,1527
13266,2022-09-18,TV,2167
13270,2022-09-18,Phone,1337
13315,2022-09-18,Laptop,2256$
13400,2022-09-18,Vacuum cleaner,350
13473,2022-09-18,Microwave oven,595
13491,2022-09-18,Laptop,3042
13507,2022-09-18,Vacuum cleaner,464
13509,2022-09-18,TV,1683$
13514,2022-09-18,Vacuum cleaner,436
13526,2022-09-18,Microwave oven,560$
13527,2022-09-18,Microwave oven,251
13545,2022-09-18,Laptop,1012
13598,2022-09-18,coffee machine,3324
13613,2022-09-18,Microwave oven,563
13627,2022-09-18,Phone,1010
13631,2022-09-18,Laptop,718
13673,2022-09-18,coffee machine,3194
13673,2022-09-18,Phone,628$
13701,2022-09-18,Microwave oven,492
13704,2022-09-18,Phone,1241
13711,2022-09-18,coffee machine,2421
13711,2022-09-18,coffee machine,4100
13788,2022-09-18,Microwave oven,445$
13804,2022-09-18,Vacuum cleaner,176
13810,2022-09-18,coffee machine,431$
13815,2022-09-18,coffee machine,2892
13843,2022-09-18,TV,2487
13847,2022-09-18,Phone,773
13858,2022-09-18,coffee machine,4433
13885,2022-09-18,Microwave oven,384
13959,2022-09-18,Phone,366
13966,2022-09-18,coffee machine,4212
13967,2022-09-18,Microwave oven,418
13991,2022-09-18,coffee machine,4129
14003,2022-09-18,TV,2056$
14015,2022-09-18,Vacuum cleaner,774
14092,2022-09-18,Laptop,2859
14125,2022-09-18,coffee machine,314$
14132,2022-09-18,Phone,1308
14151,2022-09-18,Vacuum cleaner,654
14175,2022-09-18,TV,598$
14190,2022-09-18,Vacuum cleaner,578
14225,2022-09-18,Phone,940
14236,2022-09-18,Microwave oven,160
14259,2022-09-18,Microwave oven,110
14311,2022-09-18,Vacuum cleaner,163
14315,2022-09-18,Laptop,2563
14326,2022-09-18,TV,2364
14349,2022-09-18,Laptop,3278$
14360,2022-09-18,Phone,656
14370,2022-09-18,Phone,1055
14381,2022-09-18,coffee machine,2943
14415,2022-09-18,Phone,1486
14421,2022-09-18,Vacuum cleaner,241
14437,2022-09-18,Phone,450$
14472,2022-09-18,Microwave oven,426
14502,2022-09-18,Vacuum cleaner,453
14502,2022-09-18,Laptop,2966
14528,2022-09-18,Vacuum cleaner,390
14572,2022-09-18,Microwave oven,540
14600,2022-09-18,Laptop,2116
14637,2022-09-18,Vacuum cleaner,519$
14707,2022-09-18,Vacuum cleaner,368
14710,2022-09-18,coffee machine,3930
14742,2022-09-18,Vacuum cleaner,278
14785,2022-09-18,Phone,1047
14816,2022-09-18,Microwave oven,560
14829,2022-09-18,Microwave oven,400
14836,2022-09-18,Laptop,1316
14850,2022-09-18,TV,2472$
14931,2022-09-18,Vacuum cleaner,693$
14969,2022-09-18,Phone,420
14988,2022-09-18,TV,2059
15003,2022-09-18,Phone,203
15049,2022-09-18,TV,802$
15067,2022-09-18,Vacuum cleaner,598
15107,2022-09-18,coffee machine,1198
15124,2022-09-18,TV,1958
