CustomerId,PurchaseDate,Product,Price
6327,2022-09-10,Microwave oven,450
6337,2022-09-10,Laptop,2743
6364,2022-09-10,Laptop,2777
6384,2022-09-10,Phone,1402
6446,2022-09-10,Laptop,2836
6475,2022-09-10,Microwave oven,338
6497,2022-09-10,Microwave oven,545
6514,2022-09-10,Phone,1193
6533,2022-09-10,TV,923
6538,2022-09-10,Vacuum cleaner,629
6546,2022-09-10,Phone,703$
6557,2022-09-10,coffee machine,1473
6584,2022-09-10,Laptop,2051
6590,2022-09-10,Vacuum cleaner,525
6607,2022-09-10,Phone,213
6612,2022-09-10,coffee machine,1164$
6626,2022-09-10,TV,1217
6666,2022-09-10,TV,531
6669,2022-09-10,TV,966$
6690,2022-09-10,coffee machine,2240
6711,2022-09-10,Laptop,3196$
6740,2022-09-10,Laptop,2140
6779,2022-09-10,Laptop,2188
6788,2022-09-10,Microwave oven,402
6816,2022-09-10,Laptop,2865$
6822,2022-09-10,Microwave oven,238
6846,2022-09-10,Phone,591$
6893,2022-09-10,coffee machine,1312
6951,2022-09-10,coffee machine,4177
6954,2022-09-10,Microwave oven,317
6967,2022-09-10,Vacuum cleaner,561
7009,2022-09-10,TV,1857$
7026,2022-09-10,Vacuum cleaner,655
7041,2022-09-10,TV,1049
7051,2022-09-10,Vacuum cleaner,264
7062,2022-09-10,Laptop,2596
7063,2022-09-10,coffee machine,4260
7069,2022-09-10,TV,2436
7087,2022-09-10,Laptop,2328
7092,2022-09-10,TV,1658
7131,2022-09-10,Vacuum cleaner,619
7160,2022-09-10,Laptop,2637
7164,2022-09-10,TV,2269
7165,2022-09-10,Vacuum cleaner,609
7191,2022-09-10,Microwave oven,176
7201,2022-09-10,coffee machine,1099
7214,2022-09-10,Laptop,1535$
7225,2022-09-10,Phone,637
7226,2022-09-10,Laptop,875
7309,2022-09-10,Vacuum cleaner,194$
7336,2022-09-10,Laptop,1072
7345,2022-09-10,Vacuum cleaner,284
7363,2022-09-10,Microwave oven,560
7388,2022-09-10,coffee machine,4521
7397,2022-09-10,Vacuum cleaner,704
7408,2022-09-10,TV,1532
7439,2022-09-10,coffee machine,3962
7457,2022-09-10,TV,1873
7476,2022-09-10,TV,1625
7479,2022-09-10,Microwave oven,339
7488,2022-09-10,coffee machine,4430
7508,2022-09-10,Phone,449
7511,2022-09-10,Vacuum cleaner,388
7522,2022-09-10,Vacuum cleaner,379
7528,2022-09-10,coffee machine,4252
7530,2022-09-10,coffee machine,3511
7534,2022-09-10,Microwave oven,171
7543,2022-09-10,coffee machine,2430
7557,2022-09-10,Laptop,1730
7583,2022-09-10,Vacuum cleaner,85
7615,2022-09-10,Laptop,2524
7638,2022-09-10,TV,593
7641,2022-09-10,Laptop,3308
7644,2022-09-10,coffee machine,3701
7705,2022-09-10,Vacuum cleaner,607$
7723,2022-09-10,Phone,875
7745,2022-09-10,Microwave oven,271
7766,2022-09-10,Laptop,1937
7784,2022-09-10,Phone,1471
7794,2022-09-10,Vacuum cleaner,754$
7800,2022-09-10,Vacuum cleaner,590
7809,2022-09-10,Phone,216
7831,2022-09-10,Laptop,1282
7836,2022-09-10,Microwave oven,515
7875,2022-09-10,Microwave oven,313
7923,2022-09-10,Laptop,2507
7931,2022-09-10,Microwave oven,470
7944,2022-09-10,TV,1951
7981,2022-09-10,Phone,1490
8019,2022-09-10,Vacuum cleaner,117
8028,2022-09-10,Microwave oven,148
8051,2022-09-10,TV,1928
8059,2022-09-10,Laptop,1627
8059,2022-09-10,Phone,1006
8063,2022-09-10,Phone,163$
8112,2022-09-10,Laptop,2730
8137,2022-09-10,Vacuum cleaner,381
8143,2022-09-10,Microwave oven,192
8145,2022-09-10,coffee machine,4095
8165,2022-09-10,Vacuum cleaner,336
8169,2022-09-10,Phone,1288
8181,2022-09-10,Vacuum cleaner,215
8195,2022-09-10,Phone,1426
8198,2022-09-10,coffee machine,4476$
8224,2022-09-10,Vacuum cleaner,799
8238,2022-09-10,Vacuum cleaner,452
8261,2022-09-10,Laptop,823
8265,2022-09-10,Vacuum cleaner,312
8274,2022-09-10,Microwave oven,555$
8301,2022-09-10,TV,1648$
8306,2022-09-10,Phone,548
8315,2022-09-10,Microwave oven,286
8326,2022-09-10,Laptop,3077
8352,2022-09-10,Laptop,2772
8363,2022-09-10,Microwave oven,397
8368,2022-09-10,Microwave oven,246
8376,2022-09-10,Phone,1321$
8430,2022-09-10,Vacuum cleaner,540
8462,2022-09-10,Phone,321
8501,2022-09-10,coffee machine,4694
8522,2022-09-10,Laptop,3158$
8543,2022-09-10,coffee machine,1789
8558,2022-09-10,Laptop,2577$
8559,2022-09-10,Laptop,3361
8571,2022-09-10,Laptop,1110
8601,2022-09-10,Vacuum cleaner,509
8620,2022-09-10,coffee machine,4705
8632,2022-09-10,TV,2456
8680,2022-09-10,Microwave oven,187
8708,2022-09-10,Laptop,2579
8712,2022-09-10,coffee machine,772
8754,2022-09-10,Phone,511$
8757,2022-09-10,Microwave oven,383
8765,2022-09-10,Phone,306
8786,2022-09-10,Vacuum cleaner,366
8862,2022-09-10,coffee machine,3131
8865,2022-09-10,Phone,985
8872,2022-09-10,TV,722
8926,2022-09-10,Laptop,607
8932,2022-09-10,TV,2055
8945,2022-09-10,TV,2471
8990,2022-09-10,coffee machine,936
9008,2022-09-10,Phone,698
9028,2022-09-10,Microwave oven,339
9029,2022-09-10,coffee machine,1008
9040,2022-09-10,TV,1044
9056,2022-09-10,coffee machine,3201
9086,2022-09-10,Vacuum cleaner,149
9086,2022-09-10,Vacuum cleaner,481$
9091,2022-09-10,TV,745
9099,2022-09-10,Vacuum cleaner,225
9195,2022-09-10,Microwave oven,379
9202,2022-09-10,TV,1234
9204,2022-09-10,Vacuum cleaner,344
9272,2022-09-10,coffee machine,1880
9277,2022-09-10,coffee machine,2697
9292,2022-09-10,Microwave oven,458$
9299,2022-09-10,Vacuum cleaner,792
9331,2022-09-10,TV,661
9405,2022-09-10,Vacuum cleaner,293
9472,2022-09-10,Vacuum cleaner,784
9525,2022-09-10,Laptop,1169
9601,2022-09-10,Phone,1130
9611,2022-09-10,coffee machine,3855$
9619,2022-09-10,TV,2218
9628,2022-09-10,coffee machine,1725
9646,2022-09-10,Microwave oven,438
9655,2022-09-10,Phone,716
9714,2022-09-10,Vacuum cleaner,624
9736,2022-09-10,Vacuum cleaner,374
9742,2022-09-10,TV,1460$
9782,2022-09-10,Vacuum cleaner,471$
9883,2022-09-10,Microwave oven,273
9906,2022-09-10,Microwave oven,521$
9977,2022-09-10,coffee machine,2530
9981,2022-09-10,coffee machine,1363$
9990,2022-09-10,Microwave oven,357
10000,2022-09-10,coffee machine,1456
10010,2022-09-10,Phone,1490
10036,2022-09-10,Phone,939
10064,2022-09-10,Vacuum cleaner,153$
10103,2022-09-10,Microwave oven,189
10136,2022-09-10,TV,1194
10145,2022-09-10,TV,2245
10149,2022-09-10,TV,1806
10184,2022-09-10,Laptop,1829
10185,2022-09-10,Microwave oven,235$
10197,2022-09-10,Laptop,3312
10212,2022-09-10,Microwave oven,585
10214,2022-09-10,coffee machine,368
10224,2022-09-10,coffee machine,2935
10231,2022-09-10,Microwave oven,597$
10245,2022-09-10,coffee machine,4812$
10245,2022-09-10,Microwave oven,585
10255,2022-09-10,Laptop,2092
10275,2022-09-10,TV,1472
10328,2022-09-10,Vacuum cleaner,605
10341,2022-09-10,Laptop,3312$
10350,2022-09-10,Laptop,514
10352,2022-09-10,Vacuum cleaner,440
10353,2022-09-10,TV,1952
10369,2022-09-10,coffee machine,3982
10385,2022-09-10,Vacuum cleaner,746$
10392,2022-09-10,Vacuum cleaner,558
10409,2022-09-10,Microwave oven,573
10413,2022-09-10,coffee machine,3276
10459,2022-09-10,Laptop,2710
10461,2022-09-10,Vacuum cleaner,190
10462,2022-09-10,Laptop,686
10483,2022-09-10,coffee machine,1733
10484,2022-09-10,Phone,1388
10486,2022-09-10,TV,1049
10522,2022-09-10,coffee machine,4682
10557,2022-09-10,coffee machine,1253
10607,2022-09-10,TV,2352
10623,2022-09-10,Phone,1392
10677,2022-09-10,coffee machine,535
10721,2022-09-10,Vacuum cleaner,550$
10753,2022-09-10,TV,1020
10756,2022-09-10,Microwave oven,195
10758,2022-09-10,coffee machine,349
10777,2022-09-10,TV,1610
10819,2022-09-10,Vacuum cleaner,463
10826,2022-09-10,Vacuum cleaner,425
10839,2022-09-10,Vacuum cleaner,527$
10845,2022-09-10,coffee machine,1097
10859,2022-09-10,Vacuum cleaner,204
10863,2022-09-10,coffee machine,517
10914,2022-09-10,Microwave oven,430
10919,2022-09-10,TV,1497
10925,2022-09-10,Phone,1417
10935,2022-09-10,coffee machine,596
10937,2022-09-10,Vacuum cleaner,298
10961,2022-09-10,TV,1160
11025,2022-09-10,Microwave oven,575
11043,2022-09-10,Laptop,2843
11050,2022-09-10,coffee machine,4670
11059,2022-09-10,coffee machine,1280
11092,2022-09-10,Vacuum cleaner,177$
11273,2022-09-10,TV,1055
11298,2022-09-10,Vacuum cleaner,642
11313,2022-09-10,TV,1152$
11328,2022-09-10,Microwave oven,168
11337,2022-09-10,Vacuum cleaner,238
11436,2022-09-10,Microwave oven,283
11446,2022-09-10,Microwave oven,458
11467,2022-09-10,TV,1190$
11514,2022-09-10,Microwave oven,544
11515,2022-09-10,Microwave oven,415
11522,2022-09-10,coffee machine,2762
11533,2022-09-10,coffee machine,1559
11569,2022-09-10,Vacuum cleaner,260
11596,2022-09-10,TV,2147
11615,2022-09-10,Vacuum cleaner,632
11623,2022-09-10,Microwave oven,232
11628,2022-09-10,coffee machine,1824
11630,2022-09-10,TV,1272
11657,2022-09-10,Vacuum cleaner,217$
11658,2022-09-10,Microwave oven,406
11681,2022-09-10,Phone,197
11713,2022-09-10,Vacuum cleaner,707
11730,2022-09-10,Phone,1137
11741,2022-09-10,Microwave oven,529$
11870,2022-09-10,Laptop,1226$
11879,2022-09-10,coffee machine,2420
11882,2022-09-10,Vacuum cleaner,446
11890,2022-09-10,TV,652
11909,2022-09-10,Phone,1120$
11940,2022-09-10,TV,1454$
11988,2022-09-10,Laptop,2606
12000,2022-09-10,TV,1156
12048,2022-09-10,coffee machine,2866
12055,2022-09-10,coffee machine,174$
12130,2022-09-10,TV,1854$
12145,2022-09-10,Phone,380$
12155,2022-09-10,Laptop,3182$
12157,2022-09-10,Vacuum cleaner,701
12158,2022-09-10,coffee machine,2794
12174,2022-09-10,Microwave oven,500$
12186,2022-09-10,Phone,808$
12191,2022-09-10,Vacuum cleaner,234
12214,2022-09-10,TV,1461
12236,2022-09-10,Vacuum cleaner,409
12255,2022-09-10,Microwave oven,298$
12259,2022-09-10,coffee machine,4943
12270,2022-09-10,Microwave oven,200
12276,2022-09-10,Vacuum cleaner,662
12314,2022-09-10,Phone,1100
12321,2022-09-10,Laptop,2720
12356,2022-09-10,Vacuum cleaner,771
12365,2022-09-10,Microwave oven,377
12376,2022-09-10,Phone,438$
12380,2022-09-10,Phone,193$
12405,2022-09-10,Phone,1332
12413,2022-09-10,Laptop,1533
12419,2022-09-10,Microwave oven,143
12426,2022-09-10,Phone,1186
12439,2022-09-10,Vacuum cleaner,191
12459,2022-09-10,Vacuum cleaner,716
12462,2022-09-10,coffee machine,2180
12466,2022-09-10,TV,1757
12507,2022-09-10,Laptop,578$
12529,2022-09-10,coffee machine,1611
12545,2022-09-10,Laptop,2038
12581,2022-09-10,coffee machine,2135
12585,2022-09-10,Phone,1077
12615,2022-09-10,Laptop,2064
12617,2022-09-10,Vacuum cleaner,299
12651,2022-09-10,Laptop,1582
12654,2022-09-10,TV,1317
12656,2022-09-10,Vacuum cleaner,230
12658,2022-09-10,Laptop,800
12703,2022-09-10,Phone,481$
12721,2022-09-10,Laptop,3203
12775,2022-09-10,Phone,414
12784,2022-09-10,coffee machine,3638$
12788,2022-09-10,Microwave oven,154
12802,2022-09-10,Microwave oven,505
12807,2022-09-10,Phone,857
12811,2022-09-10,Laptop,3328
12833,2022-09-10,Vacuum cleaner,581
12846,2022-09-10,Vacuum cleaner,768
12847,2022-09-10,Microwave oven,134
12854,2022-09-10,Phone,931
12858,2022-09-10,Phone,281$
12907,2022-09-10,TV,1502
12992,2022-09-10,Vacuum cleaner,793
13023,2022-09-10,Phone,982
13031,2022-09-10,Laptop,1780
13037,2022-09-10,Phone,537
13041,2022-09-10,coffee machine,241
13054,2022-09-10,TV,1611
13055,2022-09-10,Microwave oven,211$
13067,2022-09-10,Phone,256
13081,2022-09-10,Phone,1280
13087,2022-09-10,coffee machine,3258$
13098,2022-09-10,Microwave oven,229$
13136,2022-09-10,TV,1715
13165,2022-09-10,Microwave oven,238$
13171,2022-09-10,Vacuum cleaner,251
13172,2022-09-10,Vacuum cleaner,504
13174,2022-09-10,Laptop,1482$
13202,2022-09-10,coffee machine,690
13208,2022-09-10,Laptop,2989
13215,2022-09-10,TV,924
13231,2022-09-10,Vacuum cleaner,767
13253,2022-09-10,TV,794$
13259,2022-09-10,Vacuum cleaner,533
13261,2022-09-10,Phone,594
13277,2022-09-10,Phone,977
13277,2022-09-10,coffee machine,4963
13278,2022-09-10,Laptop,743
13345,2022-09-10,coffee machine,3437
13357,2022-09-10,Phone,933
13396,2022-09-10,Laptop,3462$
13440,2022-09-10,TV,2203
13442,2022-09-10,Laptop,1640
13482,2022-09-10,Microwave oven,559
13494,2022-09-10,TV,1951
13521,2022-09-10,Laptop,1353
13522,2022-09-10,Laptop,1764
13540,2022-09-10,TV,2363
13554,2022-09-10,coffee machine,1625
13581,2022-09-10,Vacuum cleaner,781
13581,2022-09-10,coffee machine,1023
13591,2022-09-10,TV,2496
13608,2022-09-10,coffee machine,2364
13611,2022-09-10,Laptop,602
13612,2022-09-10,Phone,287
13621,2022-09-10,TV,1884$
13622,2022-09-10,coffee machine,2150
13663,2022-09-10,Vacuum cleaner,356
13670,2022-09-10,coffee machine,552
13677,2022-09-10,Microwave oven,566$
13677,2022-09-10,Laptop,2594
13681,2022-09-10,Microwave oven,538
13682,2022-09-10,coffee machine,2768
13690,2022-09-10,Microwave oven,162
13701,2022-09-10,Phone,1030$
13747,2022-09-10,Vacuum cleaner,639
13761,2022-09-10,Microwave oven,145
13773,2022-09-10,Vacuum cleaner,212
13779,2022-09-10,TV,1467
13796,2022-09-10,Laptop,2600
13806,2022-09-10,Vacuum cleaner,147$
13820,2022-09-10,Microwave oven,220
13833,2022-09-10,TV,631
13911,2022-09-10,Vacuum cleaner,226
13947,2022-09-10,Vacuum cleaner,126$
13996,2022-09-10,Laptop,1684
14055,2022-09-10,Vacuum cleaner,691
14084,2022-09-10,TV,747
14109,2022-09-10,TV,2272
14125,2022-09-10,coffee machine,2959$
14145,2022-09-10,Vacuum cleaner,690
14156,2022-09-10,Vacuum cleaner,97
14190,2022-09-10,coffee machine,4976
14197,2022-09-10,Phone,623
14207,2022-09-10,TV,1319$
14209,2022-09-10,coffee machine,2072
14209,2022-09-10,Phone,1147$
14228,2022-09-10,Microwave oven,247
14236,2022-09-10,Vacuum cleaner,153$
14252,2022-09-10,coffee machine,1099
14260,2022-09-10,Microwave oven,112$
14281,2022-09-10,Vacuum cleaner,352
14300,2022-09-10,Laptop,2891$
14306,2022-09-10,coffee machine,439
14355,2022-09-10,TV,1269$
14376,2022-09-10,Phone,1283
14429,2022-09-10,Microwave oven,243
14548,2022-09-10,Phone,691
14558,2022-09-10,Laptop,1410
14568,2022-09-10,TV,1640
14580,2022-09-10,Phone,236
14583,2022-09-10,Microwave oven,340
14630,2022-09-10,Vacuum cleaner,527
14668,2022-09-10,TV,1293
14675,2022-09-10,Vacuum cleaner,191
14692,2022-09-10,coffee machine,1202
14711,2022-09-10,TV,580
14725,2022-09-10,Microwave oven,175
14759,2022-09-10,Laptop,1156
14781,2022-09-10,Phone,695
14789,2022-09-10,Laptop,1704
14814,2022-09-10,Phone,212
14950,2022-09-10,Laptop,3352
14973,2022-09-10,coffee machine,3717
15000,2022-09-10,Phone,663
