CustomerId,PurchaseDate,Product,Price
2501,2022-09-7,TV,567
2502,2022-09-7,Laptop,1454
2504,2022-09-7,Phone,1408
2506,2022-09-7,Vacuum cleaner,757
2511,2022-09-7,coffee machine,2121$
2512,2022-09-7,Microwave oven,143
2519,2022-09-7,coffee machine,355$
2535,2022-09-7,TV,1119
2546,2022-09-7,Vacuum cleaner,477
2561,2022-09-7,TV,1691
2563,2022-09-7,Phone,396
2565,2022-09-7,Phone,1235
2586,2022-09-7,Vacuum cleaner,447
2598,2022-09-7,TV,1154$
2603,2022-09-7,coffee machine,4894
2617,2022-09-7,TV,2074
2726,2022-09-7,TV,1460$
2740,2022-09-7,Vacuum cleaner,217
2756,2022-09-7,Vacuum cleaner,275
2761,2022-09-7,Vacuum cleaner,251$
2761,2022-09-7,TV,2055
2778,2022-09-7,Phone,820$
2793,2022-09-7,Phone,257
2819,2022-09-7,Microwave oven,189
2822,2022-09-7,Phone,278
2863,2022-09-7,Laptop,2546
2871,2022-09-7,coffee machine,840
2883,2022-09-7,Laptop,2297
2919,2022-09-7,coffee machine,4295
2968,2022-09-7,Vacuum cleaner,591
2978,2022-09-7,Phone,185
3023,2022-09-7,Microwave oven,100$
3048,2022-09-7,TV,2275
3092,2022-09-7,Phone,391$
3106,2022-09-7,coffee machine,1757
3109,2022-09-7,coffee machine,1222$
3110,2022-09-7,Vacuum cleaner,519$
3138,2022-09-7,Microwave oven,299
3149,2022-09-7,Phone,852
3167,2022-09-7,coffee machine,4036
3173,2022-09-7,TV,752
3184,2022-09-7,Vacuum cleaner,207
3221,2022-09-7,Microwave oven,482$
3224,2022-09-7,coffee machine,1979
3271,2022-09-7,Vacuum cleaner,749$
3278,2022-09-7,Phone,1299
3283,2022-09-7,Phone,334$
3284,2022-09-7,Microwave oven,397
3299,2022-09-7,Phone,1219
3309,2022-09-7,Vacuum cleaner,274
3318,2022-09-7,Laptop,1169
3327,2022-09-7,Phone,1132
3352,2022-09-7,coffee machine,4629
3377,2022-09-7,coffee machine,1598
3386,2022-09-7,Phone,774
3386,2022-09-7,Microwave oven,250
3400,2022-09-7,coffee machine,1572
3416,2022-09-7,Microwave oven,504
3425,2022-09-7,Laptop,2515
3460,2022-09-7,Laptop,1799
3489,2022-09-7,Vacuum cleaner,112
3531,2022-09-7,Phone,1087
3549,2022-09-7,TV,1996
3635,2022-09-7,TV,1744
3652,2022-09-7,Microwave oven,237
3669,2022-09-7,Phone,243$
3675,2022-09-7,Phone,1455
3681,2022-09-7,Microwave oven,271
3697,2022-09-7,Vacuum cleaner,161$
3697,2022-09-7,TV,1088
3746,2022-09-7,coffee machine,3499
3750,2022-09-7,Microwave oven,262
3781,2022-09-7,Vacuum cleaner,663$
3786,2022-09-7,TV,2464
3788,2022-09-7,coffee machine,3662
3791,2022-09-7,Phone,1365$
3836,2022-09-7,Phone,461
3838,2022-09-7,coffee machine,2155
3866,2022-09-7,Microwave oven,398
3907,2022-09-7,Laptop,2726
3910,2022-09-7,Vacuum cleaner,798$
3919,2022-09-7,Phone,1274
3952,2022-09-7,Vacuum cleaner,737
3956,2022-09-7,Microwave oven,550$
3980,2022-09-7,Vacuum cleaner,565
3989,2022-09-7,Microwave oven,125
4059,2022-09-7,TV,1407$
4067,2022-09-7,Microwave oven,525
4086,2022-09-7,Phone,1046
4087,2022-09-7,Microwave oven,426
4089,2022-09-7,Microwave oven,404
4098,2022-09-7,Phone,367
4110,2022-09-7,Vacuum cleaner,234
4152,2022-09-7,TV,1577$
4157,2022-09-7,coffee machine,1690
4158,2022-09-7,TV,1869$
4177,2022-09-7,Microwave oven,229
4257,2022-09-7,Phone,522$
4279,2022-09-7,Laptop,996$
4292,2022-09-7,Laptop,1692
4322,2022-09-7,Vacuum cleaner,502$
4366,2022-09-7,Vacuum cleaner,456
4387,2022-09-7,Microwave oven,131
4388,2022-09-7,Phone,1275
4469,2022-09-7,coffee machine,507
4472,2022-09-7,Vacuum cleaner,579
4491,2022-09-7,Phone,959
4534,2022-09-7,coffee machine,4876
4549,2022-09-7,Phone,1189
4564,2022-09-7,coffee machine,3990
4570,2022-09-7,coffee machine,349
4571,2022-09-7,Microwave oven,320$
4600,2022-09-7,Phone,707$
4639,2022-09-7,Laptop,3481
4659,2022-09-7,Microwave oven,533
4720,2022-09-7,coffee machine,4046
4729,2022-09-7,Vacuum cleaner,379
4730,2022-09-7,Microwave oven,411
4742,2022-09-7,TV,2129
4780,2022-09-7,Vacuum cleaner,262
4789,2022-09-7,coffee machine,4309
4792,2022-09-7,Vacuum cleaner,126
4804,2022-09-7,coffee machine,4644
4811,2022-09-7,Phone,1082
4827,2022-09-7,TV,634$
4827,2022-09-7,Microwave oven,137
4841,2022-09-7,Phone,1246
4853,2022-09-7,Microwave oven,406
4860,2022-09-7,Microwave oven,231
4889,2022-09-7,Microwave oven,389
4895,2022-09-7,Vacuum cleaner,357$
4915,2022-09-7,coffee machine,4445
4951,2022-09-7,coffee machine,2838
4957,2022-09-7,TV,1030
4975,2022-09-7,Vacuum cleaner,539
4999,2022-09-7,TV,2302
5041,2022-09-7,TV,2155
5082,2022-09-7,Laptop,1934$
5111,2022-09-7,coffee machine,3108$
5129,2022-09-7,coffee machine,4469
5135,2022-09-7,Vacuum cleaner,213
5194,2022-09-7,Phone,383$
5197,2022-09-7,Phone,1169
5277,2022-09-7,Vacuum cleaner,722
5278,2022-09-7,Vacuum cleaner,439
5291,2022-09-7,coffee machine,3852$
5294,2022-09-7,TV,658$
5311,2022-09-7,Vacuum cleaner,634
5324,2022-09-7,Laptop,2428
5329,2022-09-7,Phone,825
5332,2022-09-7,Vacuum cleaner,635$
5334,2022-09-7,Microwave oven,142
5335,2022-09-7,Vacuum cleaner,116
5343,2022-09-7,Laptop,1318
5346,2022-09-7,Vacuum cleaner,121$
5362,2022-09-7,Microwave oven,411
5371,2022-09-7,coffee machine,4555
5386,2022-09-7,Laptop,3281
5415,2022-09-7,Laptop,2497
5418,2022-09-7,Vacuum cleaner,497
5438,2022-09-7,Phone,862
5443,2022-09-7,Phone,969
5450,2022-09-7,TV,1395$
5454,2022-09-7,Vacuum cleaner,466
5462,2022-09-7,Vacuum cleaner,210
5464,2022-09-7,TV,962
5490,2022-09-7,Microwave oven,262
5496,2022-09-7,Vacuum cleaner,425
5501,2022-09-7,Phone,515
5502,2022-09-7,coffee machine,392
5517,2022-09-7,Vacuum cleaner,728
5621,2022-09-7,Vacuum cleaner,218
5655,2022-09-7,Vacuum cleaner,741$
5676,2022-09-7,TV,634
5706,2022-09-7,Vacuum cleaner,651
5786,2022-09-7,coffee machine,3452
5786,2022-09-7,Microwave oven,165
5802,2022-09-7,coffee machine,4737
5808,2022-09-7,coffee machine,3378
5840,2022-09-7,Phone,161
5846,2022-09-7,Phone,312
5847,2022-09-7,coffee machine,1102$
5868,2022-09-7,Microwave oven,158
5898,2022-09-7,Laptop,3342
5902,2022-09-7,Laptop,850
5928,2022-09-7,Microwave oven,587
5960,2022-09-7,Vacuum cleaner,429
5976,2022-09-7,Phone,281
5984,2022-09-7,Phone,821
5992,2022-09-7,coffee machine,3093
6037,2022-09-7,Laptop,1306$
6042,2022-09-7,Vacuum cleaner,775
6046,2022-09-7,Phone,1317$
6078,2022-09-7,Phone,410
6095,2022-09-7,Vacuum cleaner,551
6108,2022-09-7,TV,1619
6124,2022-09-7,coffee machine,1683
6137,2022-09-7,Laptop,1610
6140,2022-09-7,Laptop,861
6147,2022-09-7,Microwave oven,219
6212,2022-09-7,Laptop,1525
6244,2022-09-7,Laptop,1739
6252,2022-09-7,TV,1635
6272,2022-09-7,Phone,619
6276,2022-09-7,Laptop,1477
6287,2022-09-7,Vacuum cleaner,507
6314,2022-09-7,Laptop,2866
6350,2022-09-7,Vacuum cleaner,145
6415,2022-09-7,coffee machine,4132
6417,2022-09-7,TV,1314
6419,2022-09-7,Microwave oven,221
6452,2022-09-7,Laptop,3369$
6453,2022-09-7,TV,2298
6461,2022-09-7,TV,1305
6506,2022-09-7,Vacuum cleaner,783
6523,2022-09-7,Phone,1480
6534,2022-09-7,TV,1121$
6543,2022-09-7,Phone,201
6647,2022-09-7,Vacuum cleaner,223
6707,2022-09-7,Phone,1359
6710,2022-09-7,Laptop,1188$
6772,2022-09-7,Vacuum cleaner,466$
6786,2022-09-7,Microwave oven,305$
6797,2022-09-7,Vacuum cleaner,205$
6800,2022-09-7,Microwave oven,236
6889,2022-09-7,TV,2399
6890,2022-09-7,Phone,1448
6899,2022-09-7,Vacuum cleaner,653
6935,2022-09-7,Laptop,2402$
6953,2022-09-7,coffee machine,3567
6954,2022-09-7,Microwave oven,532
6980,2022-09-7,Microwave oven,466
7013,2022-09-7,Phone,710$
7067,2022-09-7,Microwave oven,430
7080,2022-09-7,Vacuum cleaner,642$
7118,2022-09-7,Vacuum cleaner,510
7143,2022-09-7,coffee machine,1545$
7143,2022-09-7,TV,2290
7172,2022-09-7,Phone,947
7189,2022-09-7,coffee machine,3833
7194,2022-09-7,coffee machine,4501
7228,2022-09-7,Laptop,2379$
7305,2022-09-7,Vacuum cleaner,104
7330,2022-09-7,coffee machine,4077
7342,2022-09-7,Laptop,2001
7346,2022-09-7,Laptop,1460
7376,2022-09-7,Microwave oven,296$
7378,2022-09-7,Vacuum cleaner,137
7383,2022-09-7,Microwave oven,154
7396,2022-09-7,Laptop,829
7438,2022-09-7,Microwave oven,282
7449,2022-09-7,Laptop,2251
7484,2022-09-7,coffee machine,981
7545,2022-09-7,Vacuum cleaner,634
7563,2022-09-7,coffee machine,2752
7585,2022-09-7,Vacuum cleaner,737
7609,2022-09-7,Laptop,3231$
7609,2022-09-7,Vacuum cleaner,608
7622,2022-09-7,Laptop,2069
7651,2022-09-7,TV,1244
7704,2022-09-7,TV,1092
7729,2022-09-7,Vacuum cleaner,716
7837,2022-09-7,coffee machine,2588
7854,2022-09-7,coffee machine,4623
7895,2022-09-7,TV,1821
7898,2022-09-7,Laptop,2186
7941,2022-09-7,Laptop,3491
7952,2022-09-7,TV,1679
7969,2022-09-7,coffee machine,594
8032,2022-09-7,Microwave oven,212$
8039,2022-09-7,coffee machine,2998
8053,2022-09-7,Vacuum cleaner,518
8058,2022-09-7,TV,1278
8062,2022-09-7,Vacuum cleaner,600
8119,2022-09-7,Microwave oven,387
8179,2022-09-7,TV,1535
8186,2022-09-7,Laptop,880
8191,2022-09-7,Vacuum cleaner,560$
8236,2022-09-7,Phone,1059
8254,2022-09-7,coffee machine,3708
8261,2022-09-7,coffee machine,2735
8280,2022-09-7,Vacuum cleaner,704
8281,2022-09-7,Laptop,2526
8306,2022-09-7,Phone,768$
8336,2022-09-7,Laptop,1212
8434,2022-09-7,Laptop,1359
8443,2022-09-7,Microwave oven,465
8461,2022-09-7,Vacuum cleaner,358
8471,2022-09-7,Vacuum cleaner,85
8474,2022-09-7,Vacuum cleaner,99
8487,2022-09-7,coffee machine,1115
8520,2022-09-7,TV,1933
8540,2022-09-7,TV,2377
8554,2022-09-7,coffee machine,1187
8568,2022-09-7,Microwave oven,195
8589,2022-09-7,Microwave oven,106
8589,2022-09-7,Laptop,1474$
8613,2022-09-7,Phone,317
8646,2022-09-7,Laptop,2448
8657,2022-09-7,Vacuum cleaner,764$
8666,2022-09-7,coffee machine,2379
8679,2022-09-7,Laptop,1885
8691,2022-09-7,coffee machine,697
8717,2022-09-7,Vacuum cleaner,535
8719,2022-09-7,coffee machine,4879
8723,2022-09-7,Phone,812
8729,2022-09-7,coffee machine,1341
8733,2022-09-7,Phone,764
8753,2022-09-7,Phone,663
8771,2022-09-7,TV,1164
8778,2022-09-7,Phone,1394
8807,2022-09-7,Phone,1051
8843,2022-09-7,Laptop,710
8880,2022-09-7,coffee machine,1856
8920,2022-09-7,coffee machine,2340
8958,2022-09-7,Phone,481$
8959,2022-09-7,Vacuum cleaner,564
8990,2022-09-7,TV,1155
9002,2022-09-7,Laptop,3490
9021,2022-09-7,Microwave oven,221
9032,2022-09-7,Microwave oven,165
9047,2022-09-7,coffee machine,2621
9049,2022-09-7,coffee machine,3399
9055,2022-09-7,TV,1736
9109,2022-09-7,Vacuum cleaner,530
9123,2022-09-7,TV,682
9171,2022-09-7,coffee machine,2756
9202,2022-09-7,TV,1113
9218,2022-09-7,Vacuum cleaner,312
9237,2022-09-7,Phone,873$
9245,2022-09-7,Vacuum cleaner,627
9246,2022-09-7,Microwave oven,259
9248,2022-09-7,Phone,1370
9343,2022-09-7,Laptop,2606
9351,2022-09-7,TV,505$
9435,2022-09-7,Phone,844$
9466,2022-09-7,TV,974
9469,2022-09-7,Vacuum cleaner,346$
9489,2022-09-7,Vacuum cleaner,504
9512,2022-09-7,coffee machine,4350
9588,2022-09-7,Microwave oven,447$
9650,2022-09-7,TV,726
9719,2022-09-7,Microwave oven,225$
9727,2022-09-7,coffee machine,2157
9736,2022-09-7,Vacuum cleaner,478
9742,2022-09-7,coffee machine,1349
9765,2022-09-7,Laptop,2686
9785,2022-09-7,coffee machine,1447
9794,2022-09-7,Laptop,3344
9803,2022-09-7,Vacuum cleaner,655
9820,2022-09-7,Phone,1196
9831,2022-09-7,Laptop,972
9847,2022-09-7,Phone,1348
9859,2022-09-7,coffee machine,3785
9872,2022-09-7,Vacuum cleaner,194
9906,2022-09-7,Laptop,961
9928,2022-09-7,TV,1012
9953,2022-09-7,Microwave oven,413
9979,2022-09-7,Vacuum cleaner,695$
9989,2022-09-7,TV,1974
10017,2022-09-7,TV,994
10018,2022-09-7,TV,2363
10086,2022-09-7,TV,1167
10088,2022-09-7,Phone,1357
10102,2022-09-7,Microwave oven,156$
10126,2022-09-7,Laptop,1070
10128,2022-09-7,coffee machine,4095$
10132,2022-09-7,Microwave oven,361$
10135,2022-09-7,Phone,180
10164,2022-09-7,TV,2340
10184,2022-09-7,Phone,398
10186,2022-09-7,coffee machine,3163
10221,2022-09-7,Microwave oven,476$
10230,2022-09-7,TV,1073
10248,2022-09-7,Laptop,2139
10265,2022-09-7,Phone,1233
10268,2022-09-7,Phone,1155
10268,2022-09-7,Vacuum cleaner,767$
10365,2022-09-7,Vacuum cleaner,229
10371,2022-09-7,Laptop,993
10455,2022-09-7,Laptop,1088
10520,2022-09-7,coffee machine,4979
10549,2022-09-7,Vacuum cleaner,274$
10560,2022-09-7,coffee machine,1176
10632,2022-09-7,Microwave oven,190
10644,2022-09-7,coffee machine,3210$
10670,2022-09-7,Vacuum cleaner,564
10704,2022-09-7,Phone,973
10719,2022-09-7,Phone,1130
10726,2022-09-7,Microwave oven,561
10741,2022-09-7,TV,1978
10747,2022-09-7,Phone,1320$
10773,2022-09-7,Phone,652
10790,2022-09-7,Microwave oven,340
10809,2022-09-7,Laptop,1553
10863,2022-09-7,TV,2106
10865,2022-09-7,TV,1720
10911,2022-09-7,Laptop,3317$
10939,2022-09-7,Laptop,1422
10941,2022-09-7,Microwave oven,373
10982,2022-09-7,Laptop,3458
10986,2022-09-7,coffee machine,3425$
10988,2022-09-7,Laptop,2995
11030,2022-09-7,Microwave oven,564
11072,2022-09-7,Microwave oven,298$
11081,2022-09-7,coffee machine,2886
11086,2022-09-7,Laptop,810
11091,2022-09-7,Vacuum cleaner,568$
11131,2022-09-7,Phone,592
11200,2022-09-7,TV,1815
11212,2022-09-7,Vacuum cleaner,474
11217,2022-09-7,Vacuum cleaner,206
11230,2022-09-7,Laptop,2628
11295,2022-09-7,Microwave oven,287
11308,2022-09-7,Microwave oven,307
11316,2022-09-7,coffee machine,3244
11322,2022-09-7,Vacuum cleaner,120
11323,2022-09-7,coffee machine,3364
11344,2022-09-7,Phone,590
11355,2022-09-7,Vacuum cleaner,347
11363,2022-09-7,Vacuum cleaner,706
11365,2022-09-7,TV,509
11517,2022-09-7,coffee machine,4556
11538,2022-09-7,Microwave oven,132
11564,2022-09-7,TV,1137
11594,2022-09-7,Vacuum cleaner,761
11602,2022-09-7,TV,2264
11615,2022-09-7,Laptop,1019
11619,2022-09-7,Laptop,1636
11668,2022-09-7,TV,1740
11730,2022-09-7,TV,1770
11756,2022-09-7,Microwave oven,516
11763,2022-09-7,TV,1565
11770,2022-09-7,Microwave oven,196$
11787,2022-09-7,Laptop,2262
11794,2022-09-7,Vacuum cleaner,637
11823,2022-09-7,Phone,927
11824,2022-09-7,Laptop,739$
11979,2022-09-7,TV,1073
11985,2022-09-7,Phone,551$
12021,2022-09-7,TV,1304
12045,2022-09-7,TV,2107
12110,2022-09-7,Microwave oven,198
12116,2022-09-7,TV,1801
12150,2022-09-7,Microwave oven,528
12154,2022-09-7,TV,2331
12202,2022-09-7,TV,1756$
12219,2022-09-7,coffee machine,4859
12301,2022-09-7,Vacuum cleaner,640
12304,2022-09-7,TV,2207$
12326,2022-09-7,TV,745
12330,2022-09-7,Vacuum cleaner,133
12340,2022-09-7,coffee machine,1296
12383,2022-09-7,TV,1823
12395,2022-09-7,Vacuum cleaner,429$
12428,2022-09-7,Laptop,2095$
12444,2022-09-7,Phone,1446
12501,2022-09-7,Laptop,3424
12502,2022-09-7,Vacuum cleaner,413
12514,2022-09-7,TV,1413$
12536,2022-09-7,Laptop,3455
12544,2022-09-7,Phone,854$
12569,2022-09-7,Vacuum cleaner,722
12592,2022-09-7,Laptop,1247$
12603,2022-09-7,Laptop,3484
12605,2022-09-7,Laptop,1610
12664,2022-09-7,coffee machine,2842
12667,2022-09-7,Vacuum cleaner,346$
12704,2022-09-7,TV,2324
12709,2022-09-7,TV,1342
12714,2022-09-7,Phone,253$
12716,2022-09-7,Microwave oven,412$
12764,2022-09-7,Microwave oven,101
12795,2022-09-7,Phone,506
12823,2022-09-7,Phone,163
12853,2022-09-7,Vacuum cleaner,520
12914,2022-09-7,Microwave oven,228
12928,2022-09-7,Vacuum cleaner,308$
12976,2022-09-7,Laptop,3409
13011,2022-09-7,TV,777
13022,2022-09-7,coffee machine,1563
13057,2022-09-7,Vacuum cleaner,579
13079,2022-09-7,Microwave oven,379
13095,2022-09-7,Vacuum cleaner,557$
13125,2022-09-7,coffee machine,2760
13143,2022-09-7,Phone,400
13158,2022-09-7,Microwave oven,592$
13198,2022-09-7,Vacuum cleaner,596
13233,2022-09-7,Microwave oven,311$
13260,2022-09-7,Phone,1198
13261,2022-09-7,TV,720
13277,2022-09-7,Phone,781
13297,2022-09-7,coffee machine,1062
13302,2022-09-7,Vacuum cleaner,273
13308,2022-09-7,Phone,970
13334,2022-09-7,Phone,1245
13348,2022-09-7,Vacuum cleaner,657
13388,2022-09-7,Phone,157
13430,2022-09-7,coffee machine,4063$
13511,2022-09-7,coffee machine,1118$
13592,2022-09-7,Phone,1107$
13599,2022-09-7,coffee machine,251$
13607,2022-09-7,TV,1981
13632,2022-09-7,Laptop,788
13664,2022-09-7,coffee machine,2394
13707,2022-09-7,Phone,998
13714,2022-09-7,Vacuum cleaner,682$
13749,2022-09-7,TV,2340
13773,2022-09-7,Laptop,2237$
13777,2022-09-7,coffee machine,2576
13787,2022-09-7,Vacuum cleaner,128
13792,2022-09-7,Microwave oven,341
13810,2022-09-7,Phone,1336
13821,2022-09-7,Phone,1381
13861,2022-09-7,Laptop,1083$
13891,2022-09-7,coffee machine,2042
13894,2022-09-7,TV,796
13912,2022-09-7,Laptop,2257
13919,2022-09-7,Laptop,3237
13923,2022-09-7,Microwave oven,306$
13943,2022-09-7,TV,725
13944,2022-09-7,Laptop,2888
13974,2022-09-7,Laptop,640
13996,2022-09-7,TV,1084$
14011,2022-09-7,TV,1316$
14013,2022-09-7,TV,2333
14018,2022-09-7,coffee machine,1497
14043,2022-09-7,Microwave oven,148
14049,2022-09-7,coffee machine,145$
14051,2022-09-7,Microwave oven,311
14091,2022-09-7,Phone,346
14101,2022-09-7,Vacuum cleaner,152
14138,2022-09-7,Phone,710$
14139,2022-09-7,Vacuum cleaner,590
14146,2022-09-7,Vacuum cleaner,159
14178,2022-09-7,Microwave oven,428
14195,2022-09-7,coffee machine,3834
14212,2022-09-7,Laptop,1543
14253,2022-09-7,Vacuum cleaner,484
14303,2022-09-7,coffee machine,4841$
14310,2022-09-7,Laptop,899
14317,2022-09-7,Laptop,3133
14324,2022-09-7,Vacuum cleaner,587
14343,2022-09-7,TV,1896
14419,2022-09-7,Phone,283$
14470,2022-09-7,Microwave oven,170
14480,2022-09-7,Laptop,614
14501,2022-09-7,Vacuum cleaner,714
14512,2022-09-7,Laptop,1513
14520,2022-09-7,Microwave oven,263$
14545,2022-09-7,Microwave oven,533$
14555,2022-09-7,Vacuum cleaner,291
14631,2022-09-7,Microwave oven,188
14641,2022-09-7,Microwave oven,468
14662,2022-09-7,TV,1811
14676,2022-09-7,Phone,411
14715,2022-09-7,Laptop,3027
14730,2022-09-7,Vacuum cleaner,600
14765,2022-09-7,Phone,1103
14784,2022-09-7,Vacuum cleaner,135$
14808,2022-09-7,Microwave oven,221$
14822,2022-09-7,Microwave oven,487
14828,2022-09-7,Vacuum cleaner,549$
14842,2022-09-7,Phone,513
14859,2022-09-7,coffee machine,3291$
14864,2022-09-7,Laptop,2440$
14893,2022-09-7,Phone,805$
14901,2022-09-7,Laptop,1923
14917,2022-09-7,Microwave oven,115$
14921,2022-09-7,Laptop,1531
14937,2022-09-7,Vacuum cleaner,148
14951,2022-09-7,Phone,772
14953,2022-09-7,TV,2266
14954,2022-09-7,Vacuum cleaner,248$
15010,2022-09-7,Laptop,639
15012,2022-09-7,Phone,638
15018,2022-09-7,TV,2200
15033,2022-09-7,TV,2371
15071,2022-09-7,Laptop,3375
15077,2022-09-7,Microwave oven,225
15095,2022-09-7,Microwave oven,324$
15104,2022-09-7,Laptop,2012
15136,2022-09-7,Microwave oven,165
15152,2022-09-7,Microwave oven,304$
15153,2022-09-7,coffee machine,2734$
15177,2022-09-7,Phone,555$
15180,2022-09-7,coffee machine,467
15185,2022-09-7,Microwave oven,572
15212,2022-09-7,Laptop,2114
15279,2022-09-7,TV,919
15280,2022-09-7,TV,549
15286,2022-09-7,Vacuum cleaner,610
15301,2022-09-7,Laptop,2714
15404,2022-09-7,coffee machine,1817
15414,2022-09-7,coffee machine,3855
15418,2022-09-7,Phone,691
15434,2022-09-7,Laptop,1509$
15452,2022-09-7,Laptop,2928
15455,2022-09-7,Microwave oven,421
15490,2022-09-7,coffee machine,2597
15503,2022-09-7,Vacuum cleaner,102
15505,2022-09-7,Laptop,2284$
15515,2022-09-7,coffee machine,1438$
15566,2022-09-7,coffee machine,2537
15585,2022-09-7,Microwave oven,537
15609,2022-09-7,coffee machine,3939
15633,2022-09-7,Microwave oven,357$
15657,2022-09-7,Vacuum cleaner,110$
15667,2022-09-7,Phone,437
15676,2022-09-7,TV,1038
15681,2022-09-7,Vacuum cleaner,608
15689,2022-09-7,coffee machine,1436
15728,2022-09-7,Phone,372
15738,2022-09-7,coffee machine,1898$
15751,2022-09-7,coffee machine,3358$
15756,2022-09-7,Laptop,2813$
15762,2022-09-7,Microwave oven,559
15773,2022-09-7,Microwave oven,253
15790,2022-09-7,Microwave oven,233
15794,2022-09-7,Microwave oven,588$
15815,2022-09-7,Microwave oven,345
15843,2022-09-7,coffee machine,758
15856,2022-09-7,Laptop,912
15922,2022-09-7,coffee machine,207
15947,2022-09-7,Microwave oven,427$
15947,2022-09-7,TV,1523
15981,2022-09-7,Microwave oven,318
15988,2022-09-7,coffee machine,2144
16006,2022-09-7,TV,1154$
16027,2022-09-7,coffee machine,1126
16049,2022-09-7,coffee machine,2940
16070,2022-09-7,Laptop,2918
16116,2022-09-7,Laptop,1055
16145,2022-09-7,Microwave oven,332$
16153,2022-09-7,Laptop,1539
16180,2022-09-7,Laptop,2510$
16183,2022-09-7,TV,1234$
16198,2022-09-7,Vacuum cleaner,696
16209,2022-09-7,Microwave oven,331$
16229,2022-09-7,Vacuum cleaner,415$
16234,2022-09-7,coffee machine,4594
